participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
5702,no,Norwegian (Norsk),bla,blå,blå,rgb,0,139,255,1,0,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),klarbla,klar blå,klar blå,rgb,0,124,255,1,1,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),mørkfiolett,mørk fiolett,mørk fiolett,rgb,91,0,255,1,2,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),mørkbla,mørk blå,mørk blå,rgb,0,89,255,1,3,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),neonrosa,neonrosa,neonrosa,rgb,255,0,138,1,4,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),mørkneonrosa,mørk neonrosa,mørk neonrosa,rgb,255,0,102,1,5,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),mørkoransje,mørk oransje,mørk oransje,rgb,255,42,0,1,6,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),asurbla,asurblå,asurblå,rgb,0,194,255,1,7,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),gulgrønn,gulgrønn,gulgrønn,rgb,98,255,0,1,8,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),grønn,grønn,grønn,rgb,0,255,131,1,9,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),lysbla,lys blå,lys blå,rgb,0,173,255,1,10,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),okergul,okergul,okergul,rgb,255,187,0,1,11,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),grønn,grønn,grønn,rgb,139,255,0,3,0,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),grønn,grønn,grønn,rgb,0,255,36,3,1,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),lilla,lilla,lilla,rgb,209,0,255,3,2,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),bla,blå,blå,rgb,0,57,255,3,3,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),lilla,lilla,lilla,rgb,112,0,255,3,4,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),lilla,lilla,lilla,rgb,250,0,255,3,5,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),gulgrønn,gulgrønn,gulgrønn,rgb,222,255,0,3,6,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),rød,rød,rød,rgb,255,0,38,3,7,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),rød,rød,rød,rgb,255,0,66,3,8,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),gul,gul,gul,rgb,255,252,0,3,9,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),oransje,oransje,oransje,rgb,255,157,0,3,10,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),turkis,turkis,turkis,rgb,0,255,198,3,11,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),lilla,lilla,lilla,rgb,255,0,229,6,0,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),grønn,grønn,grønn,rgb,0,255,171,6,1,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),bla,blå,blå,rgb,0,97,255,6,2,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),gul,gul,gul,rgb,255,238,0,6,3,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),oransje,oransje,oransje,rgb,255,118,0,6,4,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),bla,blå,blå,rgb,0,228,255,6,5,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),grønn,grønn,grønn,rgb,0,255,112,6,6,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),turkis,turkis,turkis,rgb,0,249,255,6,7,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),rosa,rosa,rosa,rgb,255,0,185,6,8,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),oransje,oransje,oransje,rgb,255,134,0,6,9,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),turkis,turkis,turkis,rgb,0,255,234,6,10,line,white,en,,1.1.2,
5702,no,Norwegian (Norsk),rosa,rosa,rosa,rgb,255,0,151,6,11,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),lime,lime,lime,rgb,0,255,52,1,0,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),grønn,grønn,grønn,rgb,57,255,0,1,1,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),lilla,lilla,lilla,rgb,240,0,255,1,2,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),kongebla,konge blå,konge blå,rgb,49,0,255,1,5,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),lysgrønn,lys grønn,lys grønn,rgb,0,255,160,1,7,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),rød,rød,rød,rgb,255,0,39,1,8,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),turkis,turkis,turkis,rgb,0,255,215,1,9,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),gul,gul,gul,rgb,238,255,0,3,1,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),gull,gull,gull,rgb,255,216,0,3,3,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),orange,orange,orange,rgb,255,106,0,3,6,line,white,en,,1.1.2,
8224,no,Norwegian (Norsk),sennep,sennep,sennep,rgb,255,211,0,3,11,line,white,en,,1.1.2,
