participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,tl,Tagalog (Wikang Tagalog),azul,azul,azul,rgb,0,150,255,1,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,dilaw,rgb,255,175,0,1,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,dilaw,rgb,255,249,0,1,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,91,3,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,66,255,3,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,dilaw,rgb,255,129,0,3,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,37,0,255,3,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,110,255,3,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,215,0,255,3,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,0,255,88,3,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),kahel,kahel,kahel,rgb,255,82,0,3,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),skygrey,sky grey,sky grey,rgb,0,247,255,3,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,255,0,182,3,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lightgreen,light green,light green,rgb,0,255,128,3,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,117,255,3,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,187,255,6,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,169,255,6,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,255,0,221,6,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,158,6,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,241,0,255,6,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,dilaw,rgb,255,238,0,6,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),skygrey,sky grey,sky grey,rgb,0,255,225,6,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,119,0,255,6,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),skygrey,sky grey,sky grey,rgb,0,255,184,6,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pula,pula,pula,rgb,255,0,41,6,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,11,255,0,6,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,75,6,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),blue,blue,Blue,rgb,0,187,255,1,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),red,red,Red,rgb,255,0,96,1,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),purple,purple,Purple,rgb,145,0,255,1,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),aqua,aqua,Aqua,rgb,0,245,255,1,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),teal,teal,Teal,rgb,0,255,221,1,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lime,lime,Lime,rgb,163,255,0,1,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),blue,blue,Blue,rgb,37,0,255,1,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),green,green,Green,rgb,0,255,168,1,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lavender,lavender,Lavender,rgb,255,0,220,1,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),blue,blue,Blue,rgb,0,36,255,1,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),chartreuse,chartreuse,Chartreuse,rgb,255,0,155,1,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pink,pink,Pink,rgb,255,0,251,1,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),orange,orange,Orange,rgb,255,166,0,3,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),yellow,yellow,Yellow,rgb,255,216,0,3,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pink,pink,Pink,rgb,255,0,121,3,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lime,lime,Lime,rgb,216,255,0,3,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pumpkin,pumpkin,Pumpkin,rgb,255,190,0,3,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),aqau,aqau,Aqau,rgb,0,255,249,3,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),yellow,yellow,Yellow,rgb,255,248,0,3,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),red,red,Red,rgb,255,0,39,3,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lime,lime,Lime,rgb,125,255,0,3,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),navy,navy,Navy,rgb,0,133,255,3,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),midnight,midnight,Midnight,rgb,0,109,255,3,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),blue,blue,Blue,rgb,0,157,255,3,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),orange,orange,Orange,rgb,255,126,0,6,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lime,lime,Lime,rgb,0,255,46,6,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),red,red,Red,rgb,255,0,56,6,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),florescentgreen,florescent green,Florescent green,rgb,0,255,78,6,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),palegreen,pale green,Pale green,rgb,0,255,147,6,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),brick,brick,Brick,rgb,255,89,0,6,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lightblue,light blue,Light blue,rgb,0,212,255,6,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),red,red,Red,rgb,255,70,0,6,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),purple,purple,Purple,rgb,255,0,205,6,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),babyblue,baby blue,Baby blue,rgb,0,158,255,6,9,line,white,en,,1.1.5,
