participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,bhuro,bhuro,Bhuro,rgb,146,50,64,1,0,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,gulabi,gulabi,Gulabi,rgb,249,111,227,1,1,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,hara,hara,Hara,rgb,78,222,152,1,2,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,maron,maron,Maron,rgb,152,55,107,1,3,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,kalo,kalo,Kalo,rgb,23,4,2,1,4,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,hara,hara,Hara,rgb,232,247,237,1,5,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,rani,rani,Rani,rgb,237,46,162,1,6,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,nila,nila,Nila,rgb,45,59,165,1,7,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,nila,nila,Nila,rgb,34,112,163,1,8,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,nila,nila,Nila,rgb,119,145,234,1,9,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,nila,nila,Nila,rgb,41,54,255,1,10,full,white,en,en,2.1.2,
9f41d621-75b5-49dd-a3c8-eb8ea8e822c3,,Marwadi,sleti,sleti,Sleti,rgb,96,142,181,1,11,full,white,en,en,2.1.2,
