participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4643,sv,Swedish (svenska),lila,lila,Lila,rgb,255,0,186,1,0,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gron,grön,Grön,rgb,0,255,90,1,1,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gul,gul,Gul,rgb,255,214,0,1,2,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,173,255,1,3,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),turkos,turkos,Turkos,rgb,0,218,255,1,4,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),turkos,turkos,Turkos,rgb,0,231,255,1,5,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),rod,röd,Röd,rgb,255,0,87,1,6,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,51,0,255,1,7,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),turkos,turkos,Turkos,rgb,0,255,250,1,8,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gron,grön,Grön,rgb,148,255,0,1,9,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),rod,röd,Röd,rgb,255,0,8,1,10,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),lila,lila,Lila,rgb,255,0,162,1,11,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gul,gul,Gul,rgb,216,255,0,3,0,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gron,grön,Grön,rgb,0,255,77,3,1,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,203,255,3,2,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gron,grön,Grön,rgb,0,255,125,3,3,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),orange,orange,Orange,rgb,255,106,0,3,4,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gul,gul,Gul,rgb,236,255,0,3,5,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),lila,lila,Lila,rgb,186,0,255,3,6,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),rod,röd,Röd,rgb,255,0,51,3,7,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,127,255,3,8,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),lila,lila,Lila,rgb,151,0,255,3,9,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,100,255,3,10,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,87,255,3,11,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gron,grön,Grön,rgb,82,255,0,6,0,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,42,255,6,1,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),orange,orange,Orange,rgb,255,163,0,6,2,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),turkos,turkos,Turkos,rgb,0,255,219,6,3,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),lila,lila,Lila,rgb,255,0,228,6,4,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),lila,lila,Lila,rgb,241,0,255,6,5,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),orange,orange,Orange,rgb,255,79,0,6,6,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gron,grön,Grön,rgb,0,255,170,6,7,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),rosa,rosa,Rosa,rgb,255,0,133,6,8,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),gul,gul,Gul,rgb,255,200,0,6,9,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),bla,blå,Blå,rgb,0,146,255,6,10,line,white,en,,1.1.2,
4643,sv,Swedish (svenska),orange,orange,Orange,rgb,255,126,0,6,11,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),bla,blå,BLÅ,rgb,0,115,255,1,0,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),orange,orange,ORANGE,rgb,255,65,0,1,1,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),lila,lila,LILA,rgb,239,0,255,1,2,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),orange,orange,ORANGE,rgb,255,177,0,1,3,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),gul,gul,GUL,rgb,255,255,0,1,4,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),orange,orange,ORANGE,rgb,255,215,0,1,5,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),bla,blå,BLÅ,rgb,0,64,255,1,6,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),rosa,rosa,ROSA,rgb,255,0,118,1,7,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),rod,röd,RÖD,rgb,255,0,48,1,8,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),turkas,turkås,TURKÅS,rgb,0,236,255,1,9,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),rod,röd,RÖD,rgb,255,0,55,1,10,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),turkas,turkås,TURKÅS,rgb,0,213,255,1,11,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),turkas,turkås,TURKÅS,rgb,0,255,215,3,0,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),morkbla,mörkblå,MÖRKBLÅ,rgb,0,15,255,3,1,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),limegron,limegrön,LIMEGRÖN,rgb,185,255,0,3,2,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),limegron,limegrön,LIMEGRÖN,rgb,210,255,0,3,3,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),gron,grön,GRÖN,rgb,46,255,0,3,4,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),gron,grön,GRÖN,rgb,0,255,127,3,5,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),gron,grön,GRÖN,rgb,0,255,159,3,6,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),rosa,rosa,ROSA,rgb,255,0,144,3,7,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),rosa,rosa,ROSA,rgb,255,0,84,3,8,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),lila,lila,LILA,rgb,255,0,184,3,9,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),morkgul,mörkgul,MÖRKGUL,rgb,255,195,0,3,10,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),lila,lila,LILA,rgb,255,0,241,3,11,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),morkbla,mörkblå,MÖRKBLÅ,rgb,0,101,255,6,0,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),orange,orange,ORANGE,rgb,255,151,0,6,1,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),morkbla,mörkblå,MÖRKBLÅ,rgb,0,70,255,6,2,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),bla,blå,BLÅ,rgb,0,174,255,6,3,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),gron,grön,GRÖN,rgb,0,255,101,6,4,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),gron,grön,GRÖN,rgb,0,255,63,6,5,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),bla,blå,BLÅ,rgb,0,146,255,6,6,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),ljusbla,ljusblå,LJUSBLÅ,rgb,0,255,224,6,7,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),lila,lila,LILA,rgb,157,0,255,6,8,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),bla,blå,BLÅ,rgb,0,189,255,6,9,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),lila,lila,LILA,rgb,218,0,255,6,10,line,white,en,,1.1.2,
5007,sv,Swedish (svenska),orange,orange,ORANGE,rgb,255,106,0,6,11,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),gron,grön,Grön,rgb,0,255,156,1,0,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),bla,blå,Blå,rgb,0,239,255,1,1,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),bla,blå,Blå,rgb,0,255,248,1,2,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),gron,grön,Grön,rgb,194,255,0,1,3,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),bla,blå,Blå,rgb,0,120,255,1,4,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),gron,grön,Grön,rgb,103,255,0,1,5,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),rod,röd,Röd,rgb,255,72,0,1,6,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),orange,orange,Orange,rgb,255,96,0,1,7,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),bla,blå,Blå,rgb,0,41,255,1,8,line,white,en,,1.1.2,
5478,sv,Swedish (svenska),rosa,rosa,Rosa,rgb,255,0,175,1,9,line,white,en,,1.1.2,
