participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4760,th,Thai (ไทย),เหลือง,เหลือง,เหลือง,rgb,255,224,0,1,0,line,white,en,,1.1.2,
4760,th,Thai (ไทย),มวงคอนขางออน,ม่วงค่อนข้างอ่อน,ม่วงค่อนข้างอ่อน,rgb,204,0,255,1,1,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟาออนมาก,ฟ้าอ่อนมาก,ฟ้าอ่อนมาก,rgb,0,240,255,1,2,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เหลืองสม,เหลืองส้ม,เหลืองส้ม,rgb,255,207,0,1,3,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวเหลือง,เขียวเหลือง,เขียวเหลือง,rgb,211,255,0,1,4,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟาออน,ฟ้าอ่อน,ฟ้าอ่อน,rgb,0,211,255,1,5,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวกลาง,เขียวกลาง,เขียวกลาง,rgb,79,255,0,1,6,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ชมพู,ชมพู,ชมพู,rgb,255,0,127,1,7,line,white,en,,1.1.2,
4760,th,Thai (ไทย),สม,ส้ม,ส้ม,rgb,255,109,0,1,8,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟา,ฟ้า,ฟ้า,rgb,0,142,255,1,9,line,white,en,,1.1.2,
4760,th,Thai (ไทย),สมเหลือง,ส้มเหลือง,ส้มเหลือง,rgb,255,166,0,1,10,line,white,en,,1.1.2,
4760,th,Thai (ไทย),มวง,ม่วง,ม่วง,rgb,152,0,255,1,11,line,white,en,,1.1.2,
4767,th,Thai (ไทย),ชมพู,ชมพู,ชมพู,rgb,255,0,194,1,0,line,white,en,,1.1.2,
4767,th,Thai (ไทย),มวง,ม่วง,ม่วง,rgb,124,0,255,1,1,line,white,en,,1.1.2,
4767,th,Thai (ไทย),มวงชมพู,ม่วงชมพู,ม่วงชมพู,rgb,215,0,255,1,2,line,white,en,,1.1.2,
4767,th,Thai (ไทย),ชมพูสด,ชมพูสด,ชมพูสด,rgb,255,0,216,1,3,line,white,en,,1.1.2,
4767,th,Thai (ไทย),ชมพูแดง,ชมพูแดง,ชมพูแดง,rgb,255,0,92,1,4,line,white,en,,1.1.2,
4767,th,Thai (ไทย),ฟาสด,ฟ้าสด,ฟ้าสด,rgb,0,148,255,1,5,line,white,en,,1.1.2,
4767,th,Thai (ไทย),เขียวสด,เขียวสด,เขียวสด,rgb,179,255,0,1,6,line,white,en,,1.1.2,
4767,th,Thai (ไทย),แดง,แดง,แดง,rgb,255,0,60,1,7,line,white,en,,1.1.2,
4767,th,Thai (ไทย),บานเยน,บานเย็น,บานเย็น,rgb,255,0,171,1,8,line,white,en,,1.1.2,
4767,th,Thai (ไทย),เหลืองเขียว,เหลืองเขียว,เหลืองเขียว,rgb,204,255,0,1,9,line,white,en,,1.1.2,
4767,th,Thai (ไทย),เขียว,เขียว,เขียว,rgb,0,255,33,1,10,line,white,en,,1.1.2,
4767,th,Thai (ไทย),มิน,มิ้น,มิ้น,rgb,0,255,187,1,11,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวออน,เขียวอ่อน,เขียวอ่อน,rgb,0,255,83,3,0,line,white,en,,1.1.2,
4760,th,Thai (ไทย),มวงชมพู,ม่วงชมพู,ม่วงชมพู,rgb,255,0,251,3,1,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวออน,เขียวอ่อน,เขียวอ่อน,rgb,140,255,0,3,2,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เหลือง,เหลือง,เหลือง,rgb,253,255,0,3,3,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวออน,เขียวอ่อน,เขียวอ่อน,rgb,0,255,59,3,4,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟา,ฟ้า,ฟ้า,rgb,0,104,255,3,5,line,white,en,,1.1.2,
4760,th,Thai (ไทย),สมกลาง,ส้มกลาง,ส้มกลาง,rgb,255,137,0,3,6,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวฟา,เขียวฟ้า,เขียวฟ้า,rgb,0,255,160,3,7,line,white,en,,1.1.2,
4760,th,Thai (ไทย),เขียวฟา,เขียวฟ้า,เขียวฟ้า,rgb,0,255,142,3,8,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟาคอนขางเขม,ฟ้าค่อนข้างเข้ม,ฟ้าค่อนข้างเข้ม,rgb,0,3,255,3,9,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟากลาง,ฟ้ากลาง,ฟ้ากลาง,rgb,0,127,255,3,10,line,white,en,,1.1.2,
4760,th,Thai (ไทย),ฟาคอนขางออน,ฟ้าค่อนข้างอ่อน,ฟ้าค่อนข้างอ่อน,rgb,0,158,255,3,11,line,white,en,,1.1.2,
