participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4989,fr,"French (français, langue française)",,vert flash,Vert flash,rgb,0,255,49,3,7,line,white,en,,1.1.2,
5494,fr,"French (français, langue française)",,blue,blue,rgb,89,0,255,1,4,line,white,en,,1.1.2,
5774,fr,"French (français, langue française)",,marin,Marin,rgb,0,255,182,3,3,line,white,en,,1.1.2,
5774,fr,"French (français, langue française)",,marin,Marin,rgb,0,140,255,6,3,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,blue,blue,rgb,0,177,255,1,0,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,blue,blue,rgb,0,68,255,1,1,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,green,green,rgb,0,255,187,1,2,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,green,green,rgb,0,255,121,1,3,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,blue,blue,rgb,0,194,255,1,5,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,pink,pink,rgb,255,0,186,1,6,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,purple,purple,rgb,163,0,255,1,7,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,blue,blue,rgb,0,121,255,1,9,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,purple,purple,rgb,213,0,255,1,10,line,white,en,,1.1.2,
6407,fr,"French (français, langue française)",,yellow,yellow,rgb,208,255,0,1,11,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,faqrg,faqrg,rgb,255,188,0,1,0,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,bs,bs,rgb,255,73,0,1,1,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,bndh,bndh,rgb,0,246,255,1,2,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,nbzs,nbzs,rgb,87,0,255,1,3,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,nse,nse,rgb,0,212,255,1,4,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,fvb,fvb,rgb,255,91,0,1,5,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,bre,bre,rgb,255,0,223,1,6,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,bge,bge,rgb,255,163,0,1,7,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,y,y,rgb,0,134,255,1,8,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,nhtnh,nhtnh,rgb,0,255,238,1,9,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,bgrt,bgrt,rgb,0,255,123,1,10,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,bge,bge,rgb,0,255,86,1,11,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,srdj,srdj,rgb,0,78,255,3,0,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,",f,",",f,",rgb,94,255,0,3,1,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,rtyh,rtyh,rgb,255,0,97,3,2,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,zrt,zrt,rgb,0,255,190,3,3,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,htre,htre,rgb,255,0,145,3,4,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,ytd,ytd,rgb,255,229,0,3,5,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,rtg,rtg,rgb,182,255,0,3,6,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,zt,zt,rgb,188,0,255,3,7,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,cgb,cgb,rgb,0,47,255,3,8,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,ghe,ghe,rgb,255,0,52,3,9,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,gtz,gtz,rgb,214,255,0,3,10,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,gtz,gtz,rgb,255,0,254,3,11,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,jr,jr,rgb,255,124,0,6,0,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,ku,ku,rgb,0,255,193,6,1,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,ju,ju,rgb,0,111,255,6,2,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,'§j,'§j,rgb,0,255,52,6,3,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,hyz,hyz,rgb,0,190,255,6,4,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,k,k,rgb,255,0,118,6,5,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,jy,jy,rgb,151,0,255,6,6,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,jy',jy',rgb,247,255,0,6,7,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,jyet,jyet,rgb,255,0,207,6,8,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,jytr,jytr,rgb,255,0,40,6,9,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,hjy,hjy,rgb,0,176,255,6,10,line,white,en,,1.1.2,
6870,fr,"French (français, langue française)",,y,y,rgb,0,151,255,6,11,line,white,en,,1.1.2,
7232,fr,"French (français, langue française)",,lime,Lime,rgb,255,247,0,1,4,line,white,en,,1.1.2,
7285,fr,"French (français, langue française)",,vert flash,vert flash,rgb,172,255,0,1,10,line,white,en,,1.1.2,
7371,fr,"French (français, langue française)",,jaune primaire,jaune primaire,rgb,255,198,0,1,0,line,white,en,,1.1.2,
7371,fr,"French (français, langue française)",,jaune primaire,jaune primaire,rgb,255,233,0,6,3,line,white,en,,1.1.2,
7429,fr,"French (français, langue française)",,bleu flashy,bleu flashy,rgb,0,251,255,1,4,line,white,en,,1.1.2,
7429,fr,"French (français, langue française)",,bleu flashy,bleu flashy,rgb,0,255,231,3,4,line,white,en,,1.1.2,
