participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,2,5,darkbrown,dark brown,no,p3,0.66225,0.751318,0.789341,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,2,6,darkbrown,dark brown,no,p3,0.104053,0.847377,0.025526,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,2,7,darkbrown,dark brown,somewhat,p3,0.484736,0.228988,0.244306,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,0,deepblue,deep blue,somewhat,p3,0.321922,0.229567,0.35653,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,1,deepblue,deep blue,no,p3,0.865617,0.573793,0.282614,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,2,deepblue,deep blue,no,p3,0.573208,0.305072,0.977445,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,3,deepblue,deep blue,no,p3,0.254565,0.478121,0.12447,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,4,deepblue,deep blue,no,p3,0.648903,0.644766,0.246776,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,5,deepblue,deep blue,no,p3,0.66225,0.751318,0.789341,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,6,deepblue,deep blue,no,p3,0.104053,0.847377,0.025526,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),1,3,7,deepblue,deep blue,no,p3,0.484736,0.228988,0.244306,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,0,maroon,maroon,no,p3,0.599714,0.498995,0.317402,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,1,maroon,maroon,no,p3,0.591856,0.819696,0.264143,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,2,maroon,maroon,no,p3,0.696946,0.035532,0.708795,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,3,maroon,maroon,no,p3,0.172386,0.504222,0.655077,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,4,maroon,maroon,no,p3,0.903429,0.68749,0.730565,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,5,maroon,maroon,no,p3,0.506802,0.465705,0.902517,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,6,maroon,maroon,no,p3,0.149365,0.0693468,0.000770189,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,0,7,maroon,maroon,no,p3,0.26874,0.353594,0.297055,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,0,blueblack,blue black,no,p3,0.599714,0.498995,0.317402,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,1,blueblack,blue black,no,p3,0.591856,0.819696,0.264143,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,2,blueblack,blue black,no,p3,0.696946,0.035532,0.708795,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,3,blueblack,blue black,no,p3,0.172386,0.504222,0.655077,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,4,blueblack,blue black,no,p3,0.903429,0.68749,0.730565,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,5,blueblack,blue black,no,p3,0.506802,0.465705,0.902517,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,6,blueblack,blue black,yes,p3,0.149365,0.0693468,0.000770189,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,1,7,blueblack,blue black,no,p3,0.26874,0.353594,0.297055,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,0,purple,purple,no,p3,0.599714,0.498995,0.317402,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,1,purple,purple,no,p3,0.591856,0.819696,0.264143,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,2,purple,purple,no,p3,0.696946,0.035532,0.708795,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,3,purple,purple,no,p3,0.172386,0.504222,0.655077,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,4,purple,purple,no,p3,0.903429,0.68749,0.730565,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,5,purple,purple,yes,p3,0.506802,0.465705,0.902517,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,6,purple,purple,no,p3,0.149365,0.0693468,0.000770189,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,2,7,purple,purple,no,p3,0.26874,0.353594,0.297055,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,0,lightblue,light blue,no,p3,0.599714,0.498995,0.317402,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,1,lightblue,light blue,no,p3,0.591856,0.819696,0.264143,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,2,lightblue,light blue,no,p3,0.696946,0.035532,0.708795,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,3,lightblue,light blue,yes,p3,0.172386,0.504222,0.655077,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,4,lightblue,light blue,no,p3,0.903429,0.68749,0.730565,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,5,lightblue,light blue,no,p3,0.506802,0.465705,0.902517,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,6,lightblue,light blue,no,p3,0.149365,0.0693468,0.000770189,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),3,3,7,lightblue,light blue,no,p3,0.26874,0.353594,0.297055,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,0,warmbrown,warm brown,no,p3,0.35159,0.0399726,0.102064,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,1,warmbrown,warm brown,no,p3,0.715982,0.990263,0.976058,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,2,warmbrown,warm brown,no,p3,0.491901,0.53686,0.696608,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,3,warmbrown,warm brown,yes,p3,0.906336,0.758316,0.494766,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,4,warmbrown,warm brown,no,p3,0.29275,0.747218,0.812027,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,5,warmbrown,warm brown,no,p3,0.00343749,0.0358812,0.0968053,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,6,warmbrown,warm brown,no,p3,0.196104,0.916652,0.986462,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,0,7,warmbrown,warm brown,no,p3,0.389043,0.644206,0.42834,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,0,redbrown,red brown,yes,p3,0.35159,0.0399726,0.102064,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,1,redbrown,red brown,no,p3,0.715982,0.990263,0.976058,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,2,redbrown,red brown,no,p3,0.491901,0.53686,0.696608,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,3,redbrown,red brown,no,p3,0.906336,0.758316,0.494766,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,4,redbrown,red brown,no,p3,0.29275,0.747218,0.812027,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,5,redbrown,red brown,no,p3,0.00343749,0.0358812,0.0968053,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,6,redbrown,red brown,no,p3,0.196104,0.916652,0.986462,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,1,7,redbrown,red brown,no,p3,0.389043,0.644206,0.42834,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,0,greenapple,green apple,no,p3,0.35159,0.0399726,0.102064,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,1,greenapple,green apple,no,p3,0.715982,0.990263,0.976058,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,2,greenapple,green apple,no,p3,0.491901,0.53686,0.696608,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,3,greenapple,green apple,no,p3,0.906336,0.758316,0.494766,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,4,greenapple,green apple,no,p3,0.29275,0.747218,0.812027,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,5,greenapple,green apple,no,p3,0.00343749,0.0358812,0.0968053,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,6,greenapple,green apple,no,p3,0.196104,0.916652,0.986462,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,2,7,greenapple,green apple,yes,p3,0.389043,0.644206,0.42834,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,0,pink,pink,no,p3,0.35159,0.0399726,0.102064,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,1,pink,pink,no,p3,0.715982,0.990263,0.976058,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,2,pink,pink,no,p3,0.491901,0.53686,0.696608,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,3,pink,pink,no,p3,0.906336,0.758316,0.494766,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,4,pink,pink,no,p3,0.29275,0.747218,0.812027,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,5,pink,pink,no,p3,0.00343749,0.0358812,0.0968053,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,6,pink,pink,no,p3,0.196104,0.916652,0.986462,full,2.1.2,en,en,white
e7c3cf00-47a1-417a-94dc-c5495b7bb61e,en,English (English),5,3,7,pink,pink,no,p3,0.389043,0.644206,0.42834,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,0,black,black,yes,rgb,3,2,7,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,1,black,black,no,rgb,122,229,166,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,2,black,black,no,rgb,186,108,212,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,3,black,black,no,rgb,103,15,108,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,4,black,black,no,rgb,142,128,201,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,5,black,black,no,rgb,154,44,200,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,6,black,black,somewhat,rgb,172,159,143,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,0,7,black,black,no,rgb,248,134,160,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,0,orange,orange,no,rgb,3,2,7,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,1,orange,orange,no,rgb,122,229,166,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,2,orange,orange,no,rgb,186,108,212,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,3,orange,orange,no,rgb,103,15,108,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,4,orange,orange,no,rgb,142,128,201,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,5,orange,orange,no,rgb,154,44,200,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,6,orange,orange,no,rgb,172,159,143,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,1,7,orange,orange,no,rgb,248,134,160,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,0,pink,pink,no,rgb,3,2,7,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,1,pink,pink,no,rgb,122,229,166,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,2,pink,pink,no,rgb,186,108,212,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,3,pink,pink,no,rgb,103,15,108,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,4,pink,pink,no,rgb,142,128,201,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,5,pink,pink,no,rgb,154,44,200,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,6,pink,pink,no,rgb,172,159,143,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,2,7,pink,pink,yes,rgb,248,134,160,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,0,navyblue,navy blue,no,rgb,3,2,7,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,1,navyblue,navy blue,no,rgb,122,229,166,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,2,navyblue,navy blue,no,rgb,186,108,212,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,3,navyblue,navy blue,no,rgb,103,15,108,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,4,navyblue,navy blue,somewhat,rgb,142,128,201,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,5,navyblue,navy blue,no,rgb,154,44,200,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,6,navyblue,navy blue,no,rgb,172,159,143,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),1,3,7,navyblue,navy blue,no,rgb,248,134,160,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,0,moss,moss,no,rgb,144,147,215,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,1,moss,moss,somewhat,rgb,141,248,111,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,2,moss,moss,somewhat,rgb,133,143,39,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,3,moss,moss,no,rgb,138,190,209,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,4,moss,moss,no,rgb,153,154,255,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,5,moss,moss,no,rgb,183,144,67,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,6,moss,moss,somewhat,rgb,84,152,77,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,0,7,moss,moss,yes,rgb,72,94,34,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,0,royalblue,royal blue,somewhat,rgb,144,147,215,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,1,royalblue,royal blue,no,rgb,141,248,111,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,2,royalblue,royal blue,no,rgb,133,143,39,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,3,royalblue,royal blue,somewhat,rgb,138,190,209,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,4,royalblue,royal blue,somewhat,rgb,153,154,255,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,5,royalblue,royal blue,no,rgb,183,144,67,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,6,royalblue,royal blue,no,rgb,84,152,77,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,1,7,royalblue,royal blue,no,rgb,72,94,34,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,0,brown,brown,no,rgb,144,147,215,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,1,brown,brown,no,rgb,141,248,111,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,2,brown,brown,no,rgb,133,143,39,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,3,brown,brown,no,rgb,138,190,209,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,4,brown,brown,no,rgb,153,154,255,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,5,brown,brown,yes,rgb,183,144,67,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,6,brown,brown,no,rgb,84,152,77,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,2,7,brown,brown,no,rgb,72,94,34,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,0,neonyellow,neon yellow,no,rgb,144,147,215,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,1,neonyellow,neon yellow,no,rgb,141,248,111,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,2,neonyellow,neon yellow,no,rgb,133,143,39,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,3,neonyellow,neon yellow,no,rgb,138,190,209,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,4,neonyellow,neon yellow,no,rgb,153,154,255,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,5,neonyellow,neon yellow,no,rgb,183,144,67,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,6,neonyellow,neon yellow,no,rgb,84,152,77,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),3,3,7,neonyellow,neon yellow,no,rgb,72,94,34,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,0,violet,violet,no,rgb,91,134,78,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,1,violet,violet,no,rgb,26,87,251,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,2,violet,violet,no,rgb,96,106,137,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,3,violet,violet,no,rgb,241,66,217,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,4,violet,violet,no,rgb,55,105,37,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,5,violet,violet,no,rgb,137,164,83,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,6,violet,violet,yes,rgb,201,173,247,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,0,7,violet,violet,no,rgb,23,23,26,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,0,redviolet,red violet,no,rgb,91,134,78,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,1,redviolet,red violet,no,rgb,26,87,251,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,2,redviolet,red violet,no,rgb,96,106,137,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,3,redviolet,red violet,somewhat,rgb,241,66,217,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,4,redviolet,red violet,no,rgb,55,105,37,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,5,redviolet,red violet,no,rgb,137,164,83,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,6,redviolet,red violet,somewhat,rgb,201,173,247,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,1,7,redviolet,red violet,no,rgb,23,23,26,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,0,teal,teal,no,rgb,91,134,78,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,1,teal,teal,somewhat,rgb,26,87,251,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,2,teal,teal,somewhat,rgb,96,106,137,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,3,teal,teal,no,rgb,241,66,217,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,4,teal,teal,no,rgb,55,105,37,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,5,teal,teal,no,rgb,137,164,83,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,6,teal,teal,no,rgb,201,173,247,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,2,7,teal,teal,no,rgb,23,23,26,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,0,blue,blue,no,rgb,91,134,78,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,1,blue,blue,yes,rgb,26,87,251,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,2,blue,blue,somewhat,rgb,96,106,137,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,3,blue,blue,no,rgb,241,66,217,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,4,blue,blue,no,rgb,55,105,37,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,5,blue,blue,no,rgb,137,164,83,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,6,blue,blue,no,rgb,201,173,247,full,2.1.2,en,en,white
e9167998-3970-41c8-81d0-9a336b13ab2b,en,English (English),5,3,7,blue,blue,no,rgb,23,23,26,full,2.1.2,en,en,white
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,0,mauve,mauve,no,rgb,171,210,142,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,1,mauve,mauve,no,rgb,101,155,187,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,2,mauve,mauve,no,rgb,187,209,128,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,3,mauve,mauve,no,rgb,243,96,119,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,4,mauve,mauve,no,rgb,107,34,161,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,5,mauve,mauve,no,rgb,117,133,105,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,6,mauve,mauve,no,rgb,238,45,113,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,0,7,mauve,mauve,somewhat,rgb,197,7,168,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,0,blue,blue,no,rgb,171,210,142,full,2.1.2,en,en,black
e922ca5f-9d96-4057-9000-98001c2e60c4,en,English (English),1,1,1,blue,blue,yes,rgb,101,155,187,full,2.1.2,en,en,black
