participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4729,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,140,255,1,0,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),θαλασσι,θαλασσί,θαλασσί,rgb,0,133,255,1,1,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),γαλαζοπρασινο,γαλαζοπράσινο,γαλαζοπράσινο,rgb,0,255,214,1,2,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,204,255,1,3,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μπλεσκουρο,μπλε σκούρο,μπλε σκούρο,rgb,0,34,255,1,4,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,86,255,1,5,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,0,255,99,1,6,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μπλεανοιχτο,μπλέ ανοιχτό,μπλέ ανοιχτό,rgb,0,174,255,1,7,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),λαχανι,λαχανί,λαχανί,rgb,159,255,0,1,8,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,15,1,9,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),ωχρα,ώχρα,ώχρα,rgb,255,203,0,1,10,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),φουξ,φουξ,φουξ,rgb,255,0,203,1,11,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),γαλαζοπρασινο,γαλαζοπράσινο,γαλαζοπράσινο,rgb,0,255,228,3,0,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,222,0,255,3,1,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,κίτρινο,rgb,255,246,0,3,2,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πορτοκαλισκουρο,πορτοκαλί σκούρο,πορτοκαλί σκούρο,rgb,255,75,0,3,3,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,0,255,30,3,4,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,213,255,3,5,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,51,3,6,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,112,255,3,7,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),κοραλλι,κοραλί,κοραλί,rgb,255,0,90,3,8,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πορτοκαλισκουρο,πορτοκαλί σκούρο,πορτοκαλί σκούρο,rgb,255,95,0,3,9,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),κοραλλιανοιχτο,κοραλί ανοιχτό,κοραλί ανοιχτό,rgb,255,0,122,3,10,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,159,0,3,11,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),κοραλλιανοιχτο,κοραλί ανοιχτό,κοραλί ανοιχτό,rgb,255,0,166,6,0,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),φουξ,φουξ,φουξ,rgb,255,0,242,6,1,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),ωχρα,ώχρα,ώχρα,rgb,255,218,0,6,2,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,105,0,255,6,3,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,252,255,6,4,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,111,255,0,6,5,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,143,0,6,6,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πρασινοκιτρινο,πρασινοκίτρινο,πρασινοκίτρινο,rgb,219,255,0,6,7,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,175,0,255,6,8,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,0,255,124,6,9,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),γαλαζοπρασινο,γαλαζοπράσινο,γαλαζοπράσινο,rgb,0,255,165,6,10,line,white,en,,1.1.2,
4729,el,Greek (modern) (ελληνικά),μπλεσκουρο,μπλε σκούρο,μπλε σκούρο,rgb,0,57,255,6,11,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),φουξια,φούξια,Φούξια,rgb,255,0,234,1,0,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,Κόκκινο,rgb,255,0,68,1,1,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,0,141,255,1,2,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,Πράσινο,rgb,0,255,97,1,3,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,0,181,255,1,4,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,Γαλάζιο,rgb,0,211,255,1,5,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),βυσσινι,βυσσινί,Βυσσινί,rgb,255,0,88,1,6,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,Πράσινο,rgb,0,255,164,1,7,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,Πορτοκαλί,rgb,255,156,0,1,8,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,Κίτρινο,rgb,255,216,0,1,9,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πρασινοανοιχτο,πράσινο ανοιχτό,Πράσινο ανοιχτό,rgb,169,255,0,1,10,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,Πορτοκαλί,rgb,255,118,0,1,11,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μωβ,μοβ,Μοβ,rgb,147,0,255,3,0,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),λαχανι,λαχανί,Λαχανί,rgb,0,255,51,3,1,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,0,106,255,3,2,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,Πράσινο,rgb,0,255,127,3,3,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μουσταρδι,μουσταρδί,Μουσταρδί,rgb,255,195,0,3,4,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),φουξια,φούξια,Φούξια,rgb,255,0,177,3,5,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλεσκουρο,μπλε σκούρο,Μπλε σκούρο,rgb,0,123,255,3,6,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,Γαλάζιο,rgb,0,237,255,3,7,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πρασινοανοιχτο,πράσινο ανοιχτό,Πράσινο ανοιχτό,rgb,79,255,0,3,8,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,0,192,255,3,9,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),θαλασσι,θαλασσί,Θαλασσί,rgb,0,255,227,3,10,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μωβ,μόβ,Μόβ,rgb,170,0,255,3,11,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,Κόκκινο,rgb,255,0,15,6,0,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,Κόκκινο,rgb,255,26,0,6,1,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),φουξια,φούξια,Φούξια,rgb,255,0,174,6,2,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,0,85,255,6,3,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),λεμονι,λεμονί,Λεμονί,rgb,212,255,0,6,4,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),βυσσινι,βυσσινί,Βυσσινί,rgb,255,0,113,6,5,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,Κίτρινο,rgb,255,245,0,6,6,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,0,41,255,6,7,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,Πράσινο,rgb,0,255,212,6,8,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μωβ,μοβ,Μοβ,rgb,255,0,247,6,9,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,Πορτοκαλί,rgb,255,130,0,6,10,line,white,en,,1.1.2,
5012,el,Greek (modern) (ελληνικά),μπλε,μπλε,Μπλε,rgb,78,0,255,6,11,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),βιολετι,βιολετί,Βιολετί,rgb,255,0,198,1,0,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,Πορτοκαλί,rgb,255,126,0,1,1,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),κιτρινοπρασινο,κιτρινοπράσινο,κιτρινοπράσινο,rgb,163,255,0,1,2,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),τιρκουαζ,τυρκουάζ,Τυρκουάζ,rgb,0,226,255,1,3,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),ροδι,ροδί,ροδί,rgb,255,0,107,1,4,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),μπλεσκουρο,μπλέ σκούρο,μπλέ σκούρο,rgb,0,86,255,1,5,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,255,0,141,1,6,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,245,0,255,1,7,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),μπλε,μπλέ,Μπλέ,rgb,0,159,255,1,8,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,Κόκκινο,rgb,255,0,14,1,9,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,Γαλάζιο,rgb,0,197,255,1,10,line,white,en,,1.1.2,
6114,el,Greek (modern) (ελληνικά),πρασινογαλανο,πρασινογάλανο,πρασινογάλανο,rgb,0,255,191,1,11,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,55,0,1,0,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,148,0,255,1,1,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),θαλασσι,θαλασσί,θαλασσί,rgb,0,165,255,1,2,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),κυανο,κυανό,κυανό,rgb,0,230,255,1,3,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,54,255,0,1,4,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),λαδιανοιχτο,λαδί ανοιχτο,λαδί ανοιχτο,rgb,156,255,0,1,5,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),βεραμαν,βεραμάν,βεραμάν,rgb,0,255,105,1,6,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,174,0,1,7,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),θαλασσι,θαλασσί,θαλασσί,rgb,0,157,255,1,8,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,6,1,9,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,97,0,1,10,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),ροζ,ροζ,ροζ,rgb,255,0,207,1,11,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),μπλε,μπλέ,μπλέ,rgb,69,0,255,3,0,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),ψυχροκοκκινο,ψυχρο κοκκινο,ψυχρο κοκκινο,rgb,255,0,115,3,1,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),φουξια,φουξια,φουξια,rgb,232,0,255,3,2,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),λαχανι,λαχανί,λαχανί,rgb,196,255,0,3,3,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,46,255,3,4,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),ζεστοκιτρινο,ζεστο κιτρινο,ζεστο κιτρινο,rgb,255,229,0,3,5,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),φουξια,φουξια,φουξια,rgb,255,0,241,3,6,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),ψυχροκοκκινο,ψυχρο κοκκινο,ψυχρο κοκκινο,rgb,255,0,86,3,7,line,white,en,,1.1.2,
6499,el,Greek (modern) (ελληνικά),πασχαλι,πασχαλί,πασχαλί,rgb,165,0,255,3,8,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,κίτρινο,rgb,255,218,0,1,0,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,90,0,1,1,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,218,255,1,2,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,255,192,1,3,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,75,0,1,4,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,51,1,5,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),λαχανι,λαχανί,λαχανί,rgb,0,255,101,1,6,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,189,255,1,7,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,255,156,1,8,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,κίτρινο,rgb,255,202,0,1,9,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,124,1,10,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,29,1,11,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),κιτρινοφωσφοριζε,κίτρινο φωσφοριζέ,κίτρινο φωσφοριζέ,rgb,196,255,0,3,0,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,228,3,1,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,103,255,3,2,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,114,255,3,3,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,81,3,4,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,159,255,3,5,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,61,0,255,3,6,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),λαχανι,λαχανί,λαχανί,rgb,120,255,0,3,7,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,255,245,3,8,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,0,255,53,3,9,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,183,0,255,3,10,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,152,3,11,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),λαχανι,λαχανί,λαχανί,rgb,141,255,0,6,0,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,84,255,6,1,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,62,255,6,2,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),μωβ,μωβ,μωβ,rgb,150,0,255,6,3,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,152,255,6,4,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,154,0,6,5,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,253,255,6,6,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,133,0,6,7,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,248,0,255,6,8,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,255,162,6,9,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,180,6,10,line,white,en,,1.1.2,
6842,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,κίτρινο,rgb,244,255,0,6,11,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,255,249,1,0,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),κιτρινο,κίτρινο,κίτρινο,rgb,252,255,0,1,1,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,77,0,255,1,2,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,109,255,1,3,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,107,255,0,1,4,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,83,255,1,5,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,150,0,1,6,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),μουσταρδι,μουσταρδί,μουσταρδί,rgb,255,216,0,1,7,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),πορτοκαλι,πορτοκαλί,πορτοκαλί,rgb,255,199,0,1,8,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),τιρκουαζ,τιρκουάζ,τιρκουάζ,rgb,0,255,155,1,9,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,223,1,10,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),μπλε,μπλε,μπλε,rgb,0,53,255,1,11,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),πορτοκαλοκοκκινο,πορτοκαλοκόκκινο,πορτοκαλοκόκκινο,rgb,255,86,0,3,0,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),λιλα,λιλά,λιλά,rgb,255,0,255,3,1,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,123,3,2,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),πρασινο,πράσινο,πράσινο,rgb,0,255,80,3,3,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,84,3,4,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),γαλαζιο,γαλάζιο,γαλάζιο,rgb,0,250,255,3,5,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),κοκκινο,κόκκινο,κόκκινο,rgb,255,0,66,3,6,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),σκουρομωβ,σκούρο μωβ,σκούρο μωβ,rgb,124,0,255,3,7,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),φουξια,φούξια,φούξια,rgb,255,0,163,3,8,line,white,en,,1.1.2,
6916,el,Greek (modern) (ελληνικά),κιτρινοπρασινο,κιτρινοπράσινο,κιτρινοπράσινο,rgb,221,255,0,3,9,line,white,en,,1.1.2,
