participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,,bisaya,pula,pula,pula,rgb,255,53,0,1,0,line,white,en,,1.1.5,
0,,bisaya,lila,lila,lila,rgb,170,0,255,1,1,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,119,255,0,1,2,line,white,en,,1.1.5,
0,,bisaya,dalandan,dalandan,dalandan,rgb,255,109,0,1,3,line,white,en,,1.1.5,
0,,bisaya,bughaw,bughaw,bughaw,rgb,0,142,255,1,4,line,white,en,,1.1.5,
0,,bisaya,lila,lila,lila,rgb,123,0,255,1,5,line,white,en,,1.1.5,
0,,bisaya,pink,pink,pink,rgb,255,0,193,1,6,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,255,212,1,7,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,255,232,1,8,line,white,en,,1.1.5,
0,,bisaya,dilaw,dilaw,dilaw,rgb,243,255,0,1,9,line,white,en,,1.1.5,
0,,bisaya,orange,orange,orange,rgb,255,154,0,1,10,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,255,163,1,11,line,white,en,,1.1.5,
0,,bisaya,pula,pula,pula,rgb,255,0,211,3,0,line,white,en,,1.1.5,
0,,bisaya,pula,pula,pula,rgb,255,0,114,3,1,line,white,en,,1.1.5,
0,,bisaya,pula,pula,pula,rgb,255,0,109,3,2,line,white,en,,1.1.5,
0,,bisaya,bughaw,bughaw,bughaw,rgb,0,70,255,3,3,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,255,17,3,4,line,white,en,,1.1.5,
0,,bisaya,bughaw,bughaw,bughaw,rgb,0,101,255,3,5,line,white,en,,1.1.5,
0,,bisaya,bughaw,bughaw,bughaw,rgb,0,196,255,3,6,line,white,en,,1.1.5,
0,,bisaya,pula,pula,pula,rgb,255,0,54,3,7,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,254,255,3,8,line,white,en,,1.1.5,
0,,bisaya,dilaw,dilaw,dilaw,rgb,255,207,0,3,9,line,white,en,,1.1.5,
0,,bisaya,dalandan,dalandan,dalandan,rgb,255,147,0,3,10,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,220,255,3,11,line,white,en,,1.1.5,
0,,bisaya,lightblue,light blue,light blue,rgb,0,168,255,6,0,line,white,en,,1.1.5,
0,,bisaya,darkblue,dark blue,dark blue,rgb,0,60,255,6,1,line,white,en,,1.1.5,
0,,bisaya,yellow,yellow,yellow,rgb,255,224,0,6,2,line,white,en,,1.1.5,
0,,bisaya,darkpink,dark pink,dark pink,rgb,255,0,159,6,3,line,white,en,,1.1.5,
0,,bisaya,lightpink,light pink,light pink,rgb,255,0,249,6,4,line,white,en,,1.1.5,
0,,bisaya,darkblue,dark blue,dark blue,rgb,0,31,255,6,5,line,white,en,,1.1.5,
0,,bisaya,neongreen,neon green,neon green,rgb,179,255,0,6,6,line,white,en,,1.1.5,
0,,bisaya,red,red,red,rgb,255,0,26,6,7,line,white,en,,1.1.5,
0,,bisaya,yellowgreen,yellowgreen,yellowgreen,rgb,213,255,0,6,8,line,white,en,,1.1.5,
0,,bisaya,green,green,green,rgb,0,255,113,6,9,line,white,en,,1.1.5,
0,,bisaya,blue,blue,blue,rgb,0,120,255,6,10,line,white,en,,1.1.5,
0,,bisaya,lightgreen,light green,light green,rgb,0,255,123,6,11,line,white,en,,1.1.5,
