participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,bg,Bulgarian (български език),,cherveno,cherveno,rgb,255,0,3,1,0,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,svetlo sinio,svetlo sinio,rgb,0,236,255,1,1,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,tymno jylto,tymno jylto,rgb,255,172,0,1,2,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,lilavo,lilavo,rgb,164,0,255,1,3,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,sinio,sinio,rgb,0,186,255,1,4,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,oranjevo,oranjevo,rgb,255,75,0,1,5,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,tiurkuaz,tiurkuaz,rgb,0,255,173,1,6,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,lilavo,lilavo,rgb,143,0,255,1,7,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,rozovo,rozovo,rgb,255,0,140,1,9,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,nebesno sinio,nebesno sinio,rgb,0,169,255,1,10,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,svetlo oranjevo,svetlo oranjevo,rgb,255,106,0,1,11,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,qrko zeleno,qrko zeleno,rgb,0,255,53,3,0,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,lilavo,lilavo,rgb,255,0,255,3,1,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,rozovo,rozovo,rgb,255,0,85,3,2,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,nebesno sinio,nebesno sinio,rgb,0,208,255,3,3,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,tymno sinio,tymno sinio,rgb,0,56,255,3,4,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,jylto,jylto,rgb,255,230,0,3,5,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,oranjevo,oranjevo,rgb,255,132,0,3,6,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,jam fystyk tsvqt,jam fystyk tsvqt,rgb,169,255,0,3,7,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,sinio,sinio,rgb,0,112,255,3,8,line,white,en,,1.1.5,
0,bg,Bulgarian (български език),,zeleno,zeleno,rgb,0,255,101,3,9,line,white,en,,1.1.5,
