participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
5393,da,Danish (dansk),bla,blå,Blå,rgb,0,39,255,3,0,line,white,en,,1.1.2,
5393,da,Danish (dansk),turkis,turkis,Turkis,rgb,0,255,154,3,1,line,white,en,,1.1.2,
5393,da,Danish (dansk),lyserød,lyserød,Lyserød,rgb,255,0,245,3,2,line,white,en,,1.1.2,
5393,da,Danish (dansk),lyserød,lyserød,Lyserød,rgb,255,0,163,3,3,line,white,en,,1.1.2,
5393,da,Danish (dansk),grøn,grøn,Grøn,rgb,146,255,0,3,4,line,white,en,,1.1.2,
5393,da,Danish (dansk),rød,rød,Rød,rgb,255,0,115,3,5,line,white,en,,1.1.2,
5393,da,Danish (dansk),orange,orange,Orange,rgb,255,174,0,3,6,line,white,en,,1.1.2,
5393,da,Danish (dansk),orange,orange,Orange,rgb,255,185,0,3,7,line,white,en,,1.1.2,
5393,da,Danish (dansk),pink,pink,pink,rgb,255,0,181,3,8,line,white,en,,1.1.2,
5393,da,Danish (dansk),lyserød,lyserød,lyserød,rgb,233,0,255,3,9,line,white,en,,1.1.2,
5393,da,Danish (dansk),bla,blå,blå,rgb,0,117,255,3,11,line,white,en,,1.1.2,
5596,da,Danish (dansk),bla,blå,Blå,rgb,0,145,255,3,0,line,white,en,,1.1.2,
5596,da,Danish (dansk),grøn,grøn,Grøn,rgb,0,255,69,3,1,line,white,en,,1.1.2,
5596,da,Danish (dansk),babybla,babyblå,Babyblå,rgb,0,173,255,3,2,line,white,en,,1.1.2,
5596,da,Danish (dansk),gul,gul,Gul,rgb,255,241,0,3,3,line,white,en,,1.1.2,
5596,da,Danish (dansk),pastelbla,pastelblå,Pastelblå,rgb,0,249,255,3,4,line,white,en,,1.1.2,
5596,da,Danish (dansk),mørkebla,mørkeblå,Mørkeblå,rgb,100,0,255,3,5,line,white,en,,1.1.2,
5596,da,Danish (dansk),bordeaux,bordeaux,Bordeaux,rgb,255,0,84,3,6,line,white,en,,1.1.2,
5596,da,Danish (dansk),lilla,lilla,Lilla,rgb,166,0,255,3,7,line,white,en,,1.1.2,
5596,da,Danish (dansk),rød,rød,Rød,rgb,255,0,59,3,8,line,white,en,,1.1.2,
5596,da,Danish (dansk),violet,violet,Violet,rgb,255,0,167,3,9,line,white,en,,1.1.2,
5596,da,Danish (dansk),turkis,turkis,Turkis,rgb,0,255,205,3,10,line,white,en,,1.1.2,
5596,da,Danish (dansk),pink,pink,Pink,rgb,255,0,209,3,11,line,white,en,,1.1.2,
5596,da,Danish (dansk),mørkebla,mørkeblå,Mørkeblå,rgb,0,38,255,6,0,line,white,en,,1.1.2,
