participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
6285,pl,"Polish (język polski, polszczyzna)",roz,róż,Róż,rgb,255,0,194,1,1,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,Błękitny,rgb,0,126,255,1,2,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,78,1,3,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,32,255,1,4,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,157,0,1,5,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",fiolet,fiolet,Fiolet,rgb,223,0,255,1,6,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zoltozielony,żóltozielony,Żóltozielony,rgb,215,255,0,1,7,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",jaskrawyzielony,jaskrawy zielony,Jaskrawy zielony,rgb,0,255,110,1,8,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",roz,róż,Róż,rgb,255,0,230,1,9,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",fiolet,fiolet,Fiolet,rgb,185,0,255,1,10,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,176,1,11,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,255,0,135,3,0,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zielononiebieski,zielononiebieski,Zielononiebieski,rgb,0,255,214,3,1,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,146,255,0,3,2,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,209,0,3,3,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,149,0,3,4,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",jaskrawyniebieski,jaskrawy niebieski,Jaskrawy niebieski,rgb,0,246,255,3,5,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,36,3,6,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",jaskrawyniebieski,jaskrawy niebieski,Jaskrawy niebieski,rgb,0,255,238,3,7,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,70,3,8,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,149,255,3,9,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,149,0,255,3,10,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,Błękitny,rgb,0,216,255,3,11,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,186,255,6,0,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,178,255,6,1,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,151,6,2,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,255,216,0,6,3,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,71,0,6,4,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",roz,róż,Róż,rgb,255,0,154,6,5,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,41,255,6,6,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,67,255,6,7,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,102,6,8,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,111,0,6,9,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,113,255,0,6,10,line,white,en,1.1.2,
6285,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,108,255,6,11,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,jasnozielony,rgb,175,255,0,1,0,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,220,0,255,1,1,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,210,0,255,1,2,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",magenta,magenta,magenta,rgb,255,0,88,1,3,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,84,255,1,4,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,255,233,1,5,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,116,255,1,6,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,134,1,7,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,150,1,8,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,239,255,1,9,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",pastelowozielony,pastelowo zielony,pastelowo-zielony,rgb,0,255,95,1,10,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,51,0,1,11,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",mietowy,miętowy,miętowy,rgb,0,255,216,3,0,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,5,255,3,1,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",zielononiebieski,zielononiebieski,zielononiebieski,rgb,0,255,157,3,2,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,240,0,3,3,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,217,255,3,4,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,88,0,3,5,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",ciemnorozowy,ciemnoróżowy,ciemnoróżowy,rgb,255,0,198,3,6,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,2,3,7,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,93,255,0,3,8,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",ciemnobłekit,ciemnybłękit,ciemnybłękit,rgb,0,52,255,3,9,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,203,255,3,10,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,112,0,255,3,11,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,223,6,0,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,24,255,0,6,1,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,203,255,0,6,2,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",miodowy,miodowy,miodowy,rgb,255,206,0,6,3,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",jasnopomaranczowy,jasnopomarańczowy,jasnopomarańczowy,rgb,255,172,0,6,4,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",magenta,magenta,magenta,rgb,255,0,57,6,5,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",błekit,błękit,błękit,rgb,0,146,255,6,6,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",paryskibłekit,paryski błekit,paryski błekit,rgb,0,169,255,6,8,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,244,255,0,6,9,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",ciemnobłekit,ciemny błękit,ciemny błękit,rgb,0,101,255,6,10,line,white,en,1.1.2,
6314,pl,"Polish (język polski, polszczyzna)",pastelowozielony,pastelowo zielony,pastelowo-zielony,rgb,0,255,133,6,11,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,72,0,1,0,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,251,255,0,1,1,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,161,0,255,1,2,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,207,0,255,1,3,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",czerwonorozowy,czerwonoróżowy,czerwonoróżowy,rgb,255,0,97,1,4,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,seledynowy,rgb,207,255,0,1,5,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,82,255,1,6,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,249,255,1,7,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowozielony,seledynowozielony,seledynowozielony,rgb,0,255,155,1,8,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieskofioletowy,niebieskofioletowy,niebieskofioletowy,rgb,68,0,255,1,9,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",rozowyjasno,różowy jasny,różowy jasny,rgb,255,0,217,1,10,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",rozowociemno,różowociemny,różowociemny,rgb,255,0,252,1,11,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieskijasno,niebieski jasny,niebieski jasny,rgb,0,200,255,3,0,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,23,3,1,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,136,255,3,2,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,172,255,3,3,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowyciemno,seledynowy ciemny,seledynowy ciemny,rgb,0,255,46,3,4,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,seledynowy,rgb,0,255,119,3,5,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",rozowyciemno,różowy ciemny,różowy ciemny,rgb,255,0,209,3,6,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowomorski,seledynowo morski,seledynowo morski,rgb,0,255,157,3,7,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,49,3,8,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,101,0,3,9,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",pomaranczowyjasno,pomarańczowy jasny,pomarańczowy jasny,rgb,255,128,0,3,10,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",fuksjaciemna,fuksja ciemna,fuksja ciemna,rgb,255,0,148,3,11,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,58,255,6,0,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,seledynowy,rgb,84,255,0,6,1,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,112,255,6,2,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",rozowoczerwony,różowoczerwony,różowoczerwony,rgb,255,0,123,6,3,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",seledynowozielony,seledynowozielony,seledynowozielony,rgb,144,255,0,6,4,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,211,255,6,5,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",morskoniebieski,morskoniebieski,morskoniebieski,rgb,0,255,255,6,6,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",zgniłazołc,zgniła żołć,zgniła żołć,rgb,255,217,0,6,7,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,149,255,6,8,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,159,0,6,9,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",jasnopomaranczowy,jasny pomarańczowy,jasny pomarańczowy,rgb,255,195,0,6,10,line,white,en,1.1.2,
6385,pl,"Polish (język polski, polszczyzna)",morskoniebieski,morskoniebieski,morskoniebieski,rgb,0,255,217,6,11,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,10,255,0,1,1,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,202,1,4,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,150,255,1,5,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,2,0,1,7,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,136,0,1,11,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,113,0,3,4,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,56,255,3,5,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,241,0,3,7,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,154,3,8,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,61,0,255,6,0,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,37,6,1,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,246,0,6,2,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,237,6,4,line,white,en,1.1.2,
6403,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,90,6,5,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,0,255,205,1,0,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,Jasny zielony,rgb,147,255,0,1,1,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",jasnopomaranczowy,jasny pomaranczowy,Jasny pomaranczowy,rgb,255,152,0,1,2,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,118,255,1,3,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,49,0,1,4,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",błekitny,blekitny,Blekitny,rgb,0,186,255,1,5,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,Malinowy,rgb,255,0,39,1,6,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,Fuksja,rgb,214,0,255,1,7,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny niebieski,rgb,0,12,255,1,8,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomaranczowy,Pomaranczowy,rgb,255,104,0,1,9,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,255,0,240,1,10,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,141,255,1,11,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny niebieski,rgb,0,68,255,3,0,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",błekitny,blekitny,Blekitny,rgb,0,223,255,3,1,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,0,255,127,3,2,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",zoltozielony,zolto zielony,Zolto-zielony,rgb,232,255,0,3,3,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,0,255,231,3,4,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,255,228,0,3,5,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,0,246,255,3,6,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,Malinowy,rgb,255,0,74,3,7,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,125,255,0,3,8,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,0,255,180,3,9,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomaranczowy,Pomaranczowy,rgb,255,148,0,3,10,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,Jasny zielony,rgb,218,255,0,3,11,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,153,0,255,6,0,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,255,210,0,6,1,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,255,0,191,6,2,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,171,255,6,3,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,Fuksja,rgb,255,0,253,6,4,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,Malinowy,rgb,255,0,145,6,5,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,97,6,6,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny niebieski,rgb,0,63,255,6,7,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,Malinowy,rgb,255,0,134,6,8,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,104,255,6,9,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,94,6,10,line,white,en,1.1.2,
6789,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,29,6,11,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",sepia,sepia,Sepia,rgb,255,184,0,1,0,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,18,0,1,1,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,255,0,208,1,2,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,0,255,140,1,3,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,116,255,0,1,4,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,246,255,0,1,5,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",błekitny,blekitny,Blekitny,rgb,0,141,255,1,6,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,34,255,1,7,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,245,0,255,1,8,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",burgundowy,burgundowy,Burgundowy,rgb,255,0,70,1,9,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,0,255,168,1,10,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,145,0,255,3,0,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasno zielony,Jasno zielony,rgb,185,255,0,3,1,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",rdzawy,rdzawy,Rdzawy,rgb,255,96,0,3,2,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,255,0,221,3,3,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",jasnobłekitny,jasno blekitny,Jasno blekitny,rgb,0,234,255,3,4,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,54,3,5,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",błekitny,blekitny,Blekitny,rgb,0,222,255,3,6,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,255,0,172,3,7,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",sepia,sepia,Sepia,rgb,255,182,0,3,8,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,108,255,3,9,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,88,3,10,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,197,0,255,3,11,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomaranczowy,Pomaranczowy,rgb,255,145,0,6,0,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasno niebieski,Jasno niebieski,rgb,0,167,255,6,1,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,0,255,208,6,2,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",jasnozołty,jasno zolty,Jasno zolty,rgb,226,255,0,6,3,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,255,243,0,6,4,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",aqua,aqua,Aqua,rgb,0,255,242,6,5,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,Granatowy,rgb,0,79,255,6,6,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",błekitny,blekitny,Blekitny,rgb,0,183,255,6,7,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,255,0,131,6,8,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,132,255,6,9,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,98,6,10,line,white,en,1.1.2,
7055,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,28,6,11,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,131,0,255,1,0,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,152,0,1,1,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnofioletowy,jasno fioletowy,Jasno Fioletowy,rgb,216,0,255,1,2,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,91,1,3,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasno zielony,Jasno Zielony,rgb,220,255,0,1,4,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,255,224,0,1,5,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,61,255,1,7,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,255,0,255,1,8,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,222,255,1,9,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,Limonkowy,rgb,0,255,177,1,10,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnoczerwony,jasno czerwony,Jasno Czerwony,rgb,255,0,137,1,11,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",neonowy,neonowy,Neonowy,rgb,0,255,229,3,0,line,white,en,1.1.2,
