participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
17007,am,Amharic (አማርኛ),semayawi,semayawi,Semayawi,rgb,0,153,255,6,10,line,white,en,1.1.5,
17007,am,Amharic (አማርኛ),semayawi,semayawi,Semayawi,rgb,0,159,255,6,11,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,light arengade,rgb,0,253,255,1,0,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),semayawi,semayawi,Semayawi,rgb,59,0,255,1,1,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),birtukanama,birtukanama,birtukanama,rgb,255,112,0,1,2,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),buni,buni,Buni,rgb,255,183,0,1,3,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),rose,rose,Rose,rgb,255,0,217,1,4,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),bicha,bicha,Bicha,rgb,241,255,0,1,5,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),wuhasemayawi,wuha semayawi,wuha semayawi,rgb,0,131,255,1,6,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),rose,rose,Rose,rgb,255,0,189,1,7,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),keyi,keyi,Keyi,rgb,255,0,74,1,8,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,Light arengade,rgb,0,228,255,1,9,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),rose,rose,Rose,rgb,240,0,255,1,10,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),semayawi,semayawi,Semayawi,rgb,0,101,255,1,11,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),semayawi,semayawi,Semayawi,rgb,0,85,255,3,0,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),rose,rose,Rose,rgb,218,0,255,3,1,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lomi,lomi,Lomi,rgb,116,255,0,3,2,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),semayawi,semayawi,Semayawi,rgb,0,64,255,3,3,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),birtukanama,birtukanama,Birtukanama,rgb,255,121,0,3,4,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),rose,rose,Rose,rgb,255,0,147,3,5,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,light arengade,rgb,0,255,145,3,6,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),wuhasemayawi,wuha semayawi,wuha semayawi,rgb,0,186,255,3,7,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),bicha,bicha,Bicha,rgb,255,215,0,3,8,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),buni,buni,Buni,rgb,255,162,0,3,9,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),wuhasemayawi,wuha semayawi,wuha semayawi,rgb,0,147,255,3,10,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,light arengade,rgb,0,255,81,3,11,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),wuhasemayawi,wuha semayawi,Wuha semayawi,rgb,0,167,255,6,0,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lomi,lomi,Lomi,rgb,0,255,64,6,1,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),keyi,keyi,Keyi,rgb,255,0,91,6,2,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),weyintej,weyintej,Weyintej,rgb,149,0,255,6,3,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lomi,lomi,Lomi,rgb,181,255,0,6,4,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),keyi,keyi,Keyi,rgb,255,0,17,6,5,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,light arengade,rgb,0,255,237,6,6,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),bicha,bicha,Bicha,rgb,217,255,0,6,7,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,light arengade,rgb,0,255,219,6,8,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),rose,rose,Rose,rgb,255,0,118,6,9,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),lightarengade,light arengade,light arengade,rgb,0,255,168,6,10,line,white,en,1.1.5,
17010,am,Amharic (አማርኛ),keyi,keyi,Keyi,rgb,255,54,0,6,11,line,white,en,1.1.5,
