participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",turquiose,turquiose,turquiose,rgb,0,255,201,6,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",rad,rad,rad,rgb,255,54,0,6,7,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",аҧсуа,аҧсуа,аҧсуа,rgb,0,255,240,1,0,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",бызшәа,бызшәа,бызшәа,rgb,0,185,255,1,1,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",аҧсшәа,аҧсшәа,аҧсшәа,rgb,0,249,255,1,2,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",бызшәа,бызшәа,бызшәа,rgb,255,0,37,1,3,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",бызшәа,бызшәа,бызшәа,rgb,0,255,173,1,4,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",бызшәа,бызшәа,бызшәа,rgb,82,255,0,1,6,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",аҧсуа,аҧсуа,аҧсуа,rgb,159,255,0,1,7,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",бызшәа,бызшәа,бызшәа,rgb,255,0,235,1,8,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",аҧсшәа,аҧсшәа,аҧсшәа,rgb,169,0,255,1,9,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",аҧсшәа,аҧсшәа,аҧсшәа,rgb,255,0,116,1,10,line,white,en,,1.1.5,
17107,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",аҧсшәа,аҧсшәа,аҧсшәа,rgb,255,102,0,1,11,line,white,en,,1.1.5,
