participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,sm,Samoan (gagana fa'a Samoa),samasama,samasama,samasama,rgb,225,255,0,1,0,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moanavaivai,moana vaivai,moana vaivai,rgb,0,175,255,1,2,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),pigiki,pigiki,pigiki,rgb,255,0,186,1,3,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),meamata,meamata,meamata,rgb,0,255,137,1,4,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moli,moli,moli,rgb,255,58,0,1,5,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moanamalosi,moana malosi,moana malosi,rgb,0,79,255,1,6,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moanafeololo,moana feololo,moana feololo,rgb,0,119,255,1,7,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),samasama,samasama,samasama,rgb,255,179,0,1,9,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),viole,viole,viole,rgb,129,0,255,1,10,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moana,moana,moana,rgb,0,26,255,3,0,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),meamata,meamata,meamata,rgb,0,255,99,3,1,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),mumu,mumu,mumu,rgb,255,0,62,3,2,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moli,moli,moli,rgb,255,119,0,3,3,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moana,moana,moana,rgb,0,146,255,3,4,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),samasama,samasama,samasama,rgb,255,255,0,3,5,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),meamata,meamata,meamata,rgb,117,255,0,3,6,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moana,moana,moana,rgb,0,96,255,3,7,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moana,moana,moana,rgb,0,65,255,3,8,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moanavaivai,moana vaivai,moana vaivai,rgb,0,255,255,3,9,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),meamatamalosi,meamata malosi,meamata malosi,rgb,0,255,56,3,10,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moanavaivai,moana vaivai,moana vaivai,rgb,0,238,255,3,11,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moli,moli,moli,rgb,255,142,0,6,0,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),viole,viole,viole,rgb,255,0,228,6,1,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),pigiki,pigiki,pigiki,rgb,255,0,150,6,2,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),mumu,mumu,mumu,rgb,255,0,31,6,5,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),meamata,meamata,meamata,rgb,172,255,0,6,6,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moli,moli,moli,rgb,255,235,0,6,9,line,white,en,,1.1.5,
0,sm,Samoan (gagana fa'a Samoa),moana,moana,moana,rgb,0,207,255,6,10,line,white,en,,1.1.5,
