participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlozelena,svetlo zelena,svetlo zelena,rgb,94,255,0,1,0,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",turkizna,turkizna,turkizna,rgb,0,255,143,1,1,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",oranzna,oranžna,oranžna,rgb,255,211,0,1,2,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlomodra,svetlo modra,svetlo modra,rgb,0,220,255,1,3,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",turkizna,turkizna,turkizna,rgb,0,255,112,1,4,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",mornarskomodra,mornarsko modra,mornarsko modra,rgb,0,113,255,1,5,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlomodra,svetlo modra,svetlo modra,rgb,0,238,255,1,6,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlovijolicna,svetlo vijolična,svetlo vijolična,rgb,255,0,235,1,7,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",mornarskomodra,mornarsko modra,mornarsko modra,rgb,0,116,255,1,8,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",turkizna,turkizna,turkizna,rgb,0,255,163,1,9,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",vijolicna,vijolična,vijolična,rgb,197,0,255,1,10,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlovijolicna,svetlo vijolična,svetlo vijolična,rgb,235,0,255,1,11,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlomodra,svetlo modra,svetlo modra,rgb,0,168,255,3,0,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",bordordeca,bordo rdeča,bordo rdeča,rgb,255,76,0,3,1,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",temnoroznata,temno rožnata,temno rožnata,rgb,255,0,107,3,2,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",rdeca,rdeča,rdeča,rgb,255,0,66,3,3,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",turkizna,turkizna,turkizna,rgb,0,255,202,3,4,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",vijolicna,vijolična,vijolična,rgb,138,0,255,3,5,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",mornarskomodra,mornarsko modra,mornarsko modra,rgb,0,80,255,3,6,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",rumena,rumena,rumena,rgb,255,252,0,3,7,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",oranzna,oranžna,oranžna,rgb,255,137,0,3,8,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",turkizna,turkizna,turkizna,rgb,0,255,255,3,9,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",temnoroznata,temno rožnata,temno rožnata,rgb,255,0,138,3,10,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlozelena,svetlo zelena,svetlo zelena,rgb,191,255,0,3,11,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",oranzna,oranžna,oranžna,rgb,255,113,0,6,0,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlovijolicna,svetlo vijolična,svetlo vijolična,rgb,255,0,190,6,1,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",rdeca,rdeča,rdeča,rgb,255,0,24,6,2,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",zelena,zelena,zelena,rgb,0,255,70,6,3,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",oranzna,oranžna,oranžna,rgb,255,159,0,6,4,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",modra,modra,modra,rgb,0,149,255,6,5,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",vijolicna,vijolična,vijolična,rgb,255,0,148,6,6,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",temnomodra,temno modra,temno modra,rgb,0,15,255,6,7,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",temnomodra,temno modra,temno modra,rgb,0,47,255,6,8,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",rumena,rumena,rumena,rgb,255,220,0,6,9,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlozelena,svetlo zelena,svetlo zelena,rgb,173,255,0,6,10,line,white,en,,1.1.2,
6624,sl,"Slovene (slovenski jezik, slovenščina)",svetlomodra,svetlo modra,svetlo modra,rgb,0,183,255,6,11,line,white,en,,1.1.2,
6739,sl,"Slovene (slovenski jezik, slovenščina)",zelenaperzijsko,zelena perzijsko,Zelena perzijsko,rgb,0,255,187,1,0,line,white,en,,1.1.2,
6739,sl,"Slovene (slovenski jezik, slovenščina)",modra,modra,Modra,rgb,0,81,255,1,1,line,white,en,,1.1.2,
6739,sl,"Slovene (slovenski jezik, slovenščina)",zelena,zelena,Zelena,rgb,183,255,0,1,2,line,white,en,,1.1.2,
6739,sl,"Slovene (slovenski jezik, slovenščina)",rdeca,rdeca,Rdeca,rgb,255,44,0,1,3,line,white,en,,1.1.2,
6739,sl,"Slovene (slovenski jezik, slovenščina)",vijolicna,vijolicna,Vijolicna,rgb,161,0,255,1,4,line,white,en,,1.1.2,
