participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
12066,ka,Georgian (ქართული),სტაფილოსფერი,სტაფილოსფერი,სტაფილოსფერი,rgb,255,184,0,1,0,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),იისფერი,იისფერი,იისფერი,rgb,255,0,232,1,1,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ცეცხლისფერი,ცეცხლისფერი,ცეცხლისფერი,rgb,255,92,0,1,2,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ყვითელი,ყვითელი,ყვითელი,rgb,231,255,0,1,3,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ლურჯი,ლურჯი,ლურჯი,rgb,77,0,255,1,4,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ცისფერი,ცისფერი,ცისფერი,rgb,0,205,255,1,5,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ღიაშაბიამნისფერი,ღია შაბიამნისფერი,ღია შაბიამნისფერი,rgb,0,255,201,1,6,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),წითელი,წითელი,წითელი,rgb,255,0,58,1,7,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ლურჯი,ლურჯი,ლურჯი,rgb,0,78,255,1,8,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ღიალურჯი,ღია ლურჯი,ღია ლურჯი,rgb,0,96,255,1,9,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ჭუჭყიანიყვითელი,ჭუჭყიანი ყვითელი,ჭუჭყიანი ყვითელი,rgb,255,236,0,1,10,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),მწვანე,მწვანე,მწვანე,rgb,0,255,0,1,11,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ვარდისფერი,ვარდისფერი,ვარდისფერი,rgb,255,0,199,3,2,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),იისფერი,იისფერი,იისფერი,rgb,243,0,255,3,3,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),ელექტრიკიმწვანე,ელექტრიკი მწვანე,ელექტრიკი მწვანე,rgb,116,255,0,3,9,line,white,en,,1.1.3,
12066,ka,Georgian (ქართული),მალინისფერი,მალინისფერი,მალინისფერი,rgb,255,0,114,3,11,line,white,en,,1.1.3,
0,ka,Georgian (ქართული),მაჯენტა,მაჯენტა,მაჯენტა,rgb,255,0,182,1,0,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ლურჯი,ლურჯი,ლურჯი,rgb,0,134,255,1,1,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),იასამნისფერი,იასამნისფერი,იასამნისფერი,rgb,249,0,255,1,2,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ზურმუხტისფერი,ზურმუხტისფერი,ზურმუხტისფერი,rgb,0,255,193,1,3,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),მაჯენტა,მაჯენტა,მაჯენტა,rgb,255,0,222,1,4,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),მუქივარდისფერი,მუქი ვარდისფერი,მუქი ვარდისფერი,rgb,255,0,107,1,5,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ფოსფორისფერი,ფოსფორისფერი,ფოსფორისფერი,rgb,194,255,0,1,6,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),მწვანე,მწვანე,მწვანე,rgb,109,255,0,1,7,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ცისფერი,ცისფერი,ცისფერი,rgb,0,222,255,1,8,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ელექტრიკილურჯი,ელექტრიკი ლურჯი,ელექტრიკი ლურჯი,rgb,0,54,255,1,9,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),მწვანე,მწვანე,მწვანე,rgb,150,255,0,1,10,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ნარინჯისფერი,ნარინჯისფერი,ნარინჯისფერი,rgb,255,113,0,1,11,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ლურჯი,ლურჯი,ლურჯი,rgb,0,91,255,3,0,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ყვითელი,ყვითელი,ყვითელი,rgb,255,224,0,3,1,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),წითელი,წითელი,წითელი,rgb,255,0,61,3,2,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ცისფერი,ცისფერი,ცისფერი,rgb,0,203,255,3,3,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ცისფერი,ცისფერი,ცისფერი,rgb,0,235,255,3,4,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),ნარინჯისფერი,ნარინჯისფერი,ნარინჯისფერი,rgb,255,146,0,3,5,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),თამბაქოსფერი,თამბაქოსფერი,თამბაქოსფერი,rgb,255,185,0,3,6,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),მაჯენტა,მაჯენტა,მაჯენტა,rgb,255,0,154,3,7,line,white,en,,1.1.5,
0,ka,Georgian (ქართული),იისფერი,იისფერი,იისფერი,rgb,120,0,255,3,8,line,white,en,,1.1.5,
