participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,16,1,3,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,200,0,1,4,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,252,1,5,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,172,0,1,6,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,215,1,7,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,48,255,1,8,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,223,0,1,9,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,95,0,255,1,10,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,160,1,11,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,114,255,3,0,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,231,3,1,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,219,255,3,2,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,71,255,0,3,3,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,235,255,3,4,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,142,3,5,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,182,255,3,6,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,178,3,7,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,112,3,8,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,52,3,9,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,90,0,3,10,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,101,3,11,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,133,6,0,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,178,0,255,6,1,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,128,0,6,2,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,218,255,0,6,3,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,171,255,0,6,4,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,110,255,6,5,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,164,255,6,6,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,35,6,7,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,154,6,8,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,248,0,255,6,9,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,249,0,6,10,line,white,en,,1.1.2,
9085,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,13,0,255,6,11,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,191,255,0,1,0,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,129,1,1,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,69,0,255,1,2,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,105,0,1,3,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,232,0,1,4,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,55,255,1,5,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,244,255,0,1,6,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,214,255,1,7,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,128,0,1,8,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,255,25,1,9,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,77,1,10,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,47,1,11,line,white,en,,1.1.2,
