participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,81,255,1,0,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,169,255,1,1,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,193,0,1,2,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,93,0,1,3,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,44,255,0,1,4,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,213,255,1,5,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,180,255,0,1,6,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,255,170,1,7,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,78,0,255,1,8,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,255,201,1,9,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",violetti,violetti,violetti,rgb,255,0,228,1,10,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",keltainen,keltainen,keltainen,rgb,255,227,0,1,11,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,189,255,0,3,0,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,48,0,3,1,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",liila,liila,liila,rgb,145,0,255,3,2,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,255,241,3,3,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,34,255,3,4,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",pinkki,pinkki,pinkki,rgb,255,0,183,3,5,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,0,65,3,6,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,100,255,3,7,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",violetti,violetti,violetti,rgb,231,0,255,3,8,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,185,255,3,9,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",syklaami,syklaami,syklaami,rgb,255,0,163,3,10,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sinivihrea,sinivihreä,sinivihreä,rgb,0,255,149,3,11,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",vaaleanvihrea,vaaleanvihreä,vaaleanvihreä,rgb,0,255,79,6,0,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",keltainen,keltainen,keltainen,rgb,249,255,0,6,1,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",vaaleanvihrea,vaaleanvihreä,vaaleanvihreä,rgb,0,255,13,6,2,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,154,0,6,3,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,131,255,6,4,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",violetti,violetti,violetti,rgb,204,0,255,6,5,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",syklaami,syklaami,syklaami,rgb,255,0,127,6,6,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,122,0,6,7,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,248,255,6,8,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",pinkki,pinkki,pinkki,rgb,255,0,111,6,9,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,0,12,6,10,line,white,en,,pilot,
4115,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,138,255,6,11,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,0,51,6,0,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,78,255,6,1,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,152,255,6,2,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,219,255,6,3,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",vihrea,vihrea,vihrea,rgb,57,255,0,6,4,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,160,0,6,5,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,107,255,6,6,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",liila,liila,liila,rgb,255,0,232,6,7,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",violetti,violetti,violetti,rgb,174,0,255,6,8,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,117,255,6,9,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,61,0,6,10,line,white,en,,pilot,
4194,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,107,0,6,11,line,white,en,,pilot,
4948,fi,"Finnish (suomi, suomen kieli)",blue,blue,blue,rgb,0,158,255,1,0,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",red,red,red,rgb,255,0,43,1,1,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",yellow,yellow,yellow,rgb,244,255,0,1,2,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",green,green,green,rgb,0,255,62,1,3,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",pink,pink,pink,rgb,255,0,157,1,4,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",orange,orange,orange,rgb,255,227,0,1,5,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",blue,blue,blue,rgb,0,177,255,1,6,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",purple,purple,purple,rgb,237,0,255,1,7,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",mintgreen,mint green,mint green,rgb,0,255,154,1,8,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",lightblue,light blue,light blue,rgb,0,255,252,1,9,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",red,red,red,rgb,255,55,0,1,10,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",pink,pink,pink,rgb,255,0,107,1,11,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",pinkki,pinkki,pinkki,rgb,255,0,209,3,0,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,107,255,3,1,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",liila,liila,liila,rgb,215,0,255,3,2,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",tummansininen,tumman sininen,tumman sininen,rgb,48,0,255,3,3,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,196,255,3,4,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",mintunvihrea,mintunvihreä,mintunvihreä,rgb,0,255,203,3,5,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,85,0,3,6,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",liila,liila,liila,rgb,144,0,255,3,7,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,177,0,3,8,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,198,0,3,9,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",mintunvihrea,mintunvihreä,mintunvihreä,rgb,0,255,176,3,10,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,98,255,0,3,11,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,192,255,0,6,0,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,143,0,6,1,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",pinkki,pinkki,pinkki,rgb,255,0,125,6,2,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,149,255,0,6,3,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,116,255,6,4,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,50,255,6,5,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,69,255,6,6,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",vaaleansininen,vaalean sininen,vaalean sininen,rgb,0,223,255,6,7,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",pinkki,pinkki,pinkki,rgb,255,0,232,6,8,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,0,75,6,9,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",vaaleansininen,vaalean sininen,vaalean sininen,rgb,0,239,255,6,10,line,white,en,,1.1.2,
4948,fi,"Finnish (suomi, suomen kieli)",vihrea,vihreä,vihreä,rgb,0,255,119,6,11,line,white,en,,1.1.2,
5407,fi,"Finnish (suomi, suomen kieli)",liila,lila,lila,rgb,182,0,255,1,0,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",oranssi,oranssi,oranssi,rgb,255,96,0,1,0,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",keltainen,keltainen,keltainen,rgb,255,211,0,1,1,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",pinkki,pinkki,pinkki,rgb,255,0,94,1,2,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,233,255,1,3,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",minttu,minttu,minttu,rgb,0,255,149,1,4,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",vaaleansininen,vaaleansininen,vaaleansininen,rgb,0,255,246,1,5,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",vaaleanvihrea,vaaleanvihreä,vaaleanvihreä,rgb,0,255,90,1,6,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",taivaansininen,taivaansininen,taivaansininen,rgb,0,156,255,1,7,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",punainen,punainen,punainen,rgb,255,0,29,1,8,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",tummansininen,tummansininen,tummansininen,rgb,0,102,255,1,9,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",lime,lime,lime,rgb,49,255,0,1,10,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",violetti,violetti,violetti,rgb,117,0,255,1,11,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",vaaleanoranssi,vaaleanoranssi,vaaleanoranssi,rgb,255,178,0,3,0,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",royal,royal,royal,rgb,0,86,255,3,1,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",turkoosi,turkoosi,turkoosi,rgb,0,190,255,3,2,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",magenta,magenta,magenta,rgb,255,0,243,3,3,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",sininen,sininen,sininen,rgb,0,130,255,3,4,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",tummankeltainen,tummankeltainen,tummankeltainen,rgb,255,236,0,3,5,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",syaani,syaani,syaani,rgb,85,0,255,3,6,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",vaaleansininen,vaaleansininen,vaaleansininen,rgb,0,219,255,3,7,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",taivaansininen,taivaansininen,taivaansininen,rgb,0,159,255,3,8,line,white,en,,1.1.2,
5409,fi,"Finnish (suomi, suomen kieli)",keltainen,keltainen,keltainen,rgb,244,255,0,3,9,line,white,en,,1.1.2,
