participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),ягаан,ягаан,Ягаан,rgb,248,127,194,1,0,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),бараанүзмэнягаан,бараан үзмэн ягаан,Бараан үзмэн ягаан,rgb,67,95,183,1,1,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,142,134,242,1,2,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),ногоон,ногоон,Ногоон,rgb,38,164,99,1,3,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,186,79,209,1,4,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),улбаршар,улбар шар,Улбар шар,rgb,223,86,98,1,5,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),цэнхэр,цэнхэр,Цэнхэр,rgb,57,138,189,1,6,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),борхүрэн,бор хүрэн,Бор хүрэн,rgb,106,42,78,1,7,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,98,15,80,1,8,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,122,103,222,1,9,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,71,44,102,1,10,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),бор,бор,Бор,rgb,121,74,95,1,11,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,214,54,211,3,0,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),ногоон,ногоон,Ногоон,rgb,138,146,96,3,1,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),цэнхэр,цэнхэр,Цэнхэр,rgb,105,142,166,3,2,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзтэнягаан,үзтэн ягаан,Үзтэн ягаан,rgb,140,44,192,3,3,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,186,66,253,3,4,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),цэнхэр,цэнхэр,Цэнхэр,rgb,77,226,196,3,5,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),бор,бор,Бор,rgb,170,89,76,3,6,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),бүдэгбор,бүдэг бор,Бүдэг бор,rgb,183,151,100,3,7,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),ногоон,ногоон,Ногоон,rgb,106,143,73,3,8,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,143,43,212,3,9,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),бүдэгүзмэнягаан,бүдэг үзмэн ягаан,Бүдэг үзмэн ягаан,rgb,196,123,213,3,10,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),бүдэгцэнхэр,бүдэг цэнхэр,Бүдэг цэнхэр,rgb,145,226,241,3,11,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),үзмэнягаан,үзмэн ягаан,Үзмэн ягаан,rgb,207,52,228,5,0,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),хөх,хөх,Хөх,rgb,27,86,120,5,1,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),шар,шар,Шар,rgb,236,196,59,5,2,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),улбаршар,улбар шар,Улбар шар,rgb,230,114,64,5,3,full,white,en,en,2.1.2,
e71d9287-137f-4ed6-a9cc-53e2d2cee160,mn,Mongolian (Монгол хэл),ягаан,ягаан,Ягаан,rgb,204,29,112,5,4,full,white,en,en,2.1.2,
