participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
8942,he,Hebrew (modern) (עברית),,purple,purple,rgb,192,0,255,1,0,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,blue,blue,rgb,0,67,255,1,1,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,yellow,yellow,rgb,239,255,0,1,2,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,ultramarine,ultramarine,rgb,0,214,255,1,3,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,red,red,rgb,255,0,0,1,4,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,light blue,light blue,rgb,0,175,255,1,5,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,lime,lime,rgb,188,255,0,1,6,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,pink,pink,rgb,255,0,139,1,7,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,orange,orange,rgb,255,139,0,1,8,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,mint,mint,rgb,0,255,155,1,9,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,blue,blue,rgb,0,35,255,1,10,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,yellow,yellow,rgb,255,235,0,1,11,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,tiger,tiger,rgb,255,81,0,3,0,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,pink,pink,rgb,255,0,173,3,1,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,mint,mint,rgb,0,255,184,3,2,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,amber,amber,rgb,255,185,0,3,3,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,azure,azure,rgb,0,121,255,3,4,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,red,red,rgb,255,0,16,3,5,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,turquize,turquize,rgb,0,255,244,3,6,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,gold,gold,rgb,255,174,0,3,7,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,ruby,ruby,rgb,255,0,74,3,8,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,magenta,magenta,rgb,255,0,195,3,9,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,violet,violet,rgb,135,0,255,3,10,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,lime,lime,rgb,167,255,0,3,11,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,lime,lime,rgb,118,255,0,6,0,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,blue,blue,rgb,0,27,255,6,1,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,mint,mint,rgb,0,255,116,6,2,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,pink,pink,rgb,255,0,244,6,3,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,pink,pink,rgb,241,0,255,6,4,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,liht blue,liht blue,rgb,0,196,255,6,5,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,turquoise,turquoise,rgb,0,250,255,6,6,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,azure,Azure,rgb,0,154,255,6,7,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,mint,mint,rgb,0,255,210,6,8,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,light blue,light blue,rgb,0,101,255,6,9,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,magenta,magenta,rgb,255,0,91,6,10,line,white,en,,1.1.2,
8942,he,Hebrew (modern) (עברית),,light green,light green,rgb,0,255,67,6,11,line,white,en,,1.1.2,
