participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,es,Spanish (español),,light blue,Light Blue,rgb,0,205,255,1,9,line,white,en,,1.1.5,
0,es,Spanish (español),,red,Red,rgb,156,28,40,1,0,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,Blue,rgb,48,106,191,1,3,full,white,en,,1.1.5,
0,es,Spanish (español),,red,Red,rgb,182,55,96,1,6,full,white,en,,1.1.5,
0,es,Spanish (español),,green,Green,rgb,56,219,8,1,7,full,white,en,,1.1.5,
0,es,Spanish (español),,green,Green,rgb,11,232,112,1,3,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,Purple,rgb,161,112,220,1,5,full,white,en,,1.1.5,
0,es,Spanish (español),,red,Red,rgb,208,62,43,1,8,full,white,en,,1.1.5,
0,es,Spanish (español),,dark blue,Dark blue,rgb,37,92,133,1,9,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,Blue,rgb,55,142,163,1,0,full,white,en,,1.1.5,
0,es,Spanish (español),,red,Red,rgb,200,47,37,1,2,full,white,en,,1.1.5,
0,es,Spanish (español),,yellow,Yellow,rgb,241,222,36,1,4,full,white,en,,1.1.5,
0,es,Spanish (español),,green,Green,rgb,132,191,68,1,6,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,Blue,rgb,86,151,211,1,7,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,Purple,rgb,100,104,148,1,8,full,white,en,,1.1.5,
0,es,Spanish (español),,green,Green,rgb,95,231,29,1,9,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,Pink,rgb,195,98,185,1,10,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,Purple,rgb,156,17,193,1,11,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,97,49,132,1,8,full,white,en,,1.1.5,
0,es,Spanish (español),,dark blue,dark blue,rgb,16,61,186,1,9,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,151,69,198,3,9,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,5,183,203,3,11,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,254,111,111,1,0,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,85,25,176,1,1,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,184,67,114,1,2,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,195,254,202,1,3,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,21,31,235,1,4,full,white,en,,1.1.5,
0,es,Spanish (español),,red,red,rgb,171,41,17,1,5,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,101,1,61,1,6,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,138,160,90,1,7,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,231,202,152,1,8,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,36,139,187,1,9,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,205,135,123,1,10,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,69,214,85,1,11,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,115,45,192,1,8,full,white,en,,1.1.5,
0,es,Spanish (español),,light blue,light blue,rgb,107,196,224,1,9,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,89,176,133,1,0,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,38,176,51,1,1,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,242,5,138,1,2,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,71,36,75,1,3,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,11,232,133,1,4,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,69,98,137,1,5,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,163,167,47,1,7,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,196,248,226,1,8,full,white,en,,1.1.5,
