participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4745,vi,Vietnamese (Tiếng Việt),vang,vàng,Vàng,rgb,239,255,0,1,0,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,0,255,211,1,1,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlopbien,xanh lớp biển,Xanh lớp biển,rgb,0,228,255,1,2,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),dacam,da cam,Da cam,rgb,255,140,0,1,3,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,255,0,204,1,4,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),đo,đỏ,Đỏ,rgb,255,0,44,1,5,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,255,0,100,1,6,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),đo,đỏ,Đỏ,rgb,255,38,0,1,7,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),blue,blue,Blue,rgb,0,103,255,1,8,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,255,0,172,1,9,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),vang,vàng,Vàng,rgb,255,190,0,1,10,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,0,255,48,1,11,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhduong,xanh duơng,Xanh duơng,rgb,0,177,255,3,0,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhduong,xanh dương,Xanh dương,rgb,0,182,255,3,1,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhluc,xanh lục,Xanh lục,rgb,0,42,255,3,2,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhluc,xanh lục,Xanh lục,rgb,0,124,255,3,3,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),tim,tím,Tím,rgb,130,0,255,3,4,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),vang,vàng,Vàng,rgb,255,241,0,3,5,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),tim,tím,Tím,rgb,180,0,255,3,6,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhduong,xanh duơng,Xanh duơng,rgb,0,255,253,3,7,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,0,255,125,3,8,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,246,0,255,3,9,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),vang,vàng,Vàng,rgb,255,173,0,3,10,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,81,255,0,3,11,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),dacam,da cam,Da cam,rgb,255,118,0,6,0,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,255,0,134,6,1,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhluc,xanh lục,Xanh lục,rgb,0,255,117,6,2,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,176,255,0,6,3,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlopbien,xanh lớp biển,Xanh lớp biển,rgb,55,0,255,6,4,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhduong,xanh dương,Xanh dương,rgb,0,252,255,6,5,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,219,255,0,6,6,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhluc,xanh lục,Xanh lục,rgb,0,255,158,6,7,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),đo,đỏ,Đỏ,rgb,255,0,66,6,8,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhduong,xanh duơng,Xanh duơng,rgb,0,146,255,6,9,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),xanhlopbien,xanh lớp biển,Xanh lớp biển,rgb,0,84,255,6,10,line,white,en,,1.1.2,
4745,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,255,0,224,6,11,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhđocchuoi,xanh độc chuối,Xanh độc chuối,rgb,161,255,0,1,0,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhluc,xanh lục,Xanh lục,rgb,0,204,255,1,1,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhdatroi,xanh da trời,Xanh da trời,rgb,0,240,255,1,2,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhbien,xanh biển,Xanh biển,rgb,0,223,255,1,3,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),đohong,đỏ hồng,Đỏ hồng,rgb,255,0,92,1,4,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),cam,cam,Cam,rgb,255,135,0,1,5,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhla,xanh lá,Xanh lá,rgb,0,255,125,1,6,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhchuoi,xanh chuối,Xanh chuối,rgb,124,255,0,1,7,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhbiec,xanh biếc,Xanh biếc,rgb,0,255,218,1,8,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhlacay,xanh lá cây,Xanh lá cây,rgb,8,255,0,1,9,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),hong,hồng,Hồng,rgb,255,0,255,1,10,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhduong,xanh dương,Xanh dương,rgb,0,61,255,1,11,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhla,xanh lá,Xanh lá,rgb,0,255,163,3,0,line,white,en,,1.1.2,
4774,vi,Vietnamese (Tiếng Việt),xanhduong,xanh dương,Xanh dương,rgb,0,143,255,3,1,line,white,en,,1.1.2,
