participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4878,ro,Romanian (limba română),,blue,BLUE,rgb,0,218,255,6,0,line,white,en,,1.1.2,
7264,ro,Romanian (limba română),,blue,blue,rgb,0,103,255,6,7,line,white,en,,1.1.2,
7264,ro,Romanian (limba română),,blue,blue,rgb,0,12,255,6,8,line,white,en,,1.1.2,
8316,ro,Romanian (limba română),,blue,blue,rgb,0,176,255,3,9,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,255,215,1,0,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,202,255,1,6,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,232,255,1,7,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,136,255,3,8,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,172,255,3,10,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,210,255,6,4,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,255,176,6,5,line,white,en,,1.1.2,
8773,ro,Romanian (limba română),,blue,Blue,rgb,0,255,233,6,8,line,white,en,,1.1.2,
12460,ro,Romanian (limba română),,blue,blue,rgb,67,0,255,1,5,line,white,en,,1.1.3,
