participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
7016,hu,Hungarian (magyar),aquakek,aqua kék,aqua kék,rgb,0,173,255,6,4,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,27,6,5,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),magenta,magenta,magenta,rgb,255,0,174,6,6,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),lila,lila,lila,rgb,225,0,255,6,7,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),kek,kék,kék,rgb,32,0,255,6,8,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),aquakek,aqua kék,aqua kék,rgb,0,226,255,6,9,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),vilagoskek,világos kék,világos kék,rgb,0,87,255,6,10,line,white,en,1.1.2,
7016,hu,Hungarian (magyar),aquakek,aqua kék,aqua kék,rgb,0,235,255,6,11,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,34,1,0,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),kek,kek,kek,rgb,0,75,255,1,1,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),cian,cian,cian,rgb,0,255,243,1,2,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),zold,zold,zold,rgb,0,255,96,1,3,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),neonzold,neonzold,neonzold,rgb,151,255,0,1,4,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),kiralykek,kiralykek,kiralykek,rgb,0,100,255,1,5,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),vizkek,vizkek,vizkek,rgb,0,160,255,1,6,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),almazold,almazold,almazold,rgb,0,255,182,1,7,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),korallpiros,korallpiros,korallpiros,rgb,255,88,0,1,8,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),cinober,cinober,cinober,rgb,255,0,76,1,9,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),narancssarga,narancssarga,narancssarga,rgb,255,130,0,1,10,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),ciklamen,ciklamen,ciklamen,rgb,255,0,91,1,11,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),okker,okker,okker,rgb,255,197,0,3,0,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),napsarga,napsarga,napsarga,rgb,255,255,0,3,1,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),indigokek,indigokek,indigokek,rgb,102,0,255,3,2,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),egszinkek,egszinkek,egszinkek,rgb,0,197,255,3,3,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),kiralykek,kiralykek,kiralykek,rgb,0,7,255,3,4,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),narancssarga,narancssarga,narancssarga,rgb,255,158,0,3,5,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),almazold,almazold,almazold,rgb,0,255,136,3,6,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),neonzold,neonzold,neonzold,rgb,76,255,0,3,7,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),vizkek,vizkek,vizkek,rgb,0,123,255,3,8,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),ciklamen,ciklamen,ciklamen,rgb,255,0,192,3,9,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),piros,piros,piros,rgb,255,64,0,3,10,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),puspoklila,puspoklila,puspoklila,rgb,255,0,235,3,11,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),neonzold,neonzold,neonzold,rgb,0,255,48,6,0,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),almazold,almazold,almazold,rgb,0,255,193,6,1,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),fuxia,fuxia,fuxia,rgb,255,0,138,6,2,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),lila,lila,lila,rgb,167,0,255,6,3,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),vilagosokker,vilagos okker,vilagos okker,rgb,255,216,0,6,4,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),ciklamen,ciklamen,ciklamen,rgb,255,0,165,6,5,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),kiralykek,kiralykek,kiralykek,rgb,0,43,255,6,6,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),cian,cian,cian,rgb,0,252,255,6,7,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),puspoklila,puspoklila,puspoklila,rgb,222,0,255,6,8,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),neonsarga,neonsarga,neonsarga,rgb,229,255,0,6,9,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),egszinkek,egszinkek,egszinkek,rgb,0,225,255,6,10,line,white,en,1.1.2,
8036,hu,Hungarian (magyar),vizkek,vizkek,vizkek,rgb,0,150,255,6,11,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),rozsaszinespiros,rózsaszínespiros,Rózsaszínespiros,rgb,255,0,110,1,0,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sotetrozsaszin,sötétrózsaszín,Sötétrózsaszín,rgb,237,0,255,1,1,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),hidegzold,hidegzöld,Hidegzöld,rgb,0,255,101,1,2,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,7,1,3,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),tengerkek,tengerkék,Tengerkék,rgb,0,223,255,1,4,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),elenkzold,élénkzöld,Élénkzöld,rgb,55,255,0,1,5,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,147,0,1,6,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),lila,lila,Lila,rgb,184,0,255,1,7,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,250,0,1,8,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),vilagoskek,világoskék,Világoskék,rgb,0,160,255,1,9,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),egszinkek,égszínkék,Égszínkék,rgb,0,184,255,1,10,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,55,0,1,11,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,125,255,3,0,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),lila,lila,Lila,rgb,141,0,255,3,1,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sotetkek,sötétkék,Sötétkék,rgb,0,54,255,3,2,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),egszinkek,égszínkék,Égszínkék,rgb,0,156,255,3,3,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sargaszold,sárgászöld,Sárgászöld,rgb,157,255,0,3,4,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),pirosasroszaszin,pirosasrószaszín,Pirosasrószaszín,rgb,255,0,130,3,5,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,88,255,3,6,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,58,3,7,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,221,255,0,3,8,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),zoldeskek,zöldeskék,Zöldeskék,rgb,0,255,195,3,9,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),elenkzold,élénkzöld,Élénkzöld,rgb,0,255,48,3,10,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,109,255,3,11,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),bugyirozsaszin,bugyirózsaszín,Bugyirózsaszín,rgb,255,0,188,6,0,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),rozsaszinespiros,rózsaszínespiros,Rózsaszínespiros,rgb,255,0,144,6,1,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,236,255,6,2,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),hidegzold,hidegzöld,Hidegzöld,rgb,0,255,149,6,3,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),kekeszold,kékeszöld,Kékeszöld,rgb,0,255,161,6,4,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,183,0,6,5,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,255,239,6,6,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,161,0,6,7,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),roszaszin,rószaszín,Rószaszín,rgb,255,0,228,6,8,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sotetkek,sötétkék,Sötétkék,rgb,87,0,255,6,9,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,226,0,6,10,line,white,en,1.1.2,
9718,hu,Hungarian (magyar),sotetnarancssarga,sötétnarancssárga,Sötétnarancssárga,rgb,255,117,0,6,11,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),yellow,yellow,yellow,rgb,255,253,0,1,0,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),green,green,green,rgb,0,255,152,1,1,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),yellow,yellow,yellow,rgb,255,233,0,1,2,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),green,green,green,rgb,0,255,57,1,3,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),green,green,green,rgb,0,255,111,1,4,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),purple,purple,purple,rgb,111,0,255,1,5,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),orange,orange,orange,rgb,255,78,0,1,6,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),blue,blue,blue,rgb,0,199,255,1,7,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),blue,blue,blue,rgb,0,212,255,1,8,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,205,1,9,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),blue,blue,blue,rgb,0,137,255,1,10,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),blue,blue,blue,rgb,0,167,255,1,11,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,22,255,3,0,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,58,255,3,1,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,111,0,3,2,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,67,255,3,3,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,170,3,4,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),zold,zöld,zöld,rgb,114,255,0,3,5,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,230,255,0,3,6,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,235,255,3,7,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),lila,lila,lila,rgb,169,0,255,3,8,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,35,3,9,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),lila,lila,lila,rgb,243,0,255,3,10,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,79,3,11,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,133,0,6,0,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,255,209,6,1,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,216,6,2,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,136,6,3,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,255,241,6,4,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,135,255,6,5,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,162,6,6,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,94,6,7,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,209,0,6,8,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),zold,zöld,zöld,rgb,176,255,0,6,9,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),kek,kék,kék,rgb,0,102,255,6,10,line,white,en,1.1.2,
10870,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,161,0,6,11,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),piros,piros,piros,rgb,255,5,0,1,0,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),ciklamen,ciklámen,ciklámen,rgb,255,0,145,1,1,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),citromsarga,citromsárga,citromsárga,rgb,255,225,0,1,2,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,157,0,1,3,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),lime,lime,lime,rgb,178,255,0,1,4,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),ciklamen,ciklámen,ciklámen,rgb,255,0,107,1,5,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,24,1,6,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),kek,kék,kék,rgb,0,176,255,1,7,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),lila,lila,lila,rgb,255,0,189,1,8,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,138,1,9,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),lila,lila,lila,rgb,176,0,255,1,10,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,43,1,11,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,182,255,3,0,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,82,0,255,3,1,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),azur,azúr,azúr,rgb,0,241,255,3,2,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,100,0,255,3,3,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),ciklamen,ciklámen,ciklámen,rgb,255,0,223,3,4,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,87,255,3,5,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),citromsarga,citromsárga,citromsárga,rgb,238,255,0,3,6,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),kek,kék,kék,rgb,0,144,255,3,7,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),kek,kék,kék,rgb,0,110,255,3,8,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),zold,zöld,zöld,rgb,48,255,0,3,9,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,129,3,10,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),zoldessarga,zöldessárga,zöldessárga,rgb,189,255,0,3,11,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),kek,kék,kék,rgb,0,127,255,6,0,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),azur,azúr,azúr,rgb,0,255,218,6,1,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),lila,lila,lila,rgb,231,0,255,6,2,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),piros,piros,piros,rgb,255,100,0,6,3,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,85,6,4,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),vikagoskek,vikágoskék,vikágoskék,rgb,0,217,255,6,5,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),azur,azúr,azúr,rgb,0,255,242,6,6,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,43,255,6,7,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,186,0,6,8,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,59,6,9,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),zoldeskek,zöldeskék,zöldeskék,rgb,0,255,183,6,10,line,white,en,1.1.2,
10880,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,148,0,6,11,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),vilagoskek,világos kék,Világos kék,rgb,0,189,255,1,0,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,117,255,1,1,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonkek,neon kék,Neon kék,rgb,0,253,255,1,2,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonrozsaszin,neon rózsaszín,Neon rózsaszín,rgb,255,0,229,1,3,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,162,0,1,4,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,199,0,1,5,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),citromsarga,citromsárga,Citromsárga,rgb,255,236,0,1,6,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonzold,neonzöld,Neonzöld,rgb,0,255,149,1,7,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),limezold,limezöld,Limezöld,rgb,194,255,0,1,8,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),pink,pink,Pink,rgb,255,0,121,1,9,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,109,0,1,10,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,92,255,1,11,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,177,255,3,0,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonzold,neon zöld,Neon zöld,rgb,136,255,0,3,1,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonrozsaszin,neon rózsaszín,Neon rózsaszín,rgb,255,0,253,3,2,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonzold,neon zöld,Neon zöld,rgb,0,255,98,3,3,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,52,255,3,4,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kekeszold,kékes zöld,Kékes zöld,rgb,0,255,207,3,5,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),pink,pink,Pink,rgb,255,0,110,3,6,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),limezold,limezöld,Limezöld,rgb,75,255,0,3,7,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),lila,lila,Lila,rgb,190,0,255,3,8,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,20,255,3,9,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),lila,lila,Lila,rgb,104,0,255,3,10,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,35,3,11,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonrozsaszin,neon rózsaszín,Neon rózsaszín,rgb,255,0,161,6,0,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),neonzold,neon zöld,Neon zöld,rgb,0,255,47,6,1,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,68,255,6,2,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kekeszold,kékes zöld,Kékes zöld,rgb,0,255,178,6,3,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),vilagoskek,világos kék,Világos kék,rgb,0,221,255,6,4,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),pink,pink,Pink,rgb,255,0,183,6,5,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,150,255,6,6,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,130,0,6,7,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),bibor,bibor,Bibor,rgb,255,0,64,6,8,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,36,0,6,9,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),citronsarga,citronsárga,Citronsárga,rgb,255,244,0,6,10,line,white,en,1.1.2,
11099,hu,Hungarian (magyar),vilagoskek,világos kék,Világos kék,rgb,0,255,253,6,11,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),turkiz,türkiz,türkiz,rgb,0,230,255,1,0,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),kek,kék,kék,rgb,0,92,255,1,1,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),piros,piros,piros,rgb,255,51,0,1,2,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),sargaszold,sárgászöld,sárgászöld,rgb,194,255,0,1,3,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,48,1,4,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),voros,vörös,vörös,rgb,255,0,88,1,5,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),zold,zöld,zöld,rgb,42,255,0,1,6,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),voros,vörös,vörös,rgb,255,0,47,1,7,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),aranysarga,aranysárga,aranysárga,rgb,255,191,0,1,8,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,87,1,9,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),kek,kék,kék,rgb,0,119,255,1,10,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),magenta,magenta,magenta,rgb,255,0,166,1,11,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),lila,lila,lila,rgb,159,0,255,3,0,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,240,0,3,1,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),piros,piros,piros,rgb,255,101,0,3,2,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,142,0,3,3,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),magenta,magenta,magenta,rgb,255,0,126,3,4,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),zoldeskek,zöldeskék,zöldeskék,rgb,0,255,204,3,5,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),magenta,magenta,magenta,rgb,255,0,191,3,6,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,155,0,3,7,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,168,3,8,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),kek,kék,kék,rgb,0,158,255,3,9,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),citromsarga,citromsárga,citromsárga,rgb,255,253,0,3,10,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),sargaszold,sárgászöld,sárgászöld,rgb,161,255,0,3,11,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,251,6,0,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,155,6,1,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),lila,lila,lila,rgb,183,0,255,6,2,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),kek,kék,kék,rgb,0,87,255,6,3,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),magenta,magenta,magenta,rgb,255,0,234,6,4,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),egszinkek,égszínkék,égszínkék,rgb,0,191,255,6,5,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,31,255,6,6,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),turkizkek,türkizkék,türkizkék,rgb,0,226,255,6,7,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),kek,kék,kék,rgb,0,138,255,6,8,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,72,6,9,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,37,255,6,10,line,white,en,1.1.2,
11212,hu,Hungarian (magyar),turkizzold,türkizzöld,türkizzöld,rgb,0,255,226,6,11,line,white,en,1.1.2,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,239,0,1,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,48,1,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,255,193,1,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,201,1,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,Lila,rgb,126,0,255,1,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,189,255,1,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,205,255,1,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,73,1,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,238,1,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,255,187,1,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,255,247,1,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,80,255,1,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,111,3,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,0,255,38,3,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,Lila,rgb,192,0,255,3,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,252,255,3,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,93,0,3,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,173,0,3,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,255,138,3,6,line,white,en,1.1.5,
