participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),darkgreen,dark green,dark green,rgb,20,109,100,5,0,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),lavander,lavander,lavander,rgb,161,162,225,5,1,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),blue,blue,blue,rgb,43,84,175,5,2,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),voilet,voilet,voilet,rgb,104,67,208,5,3,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),darkgreen,dark green,dark green,rgb,63,106,37,5,4,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),lightblue,light blue,light blue,rgb,182,222,192,5,5,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),blue,blue,blue,rgb,45,92,169,5,6,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),grey,grey,grey,rgb,112,128,166,5,7,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),darkvoilet,dark voilet,dark voilet,rgb,22,21,50,5,8,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),lightbrown,light brown,light brown,rgb,114,86,47,5,9,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),purple,purple,purple,rgb,94,58,93,5,10,full,white,en,en,2.1.2,
fc51d895-418d-454c-bd9f-08bf131a12bc,bh,Bihari (भोजपुरी),green,green,green,rgb,95,128,71,5,11,full,white,en,en,2.1.2,
