participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4327,bg,Bulgarian (български език),небесносин,небесно син,небесно син,rgb,0,164,255,1,0,line,white,en,,pilot,
4327,bg,Bulgarian (български език),синьозелен,синьо зелен,синьо зелен,rgb,0,255,178,1,1,line,white,en,,pilot,
4327,bg,Bulgarian (български език),син,син,син,rgb,0,131,255,1,2,line,white,en,,pilot,
4327,bg,Bulgarian (български език),тюркоаз,тюркоаз,тюркоаз,rgb,0,255,241,1,3,line,white,en,,pilot,
4327,bg,Bulgarian (български език),магента,магента,магента,rgb,255,0,159,1,4,line,white,en,,pilot,
4327,bg,Bulgarian (български език),жълт,жълт,жълт,rgb,255,242,0,1,5,line,white,en,,pilot,
4327,bg,Bulgarian (български език),оранжев,оранжев,оранжев,rgb,255,135,0,1,6,line,white,en,,pilot,
4327,bg,Bulgarian (български език),турскосин,турско син,турско син,rgb,0,59,255,1,7,line,white,en,,pilot,
4327,bg,Bulgarian (български език),топлооранжево,топло оранжево,топло оранжево,rgb,255,96,0,1,8,line,white,en,,pilot,
4327,bg,Bulgarian (български език),жълто,жълто,жълто,rgb,255,211,0,1,9,line,white,en,,pilot,
4327,bg,Bulgarian (български език),зеленлаим,зелен лайм,зелен лайм,rgb,179,255,0,1,10,line,white,en,,pilot,
4327,bg,Bulgarian (български език),син,син,син,rgb,0,110,255,1,11,line,white,en,,pilot,
4327,bg,Bulgarian (български език),червено,червено,червено,rgb,255,0,68,3,0,line,white,en,,pilot,
4327,bg,Bulgarian (български език),морскосиньо,морско синьо,морско синьо,rgb,0,184,255,3,1,line,white,en,,pilot,
4327,bg,Bulgarian (български език),турскосиньо,турско синьо,турско синьо,rgb,55,0,255,3,2,line,white,en,,pilot,
4327,bg,Bulgarian (български език),небесносиньо,небесно синьо,небесно синьо,rgb,0,145,255,3,3,line,white,en,,pilot,
4327,bg,Bulgarian (български език),розоволилав,розово лилав,розово лилав,rgb,225,0,255,3,4,line,white,en,,pilot,
4327,bg,Bulgarian (български език),светлозелен,светло зелен,светло зелен,rgb,0,255,96,3,5,line,white,en,,pilot,
4327,bg,Bulgarian (български език),яркочервен,ярко червен,ярко червен,rgb,255,65,0,3,6,line,white,en,,pilot,
4327,bg,Bulgarian (български език),синьолилав,синьо лилав,синьо лилав,rgb,100,0,255,3,7,line,white,en,,pilot,
4327,bg,Bulgarian (български език),лаим,лайм,лайм,rgb,237,255,0,3,8,line,white,en,,pilot,
4327,bg,Bulgarian (български език),лилав,лилав,лилав,rgb,201,0,255,3,9,line,white,en,,pilot,
4327,bg,Bulgarian (български език),синьо,синьо,синьо,rgb,0,85,255,3,10,line,white,en,,pilot,
4327,bg,Bulgarian (български език),магента,магента,магента,rgb,255,0,180,3,11,line,white,en,,pilot,
4327,bg,Bulgarian (български език),оренжево,оренжево,оренжево,rgb,255,155,0,6,0,line,white,en,,pilot,
4327,bg,Bulgarian (български език),светлозелено,светло зелено,светло зелено,rgb,0,255,122,6,1,line,white,en,,pilot,
4327,bg,Bulgarian (български език),цикламен,цикламен,цикламен,rgb,255,0,135,6,2,line,white,en,,pilot,
4327,bg,Bulgarian (български език),розоволилав,розово лилав,розово лилав,rgb,255,0,231,6,3,line,white,en,,pilot,
4327,bg,Bulgarian (български език),небесносин,небесно син,небесно син,rgb,0,225,255,6,4,line,white,en,,pilot,
4327,bg,Bulgarian (български език),зеленаябълка,зелена ябълка,зелена ябълка,rgb,125,255,0,6,5,line,white,en,,pilot,
