participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
7669,ko,"Korean (한국어, 조선어)",,노란색 (uw 노란색...)색,노란색 (UW 노란색...),rgb,246,172,36,1,11,full,white,en,,1.1.2,
7743,ko,"Korean (한국어, 조선어)",,형광하늘색 cyan색,형광하늘색 cyan,rgb,82,250,251,6,4,full,white,ko,,1.1.2,
13127,ko,"Korean (한국어, 조선어)",,청록색(teal)색,청록색(teal),rgb,20,168,175,6,4,full,white,ko,,1.1.4,
13175,ko,"Korean (한국어, 조선어)",,"선명한 빨간색, vivid red색","선명한 빨간색, vivid red",rgb,252,65,20,6,4,full,white,ko,,1.1.4,
