participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,ca,Catalan (català),verd,verd,VERD,rgb,0,255,99,1,0,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,234,255,1,1,line,white,en,,1.1.2,
0,ca,Catalan (català),vermell,vermell,VERMELL,rgb,255,18,0,1,2,line,white,en,,1.1.2,
0,ca,Catalan (català),verd,verd,VERD,rgb,0,255,123,1,3,line,white,en,,1.1.2,
0,ca,Catalan (català),fucsia,fucsia,FUCSIA,rgb,255,0,115,1,4,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,159,255,1,5,line,white,en,,1.1.2,
0,ca,Catalan (català),lila,lila,LILA,rgb,168,0,255,1,6,line,white,en,,1.1.2,
0,ca,Catalan (català),taronja,taronja,TARONJA,rgb,255,145,0,1,7,line,white,en,,1.1.2,
0,ca,Catalan (català),verdturquesa,verd turquesa,VERD TURQUESA,rgb,0,255,218,1,8,line,white,en,,1.1.2,
0,ca,Catalan (català),verdfluroscent,verd fluroscent,VERD FLUROSCENT,rgb,0,255,64,1,9,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,158,255,1,10,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,206,255,1,11,line,white,en,,1.1.2,
0,ca,Catalan (català),verd,verd,VERD,rgb,0,255,161,3,0,line,white,en,,1.1.2,
0,ca,Catalan (català),groc,groc,GROC,rgb,214,255,0,3,1,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,200,255,3,2,line,white,en,,1.1.2,
0,ca,Catalan (català),blaumari,blau mari,BLAU MARI,rgb,0,107,255,3,3,line,white,en,,1.1.2,
0,ca,Catalan (català),taronjos,taronjos,TARONJOS,rgb,255,81,0,3,4,line,white,en,,1.1.2,
0,ca,Catalan (català),lila,lila,LILA,rgb,225,0,255,3,5,line,white,en,,1.1.2,
0,ca,Catalan (català),verd,verd,VERD,rgb,127,255,0,3,6,line,white,en,,1.1.2,
0,ca,Catalan (català),groc,groc,GROC,rgb,255,220,0,3,7,line,white,en,,1.1.2,
0,ca,Catalan (català),vermell,vermell,VERMELL,rgb,255,0,29,3,8,line,white,en,,1.1.2,
0,ca,Catalan (català),rosa,rosa,ROSA,rgb,255,0,235,3,9,line,white,en,,1.1.2,
0,ca,Catalan (català),fucsia,fucsia,FUCSIA,rgb,255,0,104,3,10,line,white,en,,1.1.2,
0,ca,Catalan (català),groc,groc,GROC,rgb,255,187,0,3,11,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,68,255,6,0,line,white,en,,1.1.2,
0,ca,Catalan (català),taronja,taronja,TARONJA,rgb,255,154,0,6,1,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,8,255,6,2,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,121,255,6,3,line,white,en,,1.1.2,
0,ca,Catalan (català),blau,blau,BLAU,rgb,0,59,255,6,4,line,white,en,,1.1.2,
0,ca,Catalan (català),fucsia,fucsia,FUCSIA,rgb,255,0,168,6,5,line,white,en,,1.1.2,
0,ca,Catalan (català),fucsia,fucsia,FUCSIA,rgb,255,0,201,6,6,line,white,en,,1.1.2,
0,ca,Catalan (català),verd,verd,VERD,rgb,159,255,0,6,7,line,white,en,,1.1.2,
0,ca,Catalan (català),groc,groc,GROC,rgb,255,246,0,6,8,line,white,en,,1.1.2,
0,ca,Catalan (català),vermell,vermell,VERMELL,rgb,255,0,65,6,9,line,white,en,,1.1.2,
