participantId,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,locale,background
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),1,3,2,lavenderpurple,lavender purple,no,p3,0.838697,0.373173,0.712077,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),1,3,3,lavenderpurple,lavender purple,no,p3,0.64333,0.597488,0.067503,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),1,3,4,lavenderpurple,lavender purple,no,p3,0.699176,0.764169,0.133969,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),1,3,5,lavenderpurple,lavender purple,no,p3,0.673509,0.896333,0.848198,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),1,3,6,lavenderpurple,lavender purple,no,p3,0.245922,0.971147,0.462377,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),1,3,7,lavenderpurple,lavender purple,yes,p3,0.744967,0.590041,0.913573,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,0,beige,beige,no,p3,0.615488,0.338084,0.561247,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,1,beige,beige,no,p3,0.67685,0.329445,0.814371,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,2,beige,beige,no,p3,0.325012,0.823897,0.886362,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,3,beige,beige,somewhat,p3,0.899454,0.755495,0.731982,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,4,beige,beige,no,p3,0.397005,0.714113,0.605946,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,5,beige,beige,no,p3,0.207304,0.129311,0.370901,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,6,beige,beige,no,p3,0.147828,0.653124,0.168002,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,0,7,beige,beige,no,p3,0.365742,0.393492,0.723659,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,0,turquoise,turquoise,no,p3,0.615488,0.338084,0.561247,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,1,turquoise,turquoise,no,p3,0.67685,0.329445,0.814371,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,2,turquoise,turquoise,yes,p3,0.325012,0.823897,0.886362,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,3,turquoise,turquoise,no,p3,0.899454,0.755495,0.731982,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,4,turquoise,turquoise,yes,p3,0.397005,0.714113,0.605946,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,5,turquoise,turquoise,no,p3,0.207304,0.129311,0.370901,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,6,turquoise,turquoise,no,p3,0.147828,0.653124,0.168002,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,1,7,turquoise,turquoise,no,p3,0.365742,0.393492,0.723659,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,0,brightgreen,bright green,no,p3,0.615488,0.338084,0.561247,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,1,brightgreen,bright green,no,p3,0.67685,0.329445,0.814371,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,2,brightgreen,bright green,no,p3,0.325012,0.823897,0.886362,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,3,brightgreen,bright green,no,p3,0.899454,0.755495,0.731982,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,4,brightgreen,bright green,no,p3,0.397005,0.714113,0.605946,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,5,brightgreen,bright green,no,p3,0.207304,0.129311,0.370901,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,6,brightgreen,bright green,yes,p3,0.147828,0.653124,0.168002,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,2,7,brightgreen,bright green,no,p3,0.365742,0.393492,0.723659,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,0,lavender,lavender,no,p3,0.615488,0.338084,0.561247,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,1,lavender,lavender,no,p3,0.67685,0.329445,0.814371,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,2,lavender,lavender,no,p3,0.325012,0.823897,0.886362,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,3,lavender,lavender,no,p3,0.899454,0.755495,0.731982,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,4,lavender,lavender,no,p3,0.397005,0.714113,0.605946,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,5,lavender,lavender,no,p3,0.207304,0.129311,0.370901,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,6,lavender,lavender,no,p3,0.147828,0.653124,0.168002,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),3,3,7,lavender,lavender,yes,p3,0.365742,0.393492,0.723659,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,0,gold,gold,no,p3,0.98813,0.597839,0.479653,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,1,gold,gold,no,p3,0.964856,0.910327,0.826521,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,2,gold,gold,no,p3,0.129068,0.317828,0.463197,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,3,gold,gold,no,p3,0.24282,0.289358,0.126885,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,4,gold,gold,no,p3,0.188096,0.416442,0.245201,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,5,gold,gold,no,p3,0.439806,0.029405,0.475016,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,6,gold,gold,no,p3,0.727275,0.094082,0.569898,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,0,7,gold,gold,no,p3,0.338979,0.243899,0.515593,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,0,lightgreen,light green,no,p3,0.98813,0.597839,0.479653,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,1,lightgreen,light green,no,p3,0.964856,0.910327,0.826521,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,2,lightgreen,light green,no,p3,0.129068,0.317828,0.463197,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,3,lightgreen,light green,no,p3,0.24282,0.289358,0.126885,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,4,lightgreen,light green,no,p3,0.188096,0.416442,0.245201,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,5,lightgreen,light green,no,p3,0.439806,0.029405,0.475016,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,6,lightgreen,light green,no,p3,0.727275,0.094082,0.569898,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,1,7,lightgreen,light green,no,p3,0.338979,0.243899,0.515593,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,0,green,green,no,p3,0.98813,0.597839,0.479653,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,1,green,green,no,p3,0.964856,0.910327,0.826521,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,2,green,green,no,p3,0.129068,0.317828,0.463197,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,3,green,green,yes,p3,0.24282,0.289358,0.126885,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,4,green,green,yes,p3,0.188096,0.416442,0.245201,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,5,green,green,no,p3,0.439806,0.029405,0.475016,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,6,green,green,no,p3,0.727275,0.094082,0.569898,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,2,7,green,green,no,p3,0.338979,0.243899,0.515593,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,0,pastelgreen,pastel green,no,p3,0.98813,0.597839,0.479653,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,1,pastelgreen,pastel green,no,p3,0.964856,0.910327,0.826521,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,2,pastelgreen,pastel green,no,p3,0.129068,0.317828,0.463197,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,3,pastelgreen,pastel green,no,p3,0.24282,0.289358,0.126885,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,4,pastelgreen,pastel green,no,p3,0.188096,0.416442,0.245201,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,5,pastelgreen,pastel green,no,p3,0.439806,0.029405,0.475016,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,6,pastelgreen,pastel green,no,p3,0.727275,0.094082,0.569898,full,2.0.2,en,black
e8c19b10-24f2-459b-90f0-6456148b3ccf,English (English),5,3,7,pastelgreen,pastel green,no,p3,0.338979,0.243899,0.515593,full,2.0.2,en,black
