lang,lang_abv,commonName,simplifiedName,numLineNames,avgHueRGBCode,numFullNames,avgFullColorRGBCode,avgFullL,avgFullA,avgFullB
Telugu (తెలుగు),te,aaku pacha,ఆకుపచచ,2,,16,"rgb(96,197,121)",0.7434748801375837,-0.12561721281791416,0.07356019096779653
Telugu (తెలుగు),te,gulabi,గులాబీ,10,,17,"rgb(237,87,163)",0.6756514305434856,0.1959471273820925,-0.026818963220153005
Telugu (తెలుగు),te,nalupu,నలుపు,0,,16,"rgb(32,24,25)",0.21998192341571435,0.012367962880128133,0.0016429359030140991
Telugu (తెలుగు),te,నీలం,నీలం,23,,19,"rgb(44,143,231)",0.6372070695094871,-0.05453700610793188,-0.14897771207967536
