lang,lang_abv,commonName,simplifiedName,numLineNames,avgHueRGBCode,numFullNames,avgFullColorRGBCode,avgFullL,avgFullA,avgFullB
Thai (ไทย),th,เขียว,เขียว,38,"rgb(0, 255, 74)",0,,,,
Thai (ไทย),th,เขียวอ่อน,เขียวออน,14,"rgb(74, 255, 0)",0,,,,
Thai (ไทย),th,ชมพู,ชมพู,32,"rgb(255, 0, 174)",0,,,,
Thai (ไทย),th,แดง,แดง,26,"rgb(255, 0, 36)",0,,,,
Thai (ไทย),th,น้ำเงิน,นำเงิน,37,"rgb(0, 70, 255)",0,,,,
Thai (ไทย),th,ฟ้า,ฟา,48,"rgb(0, 205, 255)",0,,,,
Thai (ไทย),th,ม่วง,มวง,22,"rgb(186, 0, 255)",0,,,,
Thai (ไทย),th,ส้ม,สม,28,"rgb(255, 143, 0)",0,,,,
Thai (ไทย),th,เหลือง,เหลือง,26,"rgb(255, 236, 0)",0,,,,
