lang,lang_abv,commonName,simplifiedName,numLineNames,avgHueRGBCode,numFullNames,avgFullColorRGBCode,avgFullL,avgFullA,avgFullB
Kannada (ಕನ್ನಡ),kn,neeli,ನೀಲಿ,2,,17,"rgb(53,106,191)",0.5326032502347875,-0.026598293784403003,-0.14323663708170487
Kannada (ಕನ್ನಡ),kn,nerale,ನೇರಳೆ,2,,21,"rgb(136,78,183)",0.5400679709973825,0.09967799438889113,-0.1304590022810885
Kannada (ಕನ್ನಡ),kn,hasiru,ಹಸಿರು,1,,23,"rgb(111,164,100)",0.6653752278477743,-0.08303684422794695,0.06871533533448405
