participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,2,4,lavender,lavender,no,p3,0.264143,0.210284,0.583318,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,2,5,lavender,lavender,no,p3,0.233463,0.0525099,0.270065,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,2,6,lavender,lavender,somewhat,p3,0.62181,0.375616,0.770181,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,2,7,lavender,lavender,no,p3,0.70759,0.589176,0.306074,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,0,purple,purple,no,p3,0.443851,0.693535,0.340722,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,1,purple,purple,no,p3,0.342343,0.867267,0.470531,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,2,purple,purple,no,p3,0.580389,0.0616546,0.331453,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,3,purple,purple,no,p3,0.734882,0.827489,0.499127,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,4,purple,purple,no,p3,0.264143,0.210284,0.583318,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,5,purple,purple,somewhat,p3,0.233463,0.0525099,0.270065,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,6,purple,purple,yes,p3,0.62181,0.375616,0.770181,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),1,3,7,purple,purple,no,p3,0.70759,0.589176,0.306074,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,0,olive,olive,no,p3,0.976705,0.576987,0.299175,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,1,olive,olive,no,p3,0.980045,0.165183,0.943667,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,2,olive,olive,no,p3,0.435574,0.36522,0.572612,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,3,olive,olive,no,p3,0.931539,0.715065,0.714299,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,4,olive,olive,no,p3,0.474814,0.652587,0.73623,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,5,olive,olive,no,p3,0.909121,0.516054,0.695462,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,6,olive,olive,no,p3,0.936371,0.632692,0.955741,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,0,7,olive,olive,no,p3,0.815461,0.930569,0.881243,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,0,lightteal,light teal,no,p3,0.976705,0.576987,0.299175,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,1,lightteal,light teal,no,p3,0.980045,0.165183,0.943667,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,2,lightteal,light teal,no,p3,0.435574,0.36522,0.572612,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,3,lightteal,light teal,no,p3,0.931539,0.715065,0.714299,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,4,lightteal,light teal,somewhat,p3,0.474814,0.652587,0.73623,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,5,lightteal,light teal,no,p3,0.909121,0.516054,0.695462,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,6,lightteal,light teal,no,p3,0.936371,0.632692,0.955741,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,1,7,lightteal,light teal,yes,p3,0.815461,0.930569,0.881243,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,0,cornflower,cornflower,no,p3,0.976705,0.576987,0.299175,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,1,cornflower,cornflower,no,p3,0.980045,0.165183,0.943667,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,2,cornflower,cornflower,somewhat,p3,0.435574,0.36522,0.572612,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,3,cornflower,cornflower,no,p3,0.931539,0.715065,0.714299,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,4,cornflower,cornflower,somewhat,p3,0.474814,0.652587,0.73623,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,5,cornflower,cornflower,no,p3,0.909121,0.516054,0.695462,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,6,cornflower,cornflower,no,p3,0.936371,0.632692,0.955741,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,2,7,cornflower,cornflower,no,p3,0.815461,0.930569,0.881243,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,0,turquoise,turquoise,no,p3,0.976705,0.576987,0.299175,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,1,turquoise,turquoise,no,p3,0.980045,0.165183,0.943667,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,2,turquoise,turquoise,no,p3,0.435574,0.36522,0.572612,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,3,turquoise,turquoise,no,p3,0.931539,0.715065,0.714299,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,4,turquoise,turquoise,somewhat,p3,0.474814,0.652587,0.73623,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,5,turquoise,turquoise,no,p3,0.909121,0.516054,0.695462,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,6,turquoise,turquoise,no,p3,0.936371,0.632692,0.955741,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),3,3,7,turquoise,turquoise,somewhat,p3,0.815461,0.930569,0.881243,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,0,blue,blue,no,p3,0.111025,0.36713,0.404535,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,1,blue,blue,no,p3,0.893684,0.248545,0.439373,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,2,blue,blue,somewhat,p3,0.0784144,0.954523,0.927432,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,3,blue,blue,yes,p3,0.217364,0.202854,0.980912,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,4,blue,blue,somewhat,p3,0.4332,0.432261,0.987155,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,5,blue,blue,no,p3,0.828314,0.352081,0.697622,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,6,blue,blue,no,p3,0.749229,0.0818755,0.742415,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,0,7,blue,blue,no,p3,0.976968,0.740698,0.143357,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,0,pinkishpurple,pinkish purple,no,p3,0.111025,0.36713,0.404535,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,1,pinkishpurple,pinkish purple,no,p3,0.893684,0.248545,0.439373,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,2,pinkishpurple,pinkish purple,no,p3,0.0784144,0.954523,0.927432,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,3,pinkishpurple,pinkish purple,no,p3,0.217364,0.202854,0.980912,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,4,pinkishpurple,pinkish purple,no,p3,0.4332,0.432261,0.987155,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,5,pinkishpurple,pinkish purple,somewhat,p3,0.828314,0.352081,0.697622,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,6,pinkishpurple,pinkish purple,somewhat,p3,0.749229,0.0818755,0.742415,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,1,7,pinkishpurple,pinkish purple,no,p3,0.976968,0.740698,0.143357,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,0,bluegray,blue grey,no,p3,0.111025,0.36713,0.404535,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,1,bluegray,blue grey,no,p3,0.893684,0.248545,0.439373,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,2,bluegray,blue grey,no,p3,0.0784144,0.954523,0.927432,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,3,bluegray,blue grey,no,p3,0.217364,0.202854,0.980912,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,4,bluegray,blue grey,somewhat,p3,0.4332,0.432261,0.987155,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,5,bluegray,blue grey,no,p3,0.828314,0.352081,0.697622,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,6,bluegray,blue grey,no,p3,0.749229,0.0818755,0.742415,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,2,7,bluegray,blue grey,no,p3,0.976968,0.740698,0.143357,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,0,blueblack,blue black,no,p3,0.111025,0.36713,0.404535,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,1,blueblack,blue black,no,p3,0.893684,0.248545,0.439373,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,2,blueblack,blue black,no,p3,0.0784144,0.954523,0.927432,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,3,blueblack,blue black,no,p3,0.217364,0.202854,0.980912,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,4,blueblack,blue black,no,p3,0.4332,0.432261,0.987155,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,5,blueblack,blue black,no,p3,0.828314,0.352081,0.697622,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,6,blueblack,blue black,no,p3,0.749229,0.0818755,0.742415,full,2.1.2,en,en,white
cba2ad26-82b4-435f-8e22-e05c0a1e7320,en,English (English),5,3,7,blueblack,blue black,no,p3,0.976968,0.740698,0.143357,full,2.1.2,en,en,white
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,0,bloodorange,blood orange,no,p3,0.41925,0.767922,0.77578,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,1,bloodorange,blood orange,no,p3,0.272364,0.54664,0.059547,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,2,bloodorange,blood orange,no,p3,0.706677,0.273904,0.65483,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,3,bloodorange,blood orange,no,p3,0.440832,0.342341,0.265066,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,4,bloodorange,blood orange,no,p3,0.314169,0.045311,0.91687,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,5,bloodorange,blood orange,no,p3,0.191206,0.054128,0.677521,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,6,bloodorange,blood orange,no,p3,0.539999,0.084015,0.28572,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,0,7,bloodorange,blood orange,no,p3,0.034292,0.240603,0.254662,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,0,darkperiwinkle,dark periwinkle,no,p3,0.41925,0.767922,0.77578,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,1,darkperiwinkle,dark periwinkle,idk,p3,0.272364,0.54664,0.059547,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,2,darkperiwinkle,dark periwinkle,idk,p3,0.706677,0.273904,0.65483,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,3,darkperiwinkle,dark periwinkle,idk,p3,0.440832,0.342341,0.265066,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,4,darkperiwinkle,dark periwinkle,idk,p3,0.314169,0.045311,0.91687,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,5,darkperiwinkle,dark periwinkle,idk,p3,0.191206,0.054128,0.677521,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,6,darkperiwinkle,dark periwinkle,idk,p3,0.539999,0.084015,0.28572,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,1,7,darkperiwinkle,dark periwinkle,idk,p3,0.034292,0.240603,0.254662,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,0,bluegreen,blue green,yes,p3,0.41925,0.767922,0.77578,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,1,bluegreen,blue green,no,p3,0.272364,0.54664,0.059547,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,2,bluegreen,blue green,no,p3,0.706677,0.273904,0.65483,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,3,bluegreen,blue green,no,p3,0.440832,0.342341,0.265066,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,4,bluegreen,blue green,no,p3,0.314169,0.045311,0.91687,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,5,bluegreen,blue green,no,p3,0.191206,0.054128,0.677521,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,6,bluegreen,blue green,no,p3,0.539999,0.084015,0.28572,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,2,7,bluegreen,blue green,somewhat,p3,0.034292,0.240603,0.254662,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,0,darkblue,dark blue,no,p3,0.41925,0.767922,0.77578,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,1,darkblue,dark blue,no,p3,0.272364,0.54664,0.059547,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,2,darkblue,dark blue,no,p3,0.706677,0.273904,0.65483,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,3,darkblue,dark blue,no,p3,0.440832,0.342341,0.265066,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,4,darkblue,dark blue,no,p3,0.314169,0.045311,0.91687,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,5,darkblue,dark blue,no,p3,0.191206,0.054128,0.677521,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,6,darkblue,dark blue,no,p3,0.539999,0.084015,0.28572,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),1,3,7,darkblue,dark blue,no,p3,0.034292,0.240603,0.254662,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,0,black,black,yes,p3,0.030076,0.032987,0.044215,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,1,black,black,no,p3,0.23863,0.172542,0.105512,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,2,black,black,no,p3,0.259046,0.426555,0.561762,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,3,black,black,no,p3,0.79441,0.656056,0.928485,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,4,black,black,no,p3,0.283716,0.43991,0.222782,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,5,black,black,no,p3,0.326955,0.28642,0.008588,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,6,black,black,no,p3,0.256376,0.299048,0.67249,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,0,7,black,black,no,p3,0.888803,0.847992,0.50246,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,0,purplebrown,purple brown,no,p3,0.030076,0.032987,0.044215,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,1,purplebrown,purple brown,somewhat,p3,0.23863,0.172542,0.105512,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,2,purplebrown,purple brown,no,p3,0.259046,0.426555,0.561762,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,3,purplebrown,purple brown,no,p3,0.79441,0.656056,0.928485,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,4,purplebrown,purple brown,no,p3,0.283716,0.43991,0.222782,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,5,purplebrown,purple brown,no,p3,0.326955,0.28642,0.008588,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,6,purplebrown,purple brown,no,p3,0.256376,0.299048,0.67249,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,1,7,purplebrown,purple brown,no,p3,0.888803,0.847992,0.50246,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,0,brown,brown,no,p3,0.030076,0.032987,0.044215,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,1,brown,brown,yes,p3,0.23863,0.172542,0.105512,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,2,brown,brown,no,p3,0.259046,0.426555,0.561762,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,3,brown,brown,no,p3,0.79441,0.656056,0.928485,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,4,brown,brown,no,p3,0.283716,0.43991,0.222782,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,5,brown,brown,somewhat,p3,0.326955,0.28642,0.008588,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,6,brown,brown,no,p3,0.256376,0.299048,0.67249,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,2,7,brown,brown,no,p3,0.888803,0.847992,0.50246,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,0,blue,blue,no,p3,0.030076,0.032987,0.044215,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,1,blue,blue,no,p3,0.23863,0.172542,0.105512,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,2,blue,blue,yes,p3,0.259046,0.426555,0.561762,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,3,blue,blue,no,p3,0.79441,0.656056,0.928485,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,4,blue,blue,no,p3,0.283716,0.43991,0.222782,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,5,blue,blue,no,p3,0.326955,0.28642,0.008588,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,6,blue,blue,yes,p3,0.256376,0.299048,0.67249,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),3,3,7,blue,blue,no,p3,0.888803,0.847992,0.50246,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,0,purpleblue,purple blue,no,p3,0.935702,0.120229,0.382154,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,1,purpleblue,purple blue,no,p3,0.731877,0.545877,0.349486,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,2,purpleblue,purple blue,no,p3,0.598615,0.434866,0.474184,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,3,purpleblue,purple blue,somewhat,p3,0.30173,0.381044,0.999031,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,4,purpleblue,purple blue,no,p3,0.404829,0.072348,0.484299,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,5,purpleblue,purple blue,no,p3,0.363074,0.306816,0.469118,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,6,purpleblue,purple blue,no,p3,0.989521,0.595095,0.230121,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,0,7,purpleblue,purple blue,no,p3,0.405519,0.968365,0.775651,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,0,purple,purple,no,p3,0.935702,0.120229,0.382154,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,1,purple,purple,no,p3,0.731877,0.545877,0.349486,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,2,purple,purple,somewhat,p3,0.598615,0.434866,0.474184,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,3,purple,purple,no,p3,0.30173,0.381044,0.999031,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,4,purple,purple,yes,p3,0.404829,0.072348,0.484299,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,5,purple,purple,yes,p3,0.363074,0.306816,0.469118,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,6,purple,purple,no,p3,0.989521,0.595095,0.230121,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,1,7,purple,purple,no,p3,0.405519,0.968365,0.775651,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,0,yellow,yellow,no,p3,0.935702,0.120229,0.382154,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,1,yellow,yellow,no,p3,0.731877,0.545877,0.349486,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,2,yellow,yellow,no,p3,0.598615,0.434866,0.474184,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,3,yellow,yellow,no,p3,0.30173,0.381044,0.999031,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,4,yellow,yellow,no,p3,0.404829,0.072348,0.484299,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,5,yellow,yellow,no,p3,0.363074,0.306816,0.469118,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,6,yellow,yellow,no,p3,0.989521,0.595095,0.230121,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,2,7,yellow,yellow,no,p3,0.405519,0.968365,0.775651,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,3,0,blueblack,blue black,no,p3,0.935702,0.120229,0.382154,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,3,1,blueblack,blue black,no,p3,0.731877,0.545877,0.349486,full,2.1.2,en,en,black
cd08f466-fd8d-431e-a575-3c83e01eeeae,en,English (English),5,3,2,blueblack,blue black,no,p3,0.598615,0.434866,0.474184,full,2.1.2,en,en,black
