lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
"Korean (한국어, 조선어)",빨강색,"rgb(235, 48, 52)",4.228530339051306,0.01807064247457823,ko,빨강색,51.886120996441306,68.96797153024913,44.483985765124565,182,99
"Korean (한국어, 조선어)",황토색,"rgb(198, 149, 64)",3.456433762805153,0.014771084456432276,ko,황토색,64.84536082474227,10,50.515463917525764,188,6
"Korean (한국어, 조선어)",노랑색,"rgb(246, 229, 52)",3.823123172888115,0.016338133217470577,ko,노랑색,89.88505747126437,-12.06896551724138,80.6896551724138,104,70
"Korean (한국어, 조선어)",풀색,"rgb(114, 164, 63)",3.6848257206022614,0.015747118464112225,ko,풀색,62.22222222222222,-33.91812865497076,46.315789473684234,169,2
"Korean (한국어, 조선어)",민트색,"rgb(111, 228, 190)",3.6682105420113733,0.015676113427399028,ko,민트색,83.15151515151514,-42.06060606060606,8.606060606060606,148,17
"Korean (한국어, 조선어)",에메랄드색,"rgb(87, 223, 166)",2.2069208896594428,0.00943128585324548,ko,에메랄드색,80.38216560509555,-49.93630573248409,16.94267515923567,129,28
"Korean (한국어, 조선어)",다홍색,"rgb(240, 65, 78)",2.4172162092569396,0.01032998380024333,ko,다홍색,55.032679738562074,66.53594771241829,33.33333333333333,116,37
"Korean (한국어, 조선어)",빨간색,"rgb(232, 45, 52)",2.5429966418056997,0.010867507016263673,ko,빨간색,51.15646258503401,68.97959183673468,43.265306122448976,105,42
"Korean (한국어, 조선어)",진분홍색,"rgb(233, 69, 156)",1.9039561018214721,0.008136564537698598,ko,진분홍색,56.027397260273986,69.31506849315068,-11.506849315068495,111,35
"Korean (한국어, 조선어)",핑크색,"rgb(243, 89, 191)",2.4799313926180386,0.01059799740435059,ko,핑크색,61.66666666666666,68.88888888888887,-22.63888888888889,119,25
"Korean (한국어, 조선어)",검정색,"rgb(35, 29, 33)",5.789933885284784,0.024743307202071723,ko,검정색,11.38686131386861,3.9416058394160585,-1.751824817518248,137,0
"Korean (한국어, 조선어)",회색,"rgb(152, 153, 156)",2.4625294728421205,0.010523630225821026,ko,회색,63.33333333333333,0,-1.3636363636363635,132,0
"Korean (한국어, 조선어)",군청색,"rgb(66, 56, 151)",2.759033806224774,0.011790742761644333,ko,군청색,30.077519379844972,31.62790697674419,-50.85271317829458,119,10
"Korean (한국어, 조선어)",형광연두색,"rgb(106, 236, 74)",1.685753048066174,0.007204072854983649,ko,형광연두색,83.87096774193546,-64.35483870967742,64.83870967741936,89,35
"Korean (한국어, 조선어)",노란색,"rgb(242, 223, 46)",1.7499677515483385,0.0074784946647364885,ko,노란색,87.78761061946904,-10.442477876106198,80.35398230088495,74,39
"Korean (한국어, 조선어)",고동색,"rgb(105, 65, 44)",2.5234266129813965,0.01078387441445041,ko,고동색,31.844660194174747,14.757281553398055,19.999999999999996,103,0
"Korean (한국어, 조선어)",진보라색,"rgb(105, 46, 129)",1.8082073288307763,0.007727381747140069,ko,진보라색,30.80000000000001,40.60000000000001,-35.80000000000001,99,1
"Korean (한국어, 조선어)",핫핑크색,"rgb(243, 55, 168)",1.41072412524032,0.006028735577950085,ko,핫핑크색,56.76767676767676,77.57575757575756,-16.96969696969697,80,19
"Korean (한국어, 조선어)",옥색,"rgb(94, 220, 184)",1.2439945636681138,0.005316216084051768,ko,옥색,80.22222222222223,-43.55555555555555,7.111111111111111,69,21
"Korean (한국어, 조선어)",살구색,"rgb(240, 175, 138)",2.4525493162962646,0.01048097998417207,ko,살구색,76.66666666666666,19.11111111111111,28.22222222222222,90,0
"Korean (한국어, 조선어)",진녹색,"rgb(49, 100, 47)",2.224546698877628,0.009506609824263365,ko,진녹색,37.931034482758626,-29.195402298850578,25.057471264367823,87,0
"Korean (한국어, 조선어)",연녹색,"rgb(148, 216, 114)",1.3657711279780205,0.005836628752042822,ko,연녹색,80.00000000000001,-39.76744186046512,43.255813953488385,82,4
"Korean (한국어, 조선어)",카키색,"rgb(117, 125, 62)",2.005173503341701,0.008569117535648292,ko,카키색,50.46511627906977,-12.790697674418606,33.25581395348837,86,0
"Korean (한국어, 조선어)",연분홍색,"rgb(238, 166, 200)",3.0412099820502445,0.012996623854915573,ko,연분홍색,75.75000000000003,31.750000000000004,-6.5,78,2
"Korean (한국어, 조선어)",올리브색,"rgb(133, 144, 60)",1.388516681853968,0.005933831973734906,ko,올리브색,57.21518987341773,-16.20253164556963,42.27848101265823,79,0
"Korean (한국어, 조선어)",겨자색,"rgb(207, 185, 46)",1.068287291970407,0.004565330307565841,ko,겨자색,75,-6.470588235294118,67.94117647058823,65,3
"Korean (한국어, 조선어)",베이지색,"rgb(219, 200, 157)",1.546591560126917,0.00660936564156802,ko,베이지색,81.17647058823529,0.2941176470588236,23.823529411764703,68,0
"Korean (한국어, 조선어)",적갈색,"rgb(138, 51, 44)",1.3673398115107438,0.005843332527823691,ko,적갈색,33.823529411764696,36.76470588235293,23.529411764705884,68,0
"Korean (한국어, 조선어)",연갈색,"rgb(182, 135, 96)",1.1342410612049496,0.004847184022243374,ko,연갈색,60.00000000000001,13.333333333333332,28.000000000000004,60,0
"Korean (한국어, 조선어)",마젠타색,"rgb(225, 54, 162)",0.8690094661941021,0.0037137156674961623,ko,마젠타색,53.10344827586205,72.7586206896552,-19.310344827586203,49,9
"Korean (한국어, 조선어)",형광보라색,"rgb(171, 51, 231)",0.8249851087858076,0.0035255773879735363,ko,형광보라색,48.07017543859649,73.33333333333331,-68.0701754385965,52,5
"Korean (한국어, 조선어)",라임색,"rgb(171, 234, 69)",0.8909605658214383,0.003807523785561702,ko,라임색,85.9259259259259,-43.33333333333334,69.62962962962962,39,15
"Korean (한국어, 조선어)",연파랑색,"rgb(98, 162, 237)",0.8581772205620437,0.003667424019495913,ko,연파랑색,65.28301886792454,1.5094339622641508,-43.77358490566039,33,20
"Korean (한국어, 조선어)",형광초록색,"rgb(51, 227, 76)",0.3153018896385257,0.001347443972814212,ko,형광초록색,79.61538461538461,-71.53846153846153,59.230769230769226,45,7
"Korean (한국어, 조선어)",청색,"rgb(64, 85, 198)",0.7971166563474956,0.0034064814373824595,ko,청색,40.76923076923077,29.23076923076923,-61.53846153846154,41,11
"Korean (한국어, 조선어)",개나리색,"rgb(243, 204, 51)",0.5876008052636043,0.0025111145524085647,ko,개나리색,83.13725490196077,-0.39215686274509803,74.90196078431373,32,19
"Korean (한국어, 조선어)",연초록색,"rgb(107, 215, 120)",0.5849604083020674,0.0024998308047096897,ko,연초록색,78,-50.8,37.599999999999994,38,12
"Korean (한국어, 조선어)",밝은보라색,"rgb(178, 58, 212)",0.6700556369345301,0.0028634856279253417,ko,밝은보라색,48.571428571428584,68.57142857142858,-56.32653061224489,44,5
"Korean (한국어, 조선어)",자홍색,"rgb(216, 56, 124)",0.7179747264141673,0.003068268061599005,ko,자홍색,50.63829787234042,65.95744680851061,-0.8510638297872344,36,11
"Korean (한국어, 조선어)",밝은연두색,"rgb(134, 235, 88)",0.7567440098869969,0.003233948760200841,ko,밝은연두색,84.68085106382975,-54.8936170212766,60.425531914893604,35,12
"Korean (한국어, 조선어)",바다색,"rgb(73, 131, 212)",0.5679365148949825,0.002427079123482831,ko,바다색,54.34782608695652,6.956521739130435,-47.39130434782609,33,13
"Korean (한국어, 조선어)",검은색,"rgb(34, 32, 33)",3.019283814482828,0.012902922284114647,ko,검은색,12.60869565217391,0.8695652173913043,-0.4347826086956519,46,0
"Korean (한국어, 조선어)",진초록색,"rgb(53, 99, 51)",0.8819359013206624,0.003768956843250693,ko,진초록색,37.77777777777777,-26.66666666666667,22.666666666666664,45,0
"Korean (한국어, 조선어)",진홍색,"rgb(228, 57, 123)",0.6780183682853751,0.0028975143943819445,ko,진홍색,52.727272727272705,68.63636363636363,3.1818181818181817,31,13
"Korean (한국어, 조선어)",짙은녹색,"rgb(64, 108, 58)",0.7254813433846314,0.0031003476213018436,ko,짙은녹색,41.395348837209305,-26.04651162790698,23.25581395348837,43,0
"Korean (한국어, 조선어)",형광녹색,"rgb(61, 228, 95)",0.5446316193435617,0.0023274855527502638,ko,형광녹색,80.5,-68.5,52,33,7
"Korean (한국어, 조선어)",귤색,"rgb(250, 166, 52)",1.1586738963550938,0.0049515978476713405,ko,귤색,74.73684210526315,22.105263157894733,67.36842105263159,25,13
"Korean (한국어, 조선어)",형광하늘색,"rgb(59, 232, 241)",0.47550115257115666,0.0020320562075690453,ko,형광하늘색,84.32432432432434,-38.91891891891892,-16.756756756756758,29,8
"Korean (한국어, 조선어)",상아색,"rgb(204, 212, 169)",0.921710104773475,0.003938932071681517,ko,상아색,83.33333333333334,-9.999999999999998,20.555555555555554,34,2
"Korean (한국어, 조선어)",오렌지색,"rgb(241, 144, 34)",0.7230422930256899,0.0030899243291696147,ko,오렌지색,68.57142857142857,29.71428571428571,67.42857142857142,21,14
"Korean (한국어, 조선어)",밝은파랑색,"rgb(67, 147, 247)",0.4005953466162752,0.0017119459257105777,ko,밝은파랑색,60.57142857142856,8.571428571428571,-57.14285714285714,19,16
"Korean (한국어, 조선어)",살색,"rgb(241, 185, 153)",0.8187972360375454,0.0034991334873399373,ko,살색,79.42857142857144,16,24,35,0
"Korean (한국어, 조선어)",짙은분홍색,"rgb(236, 71, 144)",0.38234642454789314,0.0016339590792645005,ko,짙은분홍색,56.4705882352941,68.23529411764706,-3.5294117647058822,22,12
"Korean (한국어, 조선어)",금색,"rgb(201, 175, 56)",0.4550475503911673,0.0019446476512443044,ko,금색,71.76470588235294,-3.5294117647058822,61.17647058823529,33,1
"Korean (한국어, 조선어)",쑥색,"rgb(91, 121, 68)",0.6044040208394381,0.0025829231659805045,ko,쑥색,47.272727272727266,-20.606060606060606,25.45454545454546,33,0
"Korean (한국어, 조선어)",벽돌색,"rgb(162, 67, 58)",0.5426077323487167,0.002318836463028704,ko,벽돌색,41.21212121212121,38.78787878787878,25.45454545454545,33,0
"Korean (한국어, 조선어)",짙은보라색,"rgb(103, 44, 113)",0.6423960547331913,0.0027452822851845777,ko,짙은보라색,29.090909090909093,37.57575757575758,-28.484848484848484,33,0
"Korean (한국어, 조선어)",연노랑색,"rgb(253, 252, 124)",1.5296621688066727,0.00653701781541313,ko,연노랑색,96.875,-16.25,60.625,27,5
"Korean (한국어, 조선어)",진파랑색,"rgb(59, 61, 195)",0.49620631259533177,0.0021205397974159474,ko,진파랑색,34.375,42.5,-70,24,8
"Korean (한국어, 조선어)",짙은하늘색,"rgb(35, 161, 218)",0.5248143386807403,0.002242796319148463,ko,짙은 하늘색,62.5,-13.125,-38.125,21,11
"Korean (한국어, 조선어)",형광색,"rgb(144, 235, 80)",0.5233289956714896,0.00223644869945081,ko,형광색,85,-52.5,64.375,25,7
"Korean (한국어, 조선어)",코발트블루색,"rgb(74, 80, 205)",0.6152452510619912,0.002629253209666629,ko,코발트블루색,40.625,36.25,-65.625,31,1
"Korean (한국어, 조선어)",남보라색,"rgb(81, 48, 163)",0.38032564470702923,0.0016253232679787572,ko,남보라색,30.66666666666667,42.66666666666667,-56.666666666666686,28,2
"Korean (한국어, 조선어)",청보라색,"rgb(102, 56, 205)",0.308177908231288,0.0013169996078260169,ko,청보라색,38,54.000000000000014,-70,30,0
"Korean (한국어, 조선어)",청녹색,"rgb(61, 149, 143)",0.37453196871881717,0.0016005639688838338,ko,청녹색,56.55172413793104,-27.586206896551726,-4.827586206896552,27,2
"Korean (한국어, 조선어)",짙은초록색,"rgb(40, 103, 55)",0.45670960991371784,0.0019517504697167426,ko,짙은 초록색,38.62068965517241,-31.72413793103448,21.379310344827587,29,0
"Korean (한국어, 조선어)",밝은초록색,"rgb(77, 228, 101)",0.42631293099000556,0.001821850132435921,ko,밝은 초록색,80.7142857142857,-65,50.00000000000001,21,7
"Korean (한국어, 조선어)",진한분홍색,"rgb(243, 65, 171)",0.4042544074595906,0.0017275829378614982,ko,진한분홍색,57.85714285714286,75,-17.142857142857142,21,7
"Korean (한국어, 조선어)",황록색,"rgb(182, 195, 71)",0.5123341067920093,0.0021894619948376465,ko,황록색,75.71428571428571,-20.71428571428571,58.57142857142857,22,6
"Korean (한국어, 조선어)",진청색,"rgb(35, 60, 147)",0.6277183092810394,0.002682556877269399,ko,진청색,28.571428571428577,22.857142857142854,-50.7142857142857,28,0
"Korean (한국어, 조선어)",황갈색,"rgb(178, 125, 41)",0.6369552213224886,0.002722030860352515,ko,황갈색,56.2962962962963,13.333333333333336,51.111111111111114,27,0
"Korean (한국어, 조선어)",청회색,"rgb(106, 137, 162)",0.49586068068931893,0.0021190627379885424,ko,청회색,55.55555555555556,-4.444444444444445,-17.037037037037035,27,0
"Korean (한국어, 조선어)",꽃분홍색,"rgb(241, 69, 164)",0.29940377665597145,0.0012795033190426128,ko,꽃분홍색,57.69230769230771,72.3076923076923,-13.07692307692308,25,1
"Korean (한국어, 조선어)",와인색,"rgb(135, 37, 66)",0.9628703565617132,0.004114830583597065,ko,와인색,31.53846153846154,43.84615384615384,6.153846153846154,26,0
"Korean (한국어, 조선어)",밝은녹색,"rgb(66, 214, 93)",0.3899648118245169,0.0016665162898483628,ko,밝은 녹색,76.00000000000001,-63.20000000000001,48.00000000000001,20,5
"Korean (한국어, 조선어)",짙은파랑색,"rgb(64, 67, 202)",0.3616307620765924,0.0015454306071649247,ko,짙은파랑색,36.666666666666664,41.66666666666667,-70.00000000000001,15,9
"Korean (한국어, 조선어)",주홍색,"rgb(244, 81, 60)",0.46725897065304717,0.001996833207919005,ko,주홍색,57.50000000000001,60.83333333333334,46.66666666666667,15,9
"Korean (한국어, 조선어)",연하늘색,"rgb(152, 235, 246)",0.7412860570144132,0.0031678891325402267,ko,연하늘색,88.33333333333331,-22.5,-13.333333333333332,16,8
"Korean (한국어, 조선어)",형광분홍색,"rgb(249, 57, 217)",0.3688866207928515,0.0015764385503968012,ko,형광분홍색,60,84.16666666666669,-40,21,3
"Korean (한국어, 조선어)",곤색,"rgb(55, 54, 115)",0.6144963463238524,0.002626052762067745,ko,곤색,25.833333333333336,18.333333333333332,-35,24,0
"Korean (한국어, 조선어)",진달래색,"rgb(241, 84, 172)",0.38180552653556254,0.0016316475492972756,ko,진달래색,60,67.82608695652173,-14.782608695652172,18,5
"Korean (한국어, 조선어)",진한보라색,"rgb(114, 49, 150)",0.3054189044549961,0.001305208993397419,ko,진한 보라색,33.91304347826086,46.08695652173913,-43.47826086956522,20,3
"Korean (한국어, 조선어)",진하늘색,"rgb(59, 149, 229)",0.24363605960393517,0.0010411797418971587,ko,진하늘색,59.99999999999999,0,-48.18181818181819,15,7
"Korean (한국어, 조선어)",감색,"rgb(148, 89, 93)",0.33497608633532366,0.001431521736475742,ko,감색,44.54545454545453,24.54545454545454,8.18181818181818,19,3
"Korean (한국어, 조선어)",레몬색,"rgb(250, 252, 112)",0.5958504609388018,0.0025463694911914605,ko,레몬색,96.36363636363637,-18.18181818181818,65.45454545454545,18,4
"Korean (한국어, 조선어)",진한연두색,"rgb(82, 211, 85)",0.19292972647943674,0.0008244860105958834,ko,진한연두색,75.45454545454545,-59.99999999999999,50.90909090909092,12,10
"Korean (한국어, 조선어)",연주황색,"rgb(249, 168, 101)",0.6662474565698762,0.0028472113528627183,ko,연주황색,75.45454545454544,23.636363636363633,46.36363636363636,17,5
"Korean (한국어, 조선어)",붉은색,"rgb(211, 40, 62)",0.8304242790234628,0.003548821705228473,ko,붉은색,46.66666666666666,64.76190476190476,31.428571428571427,18,3
"Korean (한국어, 조선어)",자두색,"rgb(196, 56, 111)",0.4040383414519304,0.0017266595788544032,ko,자두색,46.66666666666666,59.04761904761905,0.9523809523809523,17,4
"Korean (한국어, 조선어)",연한초록색,"rgb(115, 204, 120)",0.2649356496887891,0.0011322036311486711,ko,연한초록색,75,-44,34.00000000000001,17,3
"Korean (한국어, 조선어)",짙은갈색,"rgb(92, 47, 33)",0.5564109345114904,0.0023778245064593603,ko,짙은 갈색,25,19,18.000000000000004,20,0
"Korean (한국어, 조선어)",짙은연두색,"rgb(109, 168, 56)",0.478626128593116,0.002045410805953487,ko,짙은 연두색,63,-38.000000000000014,50,19,1
"Korean (한국어, 조선어)",국방색,"rgb(80, 101, 52)",0.3406308652039924,0.0014556874581367193,ko,국방색,40.00000000000001,-17,25,20,0
"Korean (한국어, 조선어)",아이보리색,"rgb(225, 211, 195)",0.5394279480761217,0.002305247641350947,ko,아이보리색,85.26315789473682,2.1052631578947367,9.473684210526317,19,0
"Korean (한국어, 조선어)",형광핑크색,"rgb(254, 60, 189)",0.17719587321232094,0.0007572473214201748,ko,형광핑크색,60,81.05263157894737,-24.21052631578947,15,4
"Korean (한국어, 조선어)",밝은청록색,"rgb(35, 219, 196)",0.2561409377505509,0.0010946193920963712,ko,밝은청록색,78.88888888888887,-47.77777777777777,-1.1111111111111112,15,3
"Korean (한국어, 조선어)",연청록색,"rgb(95, 218, 195)",0.3848094043656473,0.0016444846340412276,ko,연청록색,80.00000000000001,-40,1.1111111111111112,16,2
"Korean (한국어, 조선어)",바이올렛색,"rgb(140, 82, 199)",0.30063628666475106,0.0012847704558322692,ko,바이올렛색,46.66666666666667,46.66666666666666,-52.22222222222222,17,1
"Korean (한국어, 조선어)",황색,"rgb(196, 153, 43)",0.2826539388765135,0.001207922815711596,ko,황색,65.55555555555556,5.555555555555555,60,15,3
"Korean (한국어, 조선어)",연한갈색,"rgb(175, 130, 87)",0.31745616760648593,0.0013566502889166064,ko,연한갈색,57.77777777777778,12.222222222222223,30,18,0
"Korean (한국어, 조선어)",소라색,"rgb(137, 174, 217)",0.30713727240100874,0.001312552446158157,ko,소라색,70.00000000000001,-2.2222222222222223,-25.555555555555557,18,0
"Korean (한국어, 조선어)",진갈색,"rgb(104, 55, 35)",0.3577507847495618,0.0015288495074767595,ko,진갈색,28.888888888888893,19.999999999999996,22.22222222222222,18,0
"Korean (한국어, 조선어)",적색,"rgb(161, 41, 48)",0.30156785197758706,0.0012887515041777224,ko,적색,36.66666666666667,48.88888888888889,25.555555555555554,18,0
"Korean (한국어, 조선어)",연한보라색,"rgb(202, 144, 233)",0.5152610188676221,0.0022019701661009487,ko,연한 보라색,68.23529411764704,37.64705882352941,-36.47058823529412,15,2
"Korean (한국어, 조선어)",어두운보라색,"rgb(110, 61, 122)",0.3176648687495279,0.0013575421741432814,ko,어두운 보라색,34.117647058823536,31.764705882352942,-25.88235294117647,17,0
"Korean (한국어, 조선어)",진연두색,"rgb(95, 209, 69)",0.14388885184836167,0.0006149096232835968,ko,진연두색,75,-57.5,57.5,12,4
"Korean (한국어, 조선어)",버건디색,"rgb(149, 35, 50)",0.43992754581490084,0.0018800322470722255,ko,버건디색,33.75,47.5,20,16,0
"Korean (한국어, 조선어)",검붉은색,"rgb(140, 40, 49)",0.25650121028831463,0.0010961590183261307,ko,검붉은색,32.5,42.5,18.75,16,0
"Korean (한국어, 조선어)",코랄색,"rgb(222, 128, 127)",0.3375809368412283,0.0014426535762445652,ko,코랄색,63.75,36.25,16.25,16,0
"Korean (한국어, 조선어)",라벤더색,"rgb(179, 127, 215)",0.25482928506733016,0.001089014038749274,ko,라벤더색,61.33333333333333,36,-37.333333333333336,13,2
"Korean (한국어, 조선어)",진한초록색,"rgb(53, 106, 53)",0.3260752857490301,0.0013934841271326071,ko,진한초록색,40,-29.333333333333332,24,15,0
"Korean (한국어, 조선어)",짙은남색,"rgb(34, 30, 94)",0.4995635556398779,0.002134886989914008,ko,짙은 남색,16,22.666666666666664,-37.33333333333333,15,0
"Korean (한국어, 조선어)",연자주색,"rgb(190, 89, 179)",0.20586848546017553,0.0008797798523939124,ko,연자주색,53.33333333333333,52,-29.333333333333332,15,0
"Korean (한국어, 조선어)",회보라색,"rgb(127, 104, 157)",0.24291775826074496,0.0010381100780373716,ko,회보라색,48.00000000000001,20,-25.333333333333332,15,0
"Korean (한국어, 조선어)",탁한분홍색,"rgb(211, 137, 164)",0.2492465682922132,0.0010651562747530478,ko,탁한분홍색,65.33333333333333,31.999999999999996,-2.666666666666667,15,0
"Korean (한국어, 조선어)",적보라색,"rgb(145, 55, 135)",0.21943132110928532,0.0009377406885012192,ko,적보라색,38.666666666666664,48.00000000000001,-26.666666666666664,15,0
"Korean (한국어, 조선어)",탁한보라색,"rgb(127, 95, 145)",0.2316182549565233,0.0009898216023783047,ko,탁한보라색,45.33333333333334,22.666666666666664,-22.666666666666664,15,0
"Korean (한국어, 조선어)",옅은보라색,"rgb(175, 116, 217)",0.17005262437998414,0.0007267206170084792,ko,옅은보라색,58.571428571428555,41.42857142857142,-42.857142857142854,13,1
"Korean (한국어, 조선어)",연한연두색,"rgb(169, 231, 139)",0.27843940820013474,0.0011899120008552766,ko,연한연두색,85.7142857142857,-35.7142857142857,38.57142857142857,13,1
"Korean (한국어, 조선어)",연청색,"rgb(85, 157, 191)",0.16834987648372773,0.000719443916597127,ko,연청색,61.42857142857143,-12.857142857142858,-24.285714285714285,13,1
"Korean (한국어, 조선어)",네이비색,"rgb(49, 65, 136)",0.24205373628985744,0.001034417676452382,ko,네이비색,29.999999999999993,17.142857142857142,-41.42857142857142,13,1
"Korean (한국어, 조선어)",인디핑크색,"rgb(210, 145, 172)",0.2494310446527529,0.0010659446352681747,ko,인디핑크색,67.14285714285714,28.57142857142857,-4.285714285714286,14,0
"Korean (한국어, 조선어)",올리브그린색,"rgb(118, 133, 41)",0.30008899728585225,0.0012824316123327018,ko,올리브그린색,52.85714285714285,-18.571428571428573,45.71428571428571,14,0
"Korean (한국어, 조선어)",짙은자주색,"rgb(138, 44, 102)",0.23004417593057178,0.0009830947689340674,ko,짙은자주색,34.28571428571428,45.71428571428571,-12.857142857142856,14,0
"Korean (한국어, 조선어)",연핑크색,"rgb(227, 169, 201)",0.23561734994791422,0.0010069117519141632,ko,연핑크색,75.38461538461539,26.153846153846153,-7.6923076923076925,13,0
"Korean (한국어, 조선어)",선홍색,"rgb(228, 79, 114)",0.17813595296297,0.0007612647562520084,ko,선홍색,55.38461538461539,60,12.307692307692308,12,1
"Korean (한국어, 조선어)",진회색,"rgb(83, 83, 83)",0.2562278244631186,0.00109499070283384,ko,진회색,35.38461538461539,0,0,13,0
"Korean (한국어, 조선어)",회갈색,"rgb(140, 120, 101)",0.22782170452138897,0.0009735970278691835,ko,회갈색,51.66666666666667,5,13.333333333333332,12,0
"Korean (한국어, 조선어)",짙은회색,"rgb(84, 96, 102)",0.23844014101367042,0.001018974961596882,ko,짙은회색,39.99999999999999,-3.333333333333333,-5,12,0
"Korean (한국어, 조선어)",황녹색,"rgb(171, 190, 61)",0.16498633102179583,0.0007050697906914351,ko,황녹색,73.33333333333334,-23.33333333333333,60,12,0
"Korean (한국어, 조선어)",녹두색,"rgb(171, 189, 81)",0.17173480995255444,0.0007339094442416856,ko,녹두색,73.33333333333333,-21.666666666666664,51.66666666666666,12,0
"Korean (한국어, 조선어)",짙은풀색,"rgb(69, 88, 50)",0.22788555255660517,0.0009738698827205348,ko,짙은풀색,34.99999999999999,-15,19.999999999999996,12,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝,"rgb(71, 115, 227)",12.242062402455232,0.05440916623313439,zh,蓝色,50.86294416243656,21.6243654822335,-61.72588832487311,255,139
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",紫,"rgb(154, 60, 197)",12.21021586620806,0.05426762607203584,zh,紫色,44.38144329896906,59.79381443298968,-54.2783505154639,315,73
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",绿,"rgb(87, 192, 78)",10.858509367730946,0.04826004163435978,zh,绿色,69.65147453083108,-52.43967828418229,47.50670241286862,315,58
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深蓝,"rgb(50, 62, 184)",9.646672625147104,0.04287410055620937,zh,深蓝色,33.051643192488264,37.27699530516431,-65.91549295774645,144,69
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",红,"rgb(237, 57, 60)",5.731946443376574,0.02547531752611812,zh,红色,53.29479768786126,67.39884393063588,41.73410404624278,102,71
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",天蓝,"rgb(75, 194, 244)",4.694292482262245,0.020863522143387766,zh,天蓝色,74.06060606060605,-17.81818181818182,-34.303030303030305,86,79
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",粉,"rgb(237, 119, 183)",8.585192137569319,0.038156409500308096,zh,粉色,65.375,52.874999999999986,-12.499999999999998,129,31
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",草绿,"rgb(117, 201, 67)",4.8917987938403344,0.021741327972623715,zh,草绿色,73.50318471337582,-48.407643312101925,56.687898089172,120,37
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",黄,"rgb(243, 224, 54)",7.1091767074209375,0.031596340921870844,zh,黄色,88.39999999999995,-10.799999999999999,78.53333333333333,74,76
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深绿,"rgb(55, 116, 58)",5.863384290250043,0.026059485734444644,zh,深绿色,43.52941176470587,-32.79411764705882,25.735294117647058,134,2
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",青,"rgb(86, 209, 192)",3.267972273411384,0.014524321215161713,zh,青色,76.99999999999997,-38.5,-1.5000000000000002,85,35
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕,"rgb(141, 88, 51)",5.942257997161987,0.026410035542942176,zh,棕色,42.50000000000001,18.333333333333332,30.333333333333332,120,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",紫红,"rgb(186, 43, 149)",5.331121177620589,0.02369387190053596,zh,紫红色,44.745762711864394,65.08474576271185,-25.084745762711865,92,26
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",黄绿,"rgb(180, 224, 70)",5.693665960276359,0.025305182045672718,zh,黄绿色,83.55932203389833,-35.42372881355932,67.28813559322032,84,34
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",土黄,"rgb(213, 170, 53)",6.097800192533283,0.027101334189036822,zh,土黄色,71.69491525423726,4.067796610169491,62.54237288135592,89,29
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橙,"rgb(236, 123, 29)",5.13635897845897,0.02282826212648432,zh,橙色,63.44827586206897,38.44827586206897,64.6551724137931,68,48
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅绿,"rgb(142, 227, 135)",4.970014154390281,0.022088951797290146,zh,浅绿色,83.15789473684208,-43.508771929824555,37.192982456140356,98,16
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深紫,"rgb(104, 39, 127)",5.15161960580783,0.022896087136923697,zh,深紫色,29.158878504672888,43.3644859813084,-37.38317757009345,101,6
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝绿,"rgb(71, 199, 171)",2.8996018043079745,0.01288711913025767,zh,蓝绿色,72.92929292929291,-41.414141414141426,3.4343434343434347,72,27
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",粉红,"rgb(242, 100, 160)",5.633473248591819,0.025037658882630313,zh,粉红色,62.09302325581397,59.767441860465134,-4.186046511627909,63,23
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝紫,"rgb(110, 72, 210)",2.140090873929901,0.00951151499524401,zh,蓝紫色,42.168674698795186,48.67469879518072,-66.02409638554218,74,9
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",黑,"rgb(40, 28, 33)",7.189510301525018,0.03195337911788898,zh,黑色,11.707317073170733,7.073170731707316,-1.463414634146341,82,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅紫,"rgb(188, 135, 223)",3.8457480095901535,0.017092213375956244,zh,浅紫色,64.44444444444444,36.2962962962963,-37.03703703703703,76,5
