lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
Spanish (español),mostaza,"rgb(221, 175, 46)",9.656565656565656,0.009944969780191205,es,mostaza,74.11764705882356,8.823529411764707,67.0588235294118,24,10
Spanish (español),azulelectrico,"rgb(41, 59, 226)",3.5989160097455035,0.003706401657822353,es,azul eléctrico,34.375,42.5,-87.5,18,14
Spanish (español),verdelima,"rgb(159, 233, 57)",5.832994027752092,0.006007202912206071,es,verde lima,85.3125,-42.5,71.5625,18,14
Spanish (español),ocre,"rgb(206, 164, 55)",10.517661736411737,0.010831783456654727,es,ocre,70.00000000000001,8,59.333333333333364,25,5
Spanish (español),lima,"rgb(150, 240, 62)",5.188998896256961,0.005343974146505626,es,lima,86.92307692307692,-48.07692307692307,71.15384615384615,14,12
Spanish (español),beige,"rgb(211, 202, 155)",10.638461538461536,0.010956191079775015,es,beige,81.24999999999999,-2.0833333333333326,24.999999999999996,23,1
Spanish (español),rosaoscuro,"rgb(229, 62, 128)",5.150666463166463,0.005304496872468038,es,rosado oscuro,54.347826086956516,67.39130434782608,3.0434782608695654,12,11
Spanish (español),verdeoliva,"rgb(125, 146, 58)",6.806084656084656,0.007009355979489864,es,verde oliva,57.391304347826065,-17.826086956521735,42.60869565217391,22,1
Spanish (español),salmon,"rgb(232, 124, 106)",9.025,0.00929454170957776,es,salmón,64.54545454545453,41.36363636363636,29.545454545454547,21,1
Spanish (español),verdeazulado,"rgb(79, 199, 147)",6.147123015873016,0.0063307137135664455,es,verde azulado,72.38095238095238,-44.28571428571428,15.714285714285712,16,5
Spanish (español),moradooscuro,"rgb(96, 39, 115)",7.065079365079365,0.007276085854870615,es,morado oscuro,26.999999999999996,35.49999999999999,-33,18,2
Spanish (español),marronclaro,"rgb(183, 136, 86)",4.966666666666667,0.005115001716443531,es,marrón claro,60.55555555555554,14.444444444444445,33.888888888888886,18,0
Spanish (español),verdemilitar,"rgb(110, 129, 63)",6.633333333333334,0.006831445245451428,es,verde militar,51.25,-15.625,33.125,16,0
Spanish (español),verdepastel,"rgb(153, 234, 149)",4.168704950963016,0.004293207982454189,es,verde pastel,86,-38,33.33333333333334,12,3
Spanish (español),vino,"rgb(118, 32, 65)",7.666666666666667,0.007895640233436323,es,vino,27.85714285714285,40,1.4285714285714284,14,0
Spanish (español),lilaoscuro,"rgb(155, 102, 187)",4.95952380952381,0.00510764552989064,es,lila oscuro,51.53846153846153,33.84615384615384,-36.92307692307693,13,0
Spanish (español),piel,"rgb(222, 181, 137)",5.15,0.0053038105046344,es,piel,76.66666666666666,10.833333333333336,28.333333333333336,12,0
Spanish (español),marronoscuro,"rgb(76, 43, 33)",6.2,0.006385169927909374,es,marrón oscuro,21.66666666666667,15,13.333333333333332,12,0
Spanish (español),granate,"rgb(124, 31, 45)",6.033333333333333,0.006213525575008584,es,granate,28.33333333333333,40.83333333333334,15.833333333333332,12,0
Spanish (español),moradoclaro,"rgb(179, 112, 211)",4.2666666666666675,0.004394095434260215,es,morado claro,57.49999999999999,39.99999999999999,-40.83333333333333,12,0
German (Deutsch),blau,"rgb(60, 112, 236)",71.54322758199262,0.07219296426033567,de,blau,49.16988416988423,16.13899613899614,-69.01544401544406,220,298
German (Deutsch),grun,"rgb(96, 214, 85)",77.66059565194575,0.07836588864979392,de,grün,76.91176470588236,-53.210784313725526,51.47058823529413,230,178
German (Deutsch),lila,"rgb(174, 62, 214)",65.34797496970585,0.06594144800172136,de,lila,48.170731707316946,61.70731707317068,-57.439024390243844,183,145
German (Deutsch),orange,"rgb(249, 138, 23)",39.20404268933681,0.039560083440299515,de,orange,69.023569023569,38.148148148148145,71.24579124579122,89,208
German (Deutsch),pink,"rgb(251, 50, 178)",40.80175161455069,0.041172302335570836,de,pink,58.50847457627119,79.83050847457625,-19.79661016949151,117,178
German (Deutsch),rot,"rgb(233, 39, 48)",42.504767267391365,0.04289078432632833,de,rot,51.575342465753444,71.33561643835617,47.39726027397258,120,172
German (Deutsch),turkis,"rgb(60, 231, 206)",35.41410470989419,0.03573572624610918,de,türkis,83.02788844621514,-48.964143426294804,-0.3984063745019914,112,139
German (Deutsch),hellblau,"rgb(72, 199, 245)",24.791196733073157,0.02501634382752085,de,hellblau,74.80000000000004,-25.19999999999999,-33.5,73,127
German (Deutsch),gelb,"rgb(247, 231, 41)",27.409069362010534,0.027657991283562604,de,gelb,90.78125000000001,-7.604166666666668,83.125,56,136
German (Deutsch),hellgrun,"rgb(127, 238, 100)",37.660839248306594,0.038002865033609085,de,hellgrün,85.52631578947378,-52.21052631578945,55.15789473684209,106,84
German (Deutsch),dunkelblau,"rgb(43, 54, 182)",39.73265688596757,0.04009349837130936,de,dunkelblau,29.4771241830065,32.026143790849645,-69.86928104575155,86,67
German (Deutsch),violett,"rgb(153, 67, 188)",47.78377781785916,0.04821773745495376,de,violett,44.44444444444446,50.763888888888914,-48.541666666666686,115,29
German (Deutsch),braun,"rgb(142, 94, 53)",51.928571428571445,0.05240017298544042,de,braun,44.75000000000003,16.999999999999996,31.583333333333314,120,0
German (Deutsch),rosa,"rgb(242, 112, 181)",35.04582718307658,0.035364104120158016,de,rosa,65.16949152542371,56.1864406779661,-11.440677966101696,86,32
German (Deutsch),dunkelgrun,"rgb(45, 103, 50)",31.074603174603176,0.03135681450514953,de,dunkelgrün,38.775510204081634,-29.183673469387745,23.571428571428573,98,0
German (Deutsch),magenta,"rgb(240, 42, 175)",13.745422172438388,0.013870254462601808,de,magenta,55.63829787234045,78.61702127659571,-22.127659574468083,37,57
German (Deutsch),neongrun,"rgb(103, 245, 73)",11.24743485769688,0.011349581087484241,de,neongrün,86.31578947368425,-62.36842105263155,66.18421052631577,40,36
German (Deutsch),himmelblau,"rgb(68, 174, 244)",6.33795949473867,0.006395519167243866,de,himmelblau,67.33333333333333,-14.000000000000002,-44.33333333333333,23,37
German (Deutsch),schwarz,"rgb(37, 34, 30)",25.483333333333334,0.02571476622939792,de,schwarz,13.541666666666668,0.4166666666666668,3.333333333333333,48,0
German (Deutsch),ocker,"rgb(207, 162, 53)",17.284674475850945,0.017441649319728504,de,ocker,69.56521739130433,9.347826086956522,59.78260869565217,39,7
German (Deutsch),grasgrun,"rgb(107, 198, 65)",10.81499279873893,0.010913211704075613,de,grasgrün,72.17391304347824,-45.86956521739129,55,38,8
German (Deutsch),beige,"rgb(218, 199, 147)",16.996969696969693,0.017151331682108674,de,beige,80.8888888888889,1.5555555555555554,28.444444444444446,44,1
German (Deutsch),gelbgrun,"rgb(191, 228, 54)",9.703304048892285,0.009791426890910481,de,gelbgrün,85.68181818181816,-28.63636363636364,73.4090909090909,26,18
German (Deutsch),grau,"rgb(142, 144, 146)",21.03333333333333,0.021224352505886314,de,grau,59.76190476190471,-0.7142857142857142,-1.4285714285714284,42,0
German (Deutsch),konigsblau,"rgb(46, 54, 220)",5.338352217957482,0.005386833721450538,de,königsblau,33.142857142857146,43.42857142857142,-86,16,19
German (Deutsch),flieder,"rgb(182, 119, 199)",10.90664472403603,0.011005695987927378,de,flieder,59.117647058823536,34.99999999999999,-31.470588235294116,29,5
German (Deutsch),giftgrun,"rgb(114, 247, 66)",4.334860459341317,0.004374228515985184,de,giftgrün,87.41935483870964,-60.96774193548385,69.67741935483869,15,16
German (Deutsch),hellbraun,"rgb(191, 140, 86)",10.994047619047619,0.011093892652923936,de,hellbraun,62.33333333333336,15.666666666666666,36.33333333333334,28,2
German (Deutsch),dunkellila,"rgb(96, 43, 126)",11.657134553908746,0.011763001568020936,de,dunkellila,28.33333333333335,36.000000000000014,-37.666666666666664,26,4
German (Deutsch),dunkelrot,"rgb(145, 32, 47)",10.804267356037615,0.01090238885573927,de,dunkelrot,33.00000000000001,47.33333333333333,21.66666666666667,26,4
German (Deutsch),rotbraun,"rgb(151, 56, 51)",12.87857142857143,0.012995531209456542,de,rotbraun,37.66666666666667,40.66666666666667,25,30,0
German (Deutsch),dunkelbraun,"rgb(79, 45, 30)",12.866666666666669,0.012983518331651536,de,dunkelbraun,22.66666666666666,15.000000000000002,16.666666666666668,30,0
German (Deutsch),violet,"rgb(136, 44, 198)",4.7610300342418155,0.004804268450294467,de,violet,39.09090909090908,57.27272727272727,-63.181818181818194,13,9
German (Deutsch),olivgrun,"rgb(127, 151, 57)",11.766666666666666,0.01187352842246889,de,olivgrün,59.047619047619044,-19.047619047619047,44.76190476190476,21,0
German (Deutsch),petrol,"rgb(50, 124, 127)",7.033333333333333,0.007097208207198118,de,petrol,47.619047619047635,-22.85714285714286,-9.04761904761905,21,0
German (Deutsch),blassgrun,"rgb(130, 214, 135)",6.587887989203779,0.006647717446219758,de,blassgrün,78.94736842105262,-38.94736842105263,31.052631578947366,15,4
German (Deutsch),purpur,"rgb(176, 46, 125)",7.572512604770668,0.007641284162230746,de,purpur,42.63157894736841,57.36842105263159,-13.684210526315788,15,4
German (Deutsch),blaugrun,"rgb(54, 175, 140)",4.345885555885555,0.00438535373954143,de,blaugrün,64.21052631578947,-41.05263157894736,7.894736842105264,14,5
German (Deutsch),graugrun,"rgb(117, 152, 121)",8.676190476190476,0.00875498534428908,de,graugrün,59.47368421052633,-17.368421052631575,12.105263157894736,19,0
German (Deutsch),helllila,"rgb(190, 115, 233)",5.195813204508856,0.005243000206366153,de,helllila,60.55555555555556,45,-48.33333333333333,14,4
German (Deutsch),altrosa,"rgb(189, 117, 148)",7.949999999999999,0.008022199798183654,de,altrosa,57.777777777777786,32.22222222222222,-4.444444444444445,18,0
German (Deutsch),dunkelviolett,"rgb(85, 39, 100)",6.009523809523808,0.006064100715967516,de,dunkelviolett,24.444444444444443,30,-27.222222222222218,18,0
German (Deutsch),weinrot,"rgb(160, 46, 82)",8.1,0.008173562058526743,de,weinrot,38.33333333333333,49.44444444444444,6.666666666666665,18,0
German (Deutsch),waldgrun,"rgb(63, 114, 54)",3.4111111111111114,0.0034420899203946643,de,waldgrün,43.33333333333333,-27.333333333333336,27.33333333333333,15,0
German (Deutsch),blaugrau,"rgb(110, 143, 176)",5.826811594202899,0.005879729156612412,de,blaugrau,57.85714285714285,-5.714285714285713,-21.428571428571423,13,1
German (Deutsch),lavendel,"rgb(167, 121, 202)",5.265591397849462,0.005313412106810761,de,lavendel,57.85714285714284,30,-35.71428571428571,13,1
German (Deutsch),graublau,"rgb(123, 153, 180)",5.233333333333333,0.005280861083081064,de,graublau,61.66666666666666,-5.833333333333332,-17.5,12,0
German (Deutsch),hautfarben,"rgb(252, 203, 184)",6.683333333333333,0.006744029599730913,de,hautfarben,85.83333333333334,15.833333333333332,16.666666666666668,12,0
German (Deutsch),graubraun,"rgb(132, 110, 98)",6.25,0.00630676084762866,de,graubraun,48.33333333333333,7.499999999999999,9.999999999999998,12,0
"French (français, langue française)",bleu,"rgb(64, 124, 233)",78.60038367035263,0.0842447842125966,fr,bleu,52.440476190476176,9.107142857142856,-62.142857142857146,204,300
"French (français, langue française)",vert,"rgb(100, 216, 92)",111.97090962236607,0.12001169305719835,fr,vert,77.83057851239673,-52.35537190082651,49.54545454545454,274,210
"French (français, langue française)",violet,"rgb(169, 58, 204)",89.7267077703621,0.09617010479138487,fr,violet,46.25396825396819,60.53968253968246,-54.82539682539675,186,129
"French (français, langue française)",rose,"rgb(245, 85, 175)",65.94321382062911,0.0706786857670194,fr,rose,61.1067193675889,67.86561264822137,-14.150197628458494,143,110
"French (français, langue française)",orange,"rgb(252, 138, 31)",34.04162856112345,0.036486204245577115,fr,orange,69.3913043478261,39.739130434782595,69.86956521739128,65,165
"French (français, langue française)",rouge,"rgb(229, 29, 41)",38.558786430960346,0.04132774537080423,fr,rouge,50.09478672985778,71.84834123222748,49.241706161137444,80,131
"French (français, langue française)",jaune,"rgb(244, 230, 44)",29.40794490391677,0.03151976945757424,fr,jaune,90.42553191489363,-8.51063829787234,82.07446808510636,56,132
"French (français, langue française)",turquoise,"rgb(58, 230, 206)",20.670190675087134,0.02215454520373755,fr,turquoise,82.68907563025208,-48.739495798319304,-1.092436974789916,58,61
"French (français, langue française)",mauve,"rgb(178, 77, 204)",33.34577447806336,0.035740379933615604,fr,mauve,50.58252427184467,55.33980582524272,-48.155339805825285,69,34
"French (français, langue française)",fuchsia,"rgb(243, 47, 180)",14.705603967881903,0.015761633406089926,fr,fushia,56.84210526315791,78.84210526315789,-23.263157894736857,34,61
"French (français, langue française)",bleuciel,"rgb(86, 199, 248)",13.82578706244503,0.014818635651066484,fr,bleu ciel,75.26881720430106,-22.150537634408597,-34.408602150537625,41,52
"French (français, langue française)",marron,"rgb(138, 89, 52)",45.710144927536234,0.048992652655451475,fr,marron,42.69662921348313,17.977528089887645,29.887640449438194,88,1
"French (français, langue française)",bleumarine,"rgb(48, 65, 188)",18.61334108981635,0.019949990449963928,fr,bleu marine,32.83950617283952,28.024691358024697,-67.90123456790126,45,36
"French (français, langue française)",magenta,"rgb(243, 39, 162)",13.322103990758562,0.014278782412388596,fr,magenta,55.69444444444447,79.02777777777773,-14.722222222222216,28,44
"French (français, langue française)",vertclair,"rgb(130, 237, 100)",18.12811623921463,0.019429920942352227,fr,vert clair,85.23076923076917,-50.76923076923074,54.769230769230745,43,22
"French (français, langue française)",bleuclair,"rgb(79, 198, 247)",9.220179368696918,0.009882292999675153,fr,bleu clair,74.66666666666663,-22.83333333333333,-35,22,38
"French (français, langue française)",cyan,"rgb(71, 216, 232)",5.9323073365686065,0.006358314401466887,fr,cyan,79.29824561403508,-35.78947368421053,-19.649122807017548,21,36
"French (français, langue française)",vertfonce,"rgb(54, 106, 57)",21.710714285714285,0.02326979023120502,fr,vert foncé,40.20000000000002,-26.800000000000015,21.800000000000004,49,1
"French (français, langue française)",vertfluo,"rgb(102, 246, 62)",7.380570745044429,0.007910579576682132,fr,vert fluo,86.6666666666667,-63.54166666666668,70.20833333333333,31,17
"French (français, langue française)",vertpomme,"rgb(136, 239, 61)",10.598177261335154,0.011359246796715062,fr,vert pomme,85.95744680851062,-52.12765957446808,70.4255319148936,24,23
"French (français, langue française)",bleufonce,"rgb(51, 67, 207)",7.407574397705976,0.007939522398398687,fr,bleu foncé,35.12195121951221,32.92682926829269,-75.36585365853661,22,19
"French (français, langue française)",kaki,"rgb(125, 136, 55)",18.15357142857143,0.01945720410350635,fr,kaki,54.47368421052633,-13.157894736842103,40.789473684210535,36,2
"French (français, langue française)",brun,"rgb(130, 80, 53)",20.233333333333334,0.021686316541622005,fr,brun,39.45945945945945,19.459459459459456,25.135135135135137,37,0
"French (français, langue française)",beige,"rgb(224, 189, 143)",19.762745098039215,0.02118193472458651,fr,beige,78.88888888888891,8.333333333333334,28.333333333333325,33,3
"French (français, langue française)",bleuroi,"rgb(52, 77, 229)",7.323106606240213,0.007848988859850173,fr,bleu roi,39.14285714285715,33.99999999999999,-81.14285714285714,20,15
"French (français, langue française)",noir,"rgb(35, 31, 30)",18.666666666666668,0.020007145409074667,fr,noir,12.058823529411764,2.0588235294117645,1.4705882352941169,34,0
"French (français, langue française)",gris,"rgb(140, 146, 151)",18.866666666666664,0.02022150768131475,fr,gris,60.303030303030276,-1.5151515151515151,-3.333333333333334,33,0
"French (français, langue française)",indigo,"rgb(111, 75, 203)",8.177102836885446,0.008764311722278076,fr,indigo,41.61290322580644,38.709677419354826,-62.580645161290306,20,11
"French (français, langue française)",pourpre,"rgb(158, 41, 135)",11.409843045510211,0.012229199405691542,fr,pourpre,39.00000000000001,55,-25.333333333333343,20,10
"French (français, langue française)",vertd'eau,"rgb(94, 235, 171)",7.285499496241184,0.0078086811320913,fr,vert d'eau,84.33333333333331,-51,19.333333333333336,14,16
"French (français, langue française)",bordeaux,"rgb(152, 41, 60)",14,0.015005359056806,fr,bordeaux,35.71428571428571,47.49999999999999,17.142857142857142,28,0
"French (français, langue française)",bleuturquoise,"rgb(49, 220, 224)",3.431679883696013,0.0036781134873483524,fr,bleu turquoise,79.99999999999999,-41.92307692307693,-14.615384615384619,12,14
"French (français, langue française)",violetfonce,"rgb(110, 44, 141)",8.737869674185463,0.009365347989480667,fr,violet foncé,31.666666666666682,41.66666666666666,-41.66666666666667,21,3
"French (français, langue française)",ocre,"rgb(220, 166, 71)",8.582789855072463,0.009199131677462445,fr,ocre,71.9047619047619,13.80952380952381,55.23809523809522,16,5
"French (français, langue française)",vertpale,"rgb(163, 236, 139)",7.663146997929607,0.00821344801492991,fr,vert pale,87.00000000000001,-37.00000000000001,39.50000000000001,14,6
"French (français, langue française)",jaunemoutarde,"rgb(223, 183, 45)",7.131055900621118,0.007643146731641069,fr,jaune moutarde,76.5,5.500000000000002,69.50000000000001,15,5
"French (français, langue française)",lavande,"rgb(173, 138, 220)",10.833333333333332,0.011611289746337974,fr,lavande,63.15789473684211,26.31578947368421,-37.36842105263158,19,0
"French (français, langue française)",saumon,"rgb(228, 135, 113)",9.366666666666667,0.010039299749910682,fr,saumon,66.31578947368422,34.73684210526316,27.894736842105257,19,0
"French (français, langue française)",bleunuit,"rgb(44, 51, 130)",5.635714285714286,0.00604042259990813,fr,bleu nuit,24.705882352941167,18.23529411764706,-46.470588235294116,15,2
"French (français, langue française)",bleugris,"rgb(102, 141, 172)",7.1,0.007609860664523043,fr,bleu gris,56.66666666666667,-7.999999999999999,-20.666666666666668,15,0
"French (français, langue française)",prune,"rgb(113, 45, 96)",8.583333333333332,0.009199714183637011,fr,prune,30,35.714285714285715,-15.714285714285712,14,0
"French (français, langue française)",taupe,"rgb(166, 133, 118)",6.666666666666667,0.007145409074669524,fr,taupe,58.461538461538474,11.53846153846154,13.076923076923077,13,0
"French (français, langue française)",vertforet,"rgb(55, 121, 61)",5.535714285714285,0.005933241463788086,fr,vert forêt,45.38461538461539,-32.30769230769231,26.15384615384616,13,0
"French (français, langue française)",vertkaki,"rgb(138, 140, 57)",5.916666666666667,0.006341550553769203,fr,vert kaki,56.66666666666666,-9.166666666666666,42.5,12,0
"French (français, langue française)",vertsapin,"rgb(57, 114, 70)",5.116666666666667,0.005484101464808861,fr,vert sapin,43.33333333333334,-27.499999999999996,18.33333333333333,12,0
Persian (Farsi) (فارسی),سبز,"rgb(98, 201, 99)",121.36565509298882,0.1383872920102495,fa,سبز,73.01662707838476,-46.60332541567692,40.87885985748218,344,77
Persian (Farsi) (فارسی),بنفش,"rgb(167, 65, 203)",109.23083057293587,0.12455054797370109,fa,بنفش,47.05882352941168,57.26470588235287,-53.35294117647051,262,78
Persian (Farsi) (فارسی),ابی,"rgb(73, 125, 233)",63.795157237656234,0.07274248259709946,fa,آبی,53.044982698962016,9.757785467128032,-60.934256055363356,174,115
Persian (Farsi) (فارسی),قرمز,"rgb(226, 40, 47)",40.6098151848152,0.046305376493517895,fa,قرمز,50.1657458563536,68.89502762430938,45.58011049723759,109,72
Persian (Farsi) (فارسی),صورتی,"rgb(241, 90, 182)",49.39101493472204,0.05631814701792706,fa,صورتی,61.518987341772245,65.31645569620255,-17.784810126582283,107,51
Persian (Farsi) (فارسی),نارنجی,"rgb(245, 131, 32)",27.173372460872464,0.030984461186855713,fa,نارنجی,67.1428571428571,40.31746031746031,67.22222222222217,64,62
Persian (Farsi) (فارسی),زرد,"rgb(242, 233, 50)",25.985094072594073,0.02962952573841969,fa,زرد,91.04166666666669,-10.520833333333336,80.93749999999999,46,50
Persian (Farsi) (فارسی),قهوهای,"rgb(146, 90, 49)",55.483333333333334,0.06326491828202203,fa,قهوه ای,44.04255319148936,20.744680851063826,32.978723404255305,94,0
Persian (Farsi) (فارسی),سرخابی,"rgb(237, 47, 150)",15.144622044622045,0.017268668237881462,fa,سرخابی,54.83870967741937,75.16129032258065,-8.870967741935482,35,27
Persian (Farsi) (فارسی),ابیاسمانی,"rgb(80, 202, 245)",11.712932343303185,0.013355681121212297,fa,آبی آسمانی,75.78947368421053,-25.087719298245617,-32.10526315789473,27,30
Persian (Farsi) (فارسی),سبزابی,"rgb(67, 215, 185)",13.521721096465344,0.01541815404386014,fa,سبز آبی,77.92452830188681,-46.03773584905663,3.2075471698113214,36,17
Persian (Farsi) (فارسی),سبزفسفری,"rgb(120, 247, 70)",7.471213870670393,0.008519058005325418,fa,سبز فسفری,87.54716981132077,-58.86792452830191,68.67924528301887,31,22
Persian (Farsi) (فارسی),سبزروشن,"rgb(124, 239, 105)",11.852711933562317,0.013515064918543119,fa,سبز روشن,85.49019607843137,-52.941176470588225,53.13725490196077,33,18
Persian (Farsi) (فارسی),ابینفتی,"rgb(50, 75, 207)",15.792970548543304,0.01800794817393763,fa,آبی نفتی,37.05882352941175,28.03921568627451,-72.35294117647058,34,17
Persian (Farsi) (فارسی),خردلی,"rgb(219, 175, 47)",15.467399267399266,0.017636715242188444,fa,خردلی,73.92156862745097,8.235294117647058,66.47058823529409,38,13
Persian (Farsi) (فارسی),سبزچمنی,"rgb(105, 202, 68)",10.460296498755577,0.011927362028227566,fa,سبز چمنی,73.33333333333334,-47.55555555555554,55.11111111111112,39,6
Persian (Farsi) (فارسی),سبزلجنی,"rgb(92, 122, 65)",22.886956521739126,0.026096871746566844,fa,سبز لجنی,47.90697674418609,-19.302325581395355,27.44186046511629,41,2
Persian (Farsi) (فارسی),فیروزهای,"rgb(72, 212, 212)",10.385937055981813,0.011842573610013469,fa,فیروزه ای,77.75000000000003,-38.5,-11.75,32,8
Persian (Farsi) (فارسی),ابیتیره,"rgb(43, 67, 196)",11.785358002850264,0.01343826454144842,fa,آبی تیره,33.888888888888886,28.333333333333336,-70.83333333333334,24,12
Persian (Farsi) (فارسی),گلبهی,"rgb(239, 127, 125)",18.77527056277056,0.021408518315587866,fa,گلبهی,66.28571428571435,44,21.428571428571427,31,4
Persian (Farsi) (فارسی),فسفری,"rgb(163, 243, 53)",6.439312981704286,0.0073424321342124114,fa,فسفری,88.125,-45,75.3125,22,10
Persian (Farsi) (فارسی),ابیروشن,"rgb(78, 197, 249)",5.715165709352342,0.006516722587630948,fa,آبی روشن,74.375,-21.875,-36.5625,12,20
Persian (Farsi) (فارسی),سبزتیره,"rgb(58, 128, 59)",11.904700854700854,0.013574345330331646,fa,سبز تیره,47.741935483870954,-34.19354838709676,29.999999999999993,31,0
Persian (Farsi) (فارسی),اجری,"rgb(201, 102, 44)",12.506089743589742,0.014260079525187845,fa,آجری,54.666666666666686,37.333333333333336,49.333333333333336,26,4
Persian (Farsi) (فارسی),زرشکی,"rgb(155, 28, 51)",11.934798534798535,0.013608664235802205,fa,زرشکی,34.66666666666667,51.66666666666667,21.66666666666667,27,3
Persian (Farsi) (فارسی),سرمهای,"rgb(61, 49, 146)",13.25263157894737,0.015111324491388104,fa,سرمه ای,26.66666666666668,27.666666666666675,-52.666666666666686,29,1
Persian (Farsi) (فارسی),سبزپستهای,"rgb(133, 221, 92)",7.231191936083239,0.008245372789148504,fa,سبز پسته ای,80.7142857142857,-44.64285714285715,53.57142857142857,24,4
Persian (Farsi) (فارسی),ابیکاربنی,"rgb(56, 40, 232)",4.858929632459045,0.005540398668710427,fa,آبی کاربنی,32.400000000000006,54.40000000000001,-94,15,10
Persian (Farsi) (فارسی),ابیفیروزهای,"rgb(69, 223, 231)",5.262904124860647,0.006001030929145549,fa,آبی فیروزه ای,81.25,-39.166666666666664,-16.25,14,10
Persian (Farsi) (فارسی),سبزکمرنگ,"rgb(162, 236, 113)",7.199470308038083,0.008209202175642055,fa,سبز کم رنگ,86.66666666666666,-39.58333333333333,51.249999999999986,18,6
Persian (Farsi) (فارسی),سورمهای,"rgb(43, 52, 139)",12.775396825396829,0.0145671571555266,fa,سورمه ای,25.416666666666664,20.41666666666667,-50.83333333333333,22,2
Persian (Farsi) (فارسی),ارغوانی,"rgb(188, 61, 174)",9.085714285714285,0.010359993484280825,fa,ارغوانی,48.260869565217384,60.43478260869566,-33.91304347826087,20,3
Persian (Farsi) (فارسی),نیلی,"rgb(104, 162, 213)",5.772988924784254,0.006582655558476914,fa,نیلی,64.28571428571429,-9.047619047619046,-32.38095238095238,17,4
Persian (Farsi) (فارسی),بنفشتیره,"rgb(108, 48, 147)",10.433766233766233,0.011897110870885099,fa,بنفش تیره,32.38095238095237,40.476190476190474,-44.28571428571428,20,1
Persian (Farsi) (فارسی),یاسی,"rgb(189, 128, 204)",12.219298245614036,0.013933065274360359,fa,یاسی,61.904761904761905,33.8095238095238,-30,20,1
Persian (Farsi) (فارسی),خاکستری,"rgb(158, 161, 168)",11.083333333333334,0.012637780311668565,fa,خاکستری,66.19047619047619,0,-3.8095238095238093,21,0
Persian (Farsi) (فارسی),یشمی,"rgb(114, 141, 75)",8.916666666666666,0.01016723679209426,fa,یشمی,55.23809523809524,-18.571428571428573,31.428571428571423,20,1
Persian (Farsi) (فارسی),بنفشروشن,"rgb(204, 106, 224)",7.505012531328321,0.008557596957044835,fa,بنفش روشن,60,52.5,-44,18,2
Persian (Farsi) (فارسی),کرم,"rgb(230, 193, 135)",12.458333333333334,0.01420562523755226,fa,کرم,80.49999999999999,8.000000000000002,34.5,20,0
Persian (Farsi) (فارسی),طوسی,"rgb(145, 144, 150)",13.083333333333332,0.014918282022044847,fa,طوسی,59.999999999999986,1.5789473684210527,-3.1578947368421053,19,0
Persian (Farsi) (فارسی),سبزپررنگ,"rgb(33, 114, 59)",4.566666666666666,0.005207145572025845,fa,سبز پررنگ,42.142857142857146,-35,22.85714285714285,13,1
Persian (Farsi) (فارسی),بادمجانی,"rgb(107, 38, 108)",7.969298245614034,0.009086999139810757,fa,بادمجانی,28.461538461538463,38.46153846153847,-26.153846153846153,12,1
Persian (Farsi) (فارسی),سبزیشمی,"rgb(87, 130, 72)",6.783333333333333,0.007734701634359558,fa,سبز یشمی,50.00000000000001,-23.846153846153847,26.153846153846153,12,1
Persian (Farsi) (فارسی),سیاه,"rgb(31, 22, 21)",9.75,0.011117445838084376,fa,سیاه,8.333333333333334,4.166666666666666,2.5,12,0
Portuguese (português),azul,"rgb(70, 127, 235)",86.12375786837862,0.12481704038895454,pt,azul,53.64145658263301,8.57142857142857,-61.0364145658263,134,223
Portuguese (português),verde,"rgb(100, 217, 86)",93.94220300160198,0.1361481202921768,pt,verde,77.97872340425516,-53.226950354609855,52.62411347517723,154,128
Portuguese (português),rosa,"rgb(247, 73, 173)",58.38012020659081,0.08460886986462438,pt,rosa,59.82857142857151,72.1714285714286,-14.742857142857144,74,101
Portuguese (português),roxo,"rgb(154, 56, 200)",66.66354596212182,0.09661383472771279,pt,roxo,43.49397590361445,57.16867469879526,-56.927710843373504,102,64
Portuguese (português),laranja,"rgb(249, 133, 25)",30.51111111111111,0.04421900161030596,pt,laranja,67.91366906474818,40.935251798561154,70,39,100
Portuguese (português),amarelo,"rgb(244, 229, 33)",26.056265664160396,0.03776270386110203,pt,amarelo,89.99999999999999,-7.6923076923076925,84.07692307692307,34,96
Portuguese (português),vermelho,"rgb(233, 35, 42)",30.384722222222223,0.04403582930756845,pt,vermelho,51.32743362831861,71.94690265486726,50.08849557522123,37,76
Portuguese (português),azulclaro,"rgb(75, 190, 247)",13.848327034162946,0.020070039179946302,pt,azul claro,72.25000000000001,-20.000000000000004,-38.375,20,60
Portuguese (português),verdeclaro,"rgb(120, 242, 110)",22.669606146160856,0.032854501661102695,pt,verde claro,86.4615384615384,-54.615384615384585,51.846153846153825,34,31
Portuguese (português),azulescuro,"rgb(54, 62, 207)",16.404233511586455,0.02377425146606733,pt,azul escuro,34.0625,36.25,-77.03125,30,34
Portuguese (português),lilas,"rgb(186, 116, 213)",29.584554655870438,0.04287616616792818,pt,lilás,59.42307692307687,40.57692307692307,-38.84615384615384,46,6
Portuguese (português),marrom,"rgb(131, 84, 49)",35.916666666666664,0.052053140096618364,pt,marrom,40.600000000000016,17.400000000000006,28.80000000000001,50,0
