lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
English (English),jade,"rgb(78, 171, 120)",1.579451654299389,0.0004315441678413632,en,jade,63.374485596707785,-39.50617283950619,18.189300411522638,79,2
English (English),brightyellow,"rgb(239, 245, 31)",0.6553411193636358,0.00017905495064580217,en,bright yellow,93.33333333333333,-23.083333333333336,88.00000000000001,31,49
English (English),bloodred,"rgb(176, 36, 36)",1.9622519555127722,0.0005361344140745281,en,blood red,39.00000000000001,55.000000000000014,36.25000000000001,72,8
English (English),blueviolet,"rgb(109, 59, 211)",1.3836830970147809,0.00037805549098764515,en,blue violet,39.66244725738401,55.527426160337555,-70.63291139240512,67,12
English (English),evergreen,"rgb(50, 110, 61)",2.0374570241493144,0.0005566822470353319,en,evergreen,41.43459915611817,-31.054852320675117,21.518987341772153,79,0
English (English),blush,"rgb(219, 139, 147)",2.618886352095216,0.0007155427191516985,en,blush,66.32478632478622,31.538461538461522,8.803418803418802,77,1
English (English),grass,"rgb(94, 186, 59)",1.449157892748349,0.0003959447794394397,en,grass,67.89473684210527,-50.00000000000001,53.68421052631578,68,8
English (English),pastelpink,"rgb(234, 168, 197)",2.606412766022117,0.0007121346355251687,en,pastel pink,75.6140350877193,28.50877192982457,-5.087719298245615,76,0
English (English),mahogany,"rgb(114, 45, 43)",2.646867313811888,0.0007231877906589859,en,mahogany,28.421052631578938,30.438596491228072,16.49122807017543,76,0
English (English),yellowishgreen,"rgb(170, 216, 58)",1.1622013515963365,0.000317541352895174,en,yellowish green,80.82191780821915,-36.529680365296805,68.58447488584476,54,19
English (English),greenbrown,"rgb(119, 114, 49)",2.6075828001086854,0.0007124543169695864,en,green brown,47.305936073059364,-7.397260273972603,36.34703196347031,73,0
English (English),steelblue,"rgb(96, 136, 169)",2.0872551287442587,0.0005702882865421473,en,steel blue,55.092592592592574,-4.814814814814814,-21.759259259259252,71,1
English (English),orangebrown,"rgb(195, 114, 50)",2.118046359224949,0.0005787011910450682,en,orange brown,56.018518518518505,26.944444444444443,47.68518518518518,70,2
English (English),yellowbrown,"rgb(167, 138, 52)",2.2647398411706052,0.000618781377369018,en,yellow brown,58.7037037037037,1.4814814814814814,48.7037037037037,72,0
English (English),lightturquoise,"rgb(87, 230, 218)",1.0270193463163868,0.00028060637877496916,en,light turquoise,83.66197183098589,-40.563380281690144,-5.72769953051643,44,27
English (English),purplegray,"rgb(138, 121, 147)",2.548720561285684,0.000696371738056198,en,purple grey,53.05164319248827,12.018779342722999,-11.737089201877929,71,0
English (English),deeppink,"rgb(230, 41, 131)",1.0500213795876234,0.0002868910873190229,en,deep pink,51.99999999999996,74.19047619047619,-2.5714285714285707,39,31
English (English),redviolet,"rgb(187, 47, 131)",1.4255753614305118,0.0003895014648717246,en,red violet,44.66666666666663,61.80952380952377,-14.380952380952381,52,18
English (English),terracotta,"rgb(194, 96, 64)",2.207931385529625,0.000603259941401537,en,terracotta,51.99999999999995,36.76190476190475,35.904761904761884,69,1
English (English),darkturquoise,"rgb(54, 134, 137)",1.3652408716287852,0.0003730166315925643,en,dark turquoise,51.40096618357489,-23.18840579710146,-8.792270531400966,65,4
English (English),salmonpink,"rgb(238, 125, 126)",2.322378536925715,0.0006345296548977365,en,salmon pink,65.29411764705887,43.333333333333314,19.6078431372549,66,2
English (English),greengray,"rgb(122, 146, 123)",2.3478963979161303,0.0006415017480645166,en,green grey,58.28282828282834,-13.535353535353527,9.292929292929289,66,0
English (English),darkviolet,"rgb(111, 42, 125)",1.6820811583114095,0.0004595850159320792,en,dark violet,30.666666666666664,43.17948717948714,-33.23076923076922,60,5
English (English),lemon,"rgb(230, 238, 70)",1.468316906835589,0.00040117948274196434,en,lemon,91.04166666666667,-22.291666666666668,75.52083333333334,42,22
English (English),redpurple,"rgb(162, 41, 115)",1.4294707520241634,0.0003905657792415748,en,red purple,38.83597883597881,55.238095238095184,-13.439153439153436,57,6
English (English),denim,"rgb(62, 112, 178)",1.1418744045646283,0.0003119875422307728,en,denim,46.77248677248673,4.338624338624337,-39.78835978835978,47,16
English (English),grayishblue,"rgb(107, 140, 169)",1.8712707661727879,0.0005112761656209804,en,greyish blue,56.82539682539678,-4.232804232804233,-18.941798941798936,62,1
English (English),burntumber,"rgb(145, 77, 38)",1.9523190373191066,0.000533420501999756,en,burnt umber,40.21164021164017,25.502645502645496,34.70899470899469,61,2
English (English),bubblegumpink,"rgb(241, 121, 192)",1.9458664453971724,0.0005316574987423969,en,bubblegum pink,66.66666666666666,54.285714285714285,-15.661375661375665,57,6
English (English),tealgreen,"rgb(73, 193, 143)",1.1740633321755545,0.00032078233119550676,en,teal green,70.64516129032258,-45.48387096774195,15.698924731182789,54,8
English (English),sky,"rgb(85, 195, 243)",0.679134969092334,0.0001855560024842443,en,sky,74.51612903225809,-17.204301075268816,-32.903225806451616,35,27
English (English),reddishpink,"rgb(235, 49, 104)",0.7720279606013136,0.00021093660125718957,en,reddish pink,52.78688524590166,71.2568306010929,15.191256830601091,35,26
English (English),cherryred,"rgb(225, 33, 61)",1.1673786027809157,0.00031895590239915735,en,cherry red,48.88888888888885,70.11111111111111,35.44444444444443,39,21
English (English),electricgreen,"rgb(84, 239, 80)",0.46392625510732255,0.00012675580740637233,en,electric green,83.99999999999997,-69.66666666666666,62.66666666666666,36,24
English (English),nude,"rgb(224, 178, 144)",2.1682432864238677,0.0005924161984764667,en,nude,76.04519774011303,11.977401129943502,23.728813559322024,59,0
English (English),palepurple,"rgb(176, 133, 192)",2.097122950269319,0.0005729844126418906,en,pale purple,61.35593220338979,27.231638418079083,-24.632768361581917,58,1
English (English),reddishbrown,"rgb(148, 60, 42)",2.0151174248437913,0.0005505785313780852,en,reddish brown,37.28813559322031,35.81920903954801,29.378531073446315,59,0
English (English),ceruleanblue,"rgb(65, 138, 230)",0.7496803944832272,0.00020483070887519875,en,cerulean blue,57.12643678160919,7.701149425287358,-53.218390804597696,40,18
English (English),bloodorange,"rgb(243, 81, 29)",1.0424720269943628,0.0002848284226760555,en,blood orange,57.192982456140356,60.000000000000014,60.35087719298246,28,29
English (English),umber,"rgb(165, 101, 50)",1.7377394468809064,0.00047479219860134064,en,umber,48.88888888888893,21.28654970760234,38.947368421052616,54,3
English (English),bronze,"rgb(174, 130, 46)",1.6416712889071454,0.0004485440680074169,en,bronze,57.14285714285715,8.690476190476188,49.8809523809524,54,2
English (English),forest,"rgb(56, 109, 55)",1.3748923781048006,0.000375653655219891,en,forest,41.30952380952381,-29.88095238095239,24.88095238095238,56,0
English (English),fluorescentgreen,"rgb(106, 245, 76)",0.49037382116484635,0.00013398191835105094,en,fluorescent green,86.3030303030303,-67.03030303030302,66.78787878787878,41,14
English (English),swampgreen,"rgb(123, 145, 55)",1.4773392385011537,0.0004036446006833754,en,swamp green,56.96969696969699,-21.81818181818181,44.121212121212125,54,1
English (English),aquagreen,"rgb(63, 214, 156)",0.7174475624538267,0.00019602392416771225,en,aqua green,77.03703703703705,-52.83950617283949,17.777777777777782,38,16
English (English),dullgreen,"rgb(117, 162, 92)",1.7603202150347657,0.0004809618073865481,en,dull green,61.85185185185188,-28.148148148148145,31.35802469135802,53,1
English (English),berry,"rgb(185, 53, 120)",1.1909402001725355,0.0003253934973149005,en,berry,44.528301886792505,57.73584905660381,-7.9245283018867925,42,11
English (English),dandelion,"rgb(240, 214, 55)",0.7680697423000004,0.00020985512084699469,en,dandelion,85.4088050314466,-6.415094339622642,75.59748427672957,32,21
English (English),tealblue,"rgb(69, 186, 194)",0.81172953388799,0.00022178402565245633,en,teal blue,69.74358974358977,-29.74358974358974,-13.71794871794872,38,14
English (English),vermillion,"rgb(227, 61, 50)",0.844640444830075,0.00023077607782242494,en,vermillion,51.79487179487181,62.69230769230769,44.74358974358976,37,15
English (English),browngreen,"rgb(131, 127, 46)",1.664792515608858,0.00045486134306252965,en,brown green,52.05128205128204,-9.358974358974361,43.2051282051282,52,0
English (English),deepgreen,"rgb(39, 89, 42)",1.3879322661155027,0.0003792164661517768,en,deep green,33.33333333333333,-27.820512820512818,21.794871794871796,52,0
English (English),winered,"rgb(140, 32, 49)",1.4870621435525122,0.0004063011321181728,en,wine red,31.410256410256412,45.64102564102563,17.307692307692307,52,0
English (English),offwhite,"rgb(230, 233, 212)",1.9056338522878145,0.0005206649869638839,en,off white,91.63398692810453,-4.9673202614379095,10.065359477124185,51,0
English (English),deepred,"rgb(177, 37, 38)",1.2236830588560015,0.0003343396335672136,en,deep red,39.333333333333314,55.066666666666656,35.333333333333336,43,7
English (English),lavander,"rgb(181, 142, 210)",1.4675264742028247,0.0004009635175417555,en,lavander,64.66666666666667,27.600000000000016,-29.60000000000001,49,1
English (English),amber,"rgb(225, 144, 36)",1.083963848310813,0.0002961649858772714,en,amber,66.53061224489795,23.26530612244898,64.35374149659863,30,19
English (English),prussianblue,"rgb(48, 73, 148)",0.9922295017105709,0.00027110095675152217,en,prussian blue,32.9251700680272,16.326530612244895,-44.21768707482993,45,4
English (English),darkcyan,"rgb(52, 140, 151)",0.9107768053873321,0.00024884612169052793,en,dark cyan,53.87755102040817,-22.58503401360543,-13.197278911564627,42,7
English (English),silver,"rgb(187, 196, 199)",1.4128937928873764,0.00038603655543370947,en,silver,78.63945578231294,-2.7210884353741496,-2.4489795918367347,49,0
English (English),dirtyyellow,"rgb(207, 199, 47)",0.8584556700205332,0.00023455072951380696,en,dirty yellow,78.75000000000001,-13.888888888888891,70.83333333333334,36,12
English (English),chocolate,"rgb(100, 53, 33)",1.9913670022982024,0.0005440893448902193,en,chocolate,27.916666666666668,19.027777777777782,21.805555555555554,48,0
English (English),likegreen,"rgb(138, 233, 63)",0.7884510247781127,0.00021542377726177948,en,like green,83.97163120567376,-54.46808510638298,69.2198581560284,34,13
English (English),dustyblue,"rgb(96, 139, 185)",1.1506923761294658,0.0003143968240790891,en,dusty blue,56.59574468085108,-1.9858156028368799,-28.794326241134748,44,3
English (English),jadegreen,"rgb(99, 181, 114)",0.9666977319020141,0.00026412506336120613,en,jade green,67.23404255319146,-39.57446808510638,26.808510638297864,43,4
English (English),reddishpurple,"rgb(162, 55, 133)",1.4340568151086377,0.00039181880194225083,en,reddish purple,41.44927536231886,52.318840579710134,-20.72463768115943,42,4
English (English),cerise,"rgb(230, 44, 127)",0.5879170929623069,0.00016063308550882705,en,cerise,52.02898550724636,73.18840579710147,0.14492753623188415,26,20
English (English),lightviolet,"rgb(185, 122, 225)",1.2122255189594398,0.00033120915818563934,en,light violet,61.30434782608693,43.04347826086957,-43.04347826086956,40,6
English (English),slategray,"rgb(117, 128, 137)",1.7311399927912552,0.00047298906906864907,en,slate grey,52.89855072463768,-2.028985507246377,-6.231884057971013,46,0
English (English),greenishbrown,"rgb(119, 109, 40)",1.6594581670320054,0.0004534038707737721,en,greenish brown,45.65217391304348,-5.0724637681159415,38.550724637681164,46,0
English (English),dustypurple,"rgb(148, 111, 148)",1.6347200386646876,0.0004466448193072918,en,dusty purple,51.44927536231883,21.30434782608696,-14.637681159420296,46,0
English (English),electricpurple,"rgb(170, 54, 224)",0.8134938078100019,0.00022226606770765086,en,electric purple,47.68115942028986,71.01449275362319,-64.4927536231884,42,4
English (English),yellowochre,"rgb(214, 173, 52)",0.9386766461979106,0.0002564690290158226,en,yellow ochre,72.4444444444444,3.555555555555555,63.851851851851855,36,9
English (English),graybrown,"rgb(125, 110, 93)",1.9225739160100366,0.0005252934196748735,en,grey brown,47.25925925925926,3.259259259259259,11.259259259259258,45,0
English (English),brightorange,"rgb(247, 112, 32)",0.6082386305877819,0.0001661854181933831,en,bright orange,62.87878787878787,48.030303030303024,63.93939393939392,32,12
English (English),pistachio,"rgb(167, 221, 132)",1.041741434208789,0.0002846288071608714,en,pistachio,82.79069767441864,-33.17829457364343,38.4496124031008,38,5
English (English),denimblue,"rgb(65, 107, 170)",1.2266709839195302,0.00033515600653539085,en,denim blue,45.11627906976745,5.271317829457364,-38.139534883720955,38,5
English (English),aubergine,"rgb(97, 38, 90)",1.4079662315632768,0.0003846902272030812,en,aubergine,25.891472868217065,34.10852713178296,-18.759689922480632,43,0
English (English),clay,"rgb(181, 125, 96)",1.4518944732118928,0.00039669247901964294,en,clay,57.46031746031748,17.936507936507937,24.76190476190476,42,0
English (English),blushpink,"rgb(232, 150, 162)",1.411549193368221,0.00038566917851590746,en,blush pink,70.47619047619042,32.539682539682545,6.507936507936509,41,1
English (English),marineblue,"rgb(54, 87, 192)",0.6002286250107046,0.00016399689207942752,en,marine blue,40.32520325203254,24.065040650406512,-58.37398373983741,27,14
English (English),trueblue,"rgb(41, 84, 231)",0.3382638331289013,0.00009242181233030093,en,true blue,42.1138211382114,39.51219512195124,-78.21138211382113,25,16
English (English),midnight,"rgb(53, 44, 91)",1.6021534051604027,0.0004377468320110391,en,midnight,21.33333333333334,17.166666666666668,-27,39,1
English (English),greenishblue,"rgb(62, 179, 154)",0.6878337879044916,0.00018793272893565349,en,greenish blue,66.16666666666669,-38.50000000000001,3.166666666666666,31,9
English (English),lightmagenta,"rgb(222, 92, 197)",1.0428990309191295,0.0002849450904150628,en,light magenta,59.16666666666668,63.00000000000001,-30.333333333333346,35,5
English (English),neon,"rgb(148, 237, 81)",0.5741997282326361,0.00015688517164826128,en,neon,85.83333333333337,-51.83333333333335,64.66666666666669,32,8
English (English),pumpkinorange,"rgb(245, 131, 30)",0.47137853612525726,0.0001287919497609993,en,pumpkin orange,66.33333333333331,37.83333333333334,67.16666666666667,20,20
English (English),darkmaroon,"rgb(91, 34, 47)",1.6488650142639285,0.0004505095667387784,en,dark maroon,22.16666666666667,27.83333333333334,4.500000000000001,40,0
English (English),mediumgreen,"rgb(82, 185, 86)",0.7417068138731802,0.0002026521349380274,en,medium green,67.52136752136747,-50.25641025641025,41.196581196581185,33,6
English (English),darklavender,"rgb(155, 107, 185)",1.1860122680552498,0.0003240470677746585,en,dark lavender,52.99145299145303,33.50427350427349,-34.01709401709401,38,1
English (English),dullpink,"rgb(208, 130, 161)",1.2022702596468964,0.00032848914198002643,en,dull pink,63.24786324786323,34.188034188034194,-3.7606837606837606,39,0
English (English),flesh,"rgb(231, 174, 157)",1.3915286456675047,0.00038019908351571177,en,flesh,75.8974358974359,18.290598290598293,17.09401709401709,39,0
English (English),grayishpurple,"rgb(123, 105, 140)",1.4965366851103346,0.0004088898046749549,en,greyish purple,47.17948717948718,14.7008547008547,-16.75213675213675,39,0
English (English),periwinkleblue,"rgb(116, 152, 233)",0.7710796719379306,0.00021067750599397016,en,periwinkle blue,63.50877192982457,9.473684210526315,-44.38596491228071,29,9
English (English),darkgold,"rgb(170, 138, 40)",1.0315182291789726,0.00028183558174288875,en,dark gold,58.947368421052595,2.1052631578947376,53.684210526315766,34,4
